Load address: $4200 Init address: $4ED3 Play address: $4EDF
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2708 | 2A8D (+ 0094) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 800 | E200 .. ... . |
|  2709 | 29F9 (- 0094) .. .... ... | 298A (+ 0025) 10 .... ... | ....  ... ..  .. .... 7C0 | E000 .. ... . |
|  2710 | 2965 (- 0094) .. .... ... | 29AF (+ 0025) .. .... ... | 2565 (+ 0084) .. .... 780 | DE00 .. ... . |
|  2711 | 28D1 (- 0094) .. .... ... | 298A (- 0025) .. .... ... | 25E9 (+ 0084) .. .... 740 | DC00 .. ... . |
|  2712 | 283D (D-5 BE) .. .... ... | 2965 (- 0025) 40 .... ... | 1BA0  G#4 B8  41 .... A00 | .... .. ... . |
|  2713 | 28D1 (D#5 BF) .. .... ... | 2940 (- 0025) .. .... ... | ....  ... ..  .. .... A60 | DA00 .. ... . |
|  2714 | 2965 (+ 0094) .. .... ... | 291B (- 0025) .. .... ... | ....  ... ..  .. .... A00 | D800 .. ... . |
|  2715 | 29F9 (+ 0094) .. .... ... | 2940 (+ 0025) .. .... ... | ....  ... ..  40 .... 9A0 | D600 .. ... . |
|  2716 | 2A8D (+ 0094) .. .... ... | 2965 (+ 0025) .. .... ... | ....  ... ..  .. .... 940 | D400 .. ... . |
|  2717 | 29F9 (- 0094) .. .... ... | 298A (+ 0025) .. .... ... | ....  ... ..  .. .... 8E0 | D200 .. ... . |
|  2718 | 2965 (- 0094) .. .... ... | 24E1  C#5 BD  11 .... 800 | 1F03  A#4 BA  41 .... A00 | .... .. ... . |
|  2719 | 28D1 (- 0094) .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | D000 .. ... . |
|  2720 | 283D (D-5 BE) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | CE00 .. ... . |
|  2721 | 28D1 (D#5 BF) .. .... ... | 2502 (+ 0021) 10 .... ... | ....  ... ..  40 .... 9A0 | CC00 .. ... . |
|  2722 | 2965 (+ 0094) .. .... ... | 2523 (+ 0021) .. .... ... | ....  ... ..  .. .... 940 | CA00 .. ... . |
|  2723 | 29F9 (+ 0094) .. .... ... | 2502 (- 0021) .. .... ... | ....  ... ..  .. .... 8E0 | C800 .. ... . |
|  2724 | 2A8D (+ 0094) .. .... ... | 24E1 (- 0021) 40 .... ... | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  2725 | 29F9 (- 0094) .. .... ... | 24C0 (- 0021) .. .... ... | ....  ... ..  .. .... A60 | C600 .. ... . |
|  2726 | 2965 (- 0094) .. .... ... | 249F (- 0021) .. .... ... | ....  ... ..  .. .... A00 | C400 .. ... . |
|  2727 | 28D1 (- 0094) .. .... ... | 24C0 (+ 0021) .. .... ... | ....  ... ..  40 .... 9A0 | C200 .. ... . |
|  2728 | 283D (D-5 BE) .. .... ... | 24E1 (+ 0021) .. .... ... | ....  ... ..  .. .... 940 | C000 .. ... . |
|  2729 | 28D1 (D#5 BF) .. .... ... | 2502 (+ 0021) .. .... ... | ....  ... ..  .. .... 8E0 | BE00 .. ... . |
|  2730 | 2965 (+ 0094) .. .... ... | 1BA0  G#4 B8  11 .... 800 | 1F03  A#4 BA  41 .... A00 | .... .. ... . |
|  2731 | 29F9 (+ 0094) .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | BC00 .. ... . |
|  2732 | 2A8D (+ 0094) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | BA00 .. ... . |
|  2733 | 29F9 (- 0094) 20 .... ... | 1BB8 (+ 0018) 10 .... ... | ....  ... ..  40 .... 9A0 | B800 .. ... . |
|  2734 | 2965 (- 0094) .. .... ... | 1BD0 (+ 0018) .. .... ... | ....  ... ..  .. .... 940 | B600 .. ... . |
|  2735 | 28D1 (- 0094) .. .... ... | 1BB8 (- 0018) .. .... ... | ....  ... ..  .. .... 8E0 | B400 .. ... . |
|  2736 | 22CF  C-5 BC  21 .... ... | 1F03  A#4 BA  11 .... 800 | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|  2737 | 23CE (+ 00FF) .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | B200 .. ... . |
|  2738 | 24E1 (C#5 BD) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | B000 .. ... . |
|  2739 | ....  ... ..  .. .... ... | 1F1E (+ 001B) 10 .... ... | ....  ... ..  40 .... 9A0 | AE00 .. ... . |
|  2740 | ....  ... ..  .. .... ... | 1F39 (+ 001B) .. .... ... | ....  ... ..  .. .... 940 | AC00 .. ... . |
|  2741 | ....  ... ..  .. .... ... | 1F1E (- 001B) .. .... ... | ....  ... ..  .. .... 8E0 | AA00 .. ... . |
|  2742 | ....  ... ..  .. .... ... | 24E1  C#5 BD  11 .... 800 | ....  ... ..  .. .... 880 | A800 .. ... . |
|  2743 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 840 | A600 .. ... . |
|  2744 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 800 | A400 .. ... . |
|  2745 | ....  ... ..  .. .... ... | 2502 (+ 0021) 10 .... ... | ....  ... ..  .. .... 7C0 | A200 .. ... . |
|  2746 | ....  ... ..  .. .... ... | 2523 (+ 0021) .. .... ... | 29F9 (+ 0094) .. .... 780 | A000 .. ... . |
|  2747 | 2565 (+ 0084) .. .... ... | 2502 (- 0021) .. .... ... | 2A8D (+ 0094) .. .... 740 | 9E00 .. ... . |
|  2748 | 25E9 (+ 0084) .. .... ... | 1F03  A#4 BA  11 .... 800 | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  2749 | 2565 (- 0084) .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | 9C00 .. ... . |
|  2750 | 24E1 (- 0084) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | 9A00 .. ... . |
|  2751 | 245D (- 0084) .. .... ... | 1F1E (+ 001B) 10 .... ... | ....  ... ..  40 .... 9A0 | 9800 .. ... . |
|  2752 | 23D9 (C-5 BC) .. .... ... | 1F39 (+ 001B) .. .... ... | ....  ... ..  .. .... 940 | 9600 .. ... . |
|  2753 | 245D (C#5 BD) .. .... ... | 1F1E (- 001B) .. .... ... | ....  ... ..  .. .... 8E0 | 9400 .. ... . |
|  2754 | 24E1 (+ 0084) .. .... ... | 2965  D#5 BF  11 .... 800 | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|  2755 | 2565 (+ 0084) .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | 9200 .. ... . |
|  2756 | 25E9 (+ 0084) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | 9000 .. ... . |
|  2757 | 2565 (- 0084) .. .... ... | 298A (+ 0025) 10 .... ... | ....  ... ..  40 .... 9A0 | 8E00 .. ... . |
|  2758 | 24E1 (- 0084) .. .... ... | 29AF (+ 0025) .. .... ... | ....  ... ..  .. .... 940 | 8C00 .. ... . |
|  2759 | 245D (- 0084) .. .... ... | 298A (- 0025) .. .... ... | ....  ... ..  .. .... 8E0 | 8A00 .. ... . |
|  2760 | 23D9 (C-5 BC) .. .... ... | 2965 (- 0025) 40 .... ... | 313A  F#5 C2  41 .... A00 | .... .. ... . |
|  2761 | 245D (C#5 BD) .. .... ... | 2940 (- 0025) .. .... ... | ....  ... ..  .. .... A60 | 8800 .. ... . |
|  2762 | 24E1 (+ 0084) .. .... ... | 291B (- 0025) .. .... ... | ....  ... ..  .. .... A00 | 8600 .. ... . |
|  2763 | 2565 (+ 0084) .. .... ... | 2940 (+ 0025) .. .... ... | ....  ... ..  40 .... 9A0 | 8400 .. ... . |
|  2764 | 25E9 (+ 0084) .. .... ... | 2965 (+ 0025) .. .... ... | ....  ... ..  .. .... 940 | 8600 .. ... . |
|  2765 | 2565 (- 0084) .. .... ... | 298A (+ 0025) .. .... ... | ....  ... ..  .. .... 8E0 | 8800 .. ... . |
|  2766 | 24E1 (- 0084) .. .... ... | 24E1  C#5 BD  11 .... 800 | 3741  G#5 C4  41 .... A00 | .... .. ... . |
|  2767 | 245D (- 0084) .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | 8A00 .. ... . |
|  2768 | 23D9 (C-5 BC) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | 8C00 .. ... . |
|  2769 | 245D (C#5 BD) 20 .... ... | 2502 (+ 0021) 10 .... ... | ....  ... ..  40 .... 9A0 | 8E00 .. ... . |
|  2770 | 24E1 (+ 0084) .. .... ... | 2523 (+ 0021) .. .... ... | ....  ... ..  .. .... 940 | 9000 .. ... . |
|  2771 | 2565 (+ 0084) .. .... ... | 2502 (- 0021) .. .... ... | ....  ... ..  .. .... 8E0 | 9200 .. ... . |
|  2772 | 2965  D#5 BF  21 .... ... | 1167  C-4 B0  11 .... 800 | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|  2773 | ....  ... ..  .. .... ... | 1137 (- 0030) .. .... 880 | ....  ... ..  .. .... A60 | 9400 .. ... . |
|  2774 | ....  ... ..  .. .... ... | 1107 (- 0030) .. .... ... | ....  ... ..  .. .... A00 | 9600 .. ... . |
|  2775 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  40 .... 9A0 | 9800 .. ... . |
|  2776 | ....  ... ..  .. .... ... | 10D7 (B-3 AF) .. .... ... | ....  ... ..  .. .... 940 | 9A00 .. ... . |
|  2777 | ....  ... ..  .. .... ... | 10A7 (- 0030) .. .... ... | ....  ... ..  .. .... 8E0 | 9C00 .. ... . |
|  2778 | ....  ... ..  .. .... ... | 1077 (- 0030) 10 .... ... | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  2779 | ....  ... ..  .. .... ... | 1047 (- 0030) 40 .... ... | ....  ... ..  .. .... A60 | 9E00 .. ... . |
|  2780 | ....  ... ..  .. .... ... | 1017 (- 0030) .. .... ... | ....  ... ..  .. .... A00 | A000 .. ... . |
|  2781 | ....  ... ..  20 .... ... | 0FE7 (A#3 AE) .. .... ... | ....  ... ..  40 .... 9A0 | A200 .. ... . |
|  2782 | ....  ... ..  .. .... ... | 0FB7 (- 0030) .. .... ... | ....  ... ..  .. .... 940 | A400 .. ... . |
|  2783 | 29F9 (+ 0094) .. .... ... | 0F87 (- 0030) .. .... ... | ....  ... ..  .. .... 8E0 | A600 .. ... . |
|  2784 | 3427  G-5 C3  21 .... ... | ....  ... ..  .. .... ... | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|  2785 | 3517 (+ 00F0) .. .... ... | 0F57 (- 0030) .. .... ... | ....  ... ..  .. .... A60 | A800 .. ... . |
|  2786 | 3607 (G#5 C4) .. .... ... | 0F27 (- 0030) .. .... ... | ....  ... ..  .. .... A00 | AA00 .. ... . |
|  2787 | 36F7 (+ 00F0) .. .... ... | 0EF7 (A-3 AD) .. .... ... | ....  ... ..  40 .... 9A0 | AC00 .. ... . |
|  2788 | 3741 (+ 004A) .. .... ... | 0EC7 (- 0030) .. .... ... | ....  ... ..  .. .... 940 | AE00 .. ... . |
|  2789 | ....  ... ..  .. .... ... | 0E97 (- 0030) .. .... ... | ....  ... ..  .. .... 8E0 | B000 .. ... . |
|  2790 | ....  ... ..  .. .... ... | 0E67 (- 0030) .. .... ... | ....  ... ..  .. .... 880 | B200 .. ... . |
|  2791 | ....  ... ..  .. .... ... | 0E37 (G#3 AC) .. .... ... | ....  ... ..  .. .... 840 | B400 .. ... . |
|  2792 | ....  ... ..  .. .... ... | 0E07 (- 0030) .. .... ... | ....  ... ..  .. .... 800 | B600 .. ... . |
|  2793 | ....  ... ..  20 .... ... | 0DD7 (- 0030) .. .... ... | ....  ... ..  .. .... 7C0 | B800 .. ... . |
|  2794 | ....  ... ..  .. .... ... | 0DA7 (- 0030) .. .... ... | 29F9 (+ 0094) .. .... 780 | BA00 .. ... . |
|  2795 | 3807 (+ 00C6) .. .... ... | 0D77 (- 0030) .. .... ... | 2A8D (+ 0094) .. .... 740 | BC00 .. ... . |
|  2796 | 313A  F#5 C2  21 .... ... | 0D47 (G-3 AB) .. .... ... | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  2797 | ....  ... ..  .. .... ... | 0D17 (- 0030) .. .... ... | ....  ... ..  .. .... A60 | BE00 .. ... . |
|  2798 | ....  ... ..  .. .... ... | 0CE7 (- 0030) .. .... ... | ....  ... ..  .. .... A00 | C000 .. ... . |
|  2799 | ....  ... ..  .. .... ... | 0CB7 (- 0030) .. .... ... | ....  ... ..  40 .... 9A0 | C200 .. ... . |
|  2800 | ....  ... ..  .. .... ... | 0C87 (F#3 AA) .. .... ... | ....  ... ..  .. .... 940 | C400 .. ... . |
|  2801 | ....  ... ..  .. .... ... | 0C57 (- 0030) .. .... ... | ....  ... ..  .. .... 8E0 | C600 .. ... . |
|  2802 | ....  ... ..  .. .... ... | 2965  D#5 BF  11 .... 800 | ....  ... ..  .. .... 880 | C800 .. ... . |
|  2803 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 840 | CA00 .. ... . |
|  2804 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 800 | CC00 .. ... . |
|  2805 | ....  ... ..  20 .... ... | 298A (+ 0025) 10 .... ... | ....  ... ..  .. .... 7C0 | CE00 .. ... . |
|  2806 | ....  ... ..  .. .... ... | 29AF (+ 0025) .. .... ... | 2565 (+ 0084) .. .... 780 | D000 .. ... . |
|  2807 | 31EB (+ 00B1) .. .... ... | 298A (- 0025) .. .... ... | 25E9 (+ 0084) .. .... 740 | D200 .. ... . |
|  2808 | 3E05  A#5 C6  21 .... ... | 2965 (- 0025) 40 .... ... | 1BA0  G#4 B8  41 .... A00 | .... .. ... . |
|  2809 | ....  ... ..  .. .... ... | 2940 (- 0025) .. .... ... | ....  ... ..  .. .... A60 | D400 .. ... . |
|  2810 | ....  ... ..  .. .... ... | 291B (- 0025) .. .... ... | ....  ... ..  .. .... A00 | D600 .. ... . |
|  2811 | ....  ... ..  .. .... ... | 2940 (+ 0025) .. .... ... | ....  ... ..  40 .... 9A0 | D800 .. ... . |
|  2812 | ....  ... ..  .. .... ... | 2965 (+ 0025) .. .... ... | ....  ... ..  .. .... 940 | DA00 .. ... . |
|  2813 | ....  ... ..  .. .... ... | 298A (+ 0025) .. .... ... | ....  ... ..  .. .... 8E0 | DC00 .. ... . |
|  2814 | ....  ... ..  .. .... ... | 24E1  C#5 BD  11 .... 800 | 1F03  A#4 BA  41 .... A00 | .... .. ... . |
|  2815 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | DE00 .. ... . |
|  2816 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | E000 .. ... . |
|  2817 | ....  ... ..  20 .... ... | 2502 (+ 0021) 10 .... ... | ....  ... ..  40 .... 9A0 | E200 .. ... . |
|  2818 | ....  ... ..  .. .... ... | 2523 (+ 0021) .. .... ... | ....  ... ..  .. .... 940 | E400 .. ... . |
|  2819 | 3EE3 (+ 00DE) .. .... ... | 2502 (- 0021) .. .... ... | ....  ... ..  .. .... 8E0 | E600 .. ... . |
|  2820 | 49C1  C#6 C9  21 .... ... | 24E1 (- 0021) 40 .... ... | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  2821 | ....  ... ..  .. .... ... | 24C0 (- 0021) .. .... ... | ....  ... ..  .. .... A60 | E800 .. ... . |
|  2822 | ....  ... ..  .. .... ... | 249F (- 0021) .. .... ... | ....  ... ..  .. .... A00 | EA00 .. ... . |
|  2823 | ....  ... ..  .. .... ... | 24C0 (+ 0021) .. .... ... | ....  ... ..  40 .... 9A0 | EC00 .. ... . |
|  2824 | ....  ... ..  .. .... ... | 24E1 (+ 0021) .. .... ... | ....  ... ..  .. .... 940 | EE00 .. ... . |
|  2825 | ....  ... ..  .. .... ... | 2502 (+ 0021) .. .... ... | ....  ... ..  .. .... 8E0 | F000 .. ... . |
|  2826 | ....  ... ..  .. .... ... | 1BA0  G#4 B8  11 .... 800 | 1F03  A#4 BA  41 .... A00 | .... .. ... . |
|  2827 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | EE00 .. ... . |
|  2828 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | EC00 .. ... . |
|  2829 | ....  ... ..  20 .... ... | 1BB8 (+ 0018) 10 .... ... | ....  ... ..  40 .... 9A0 | EA00 .. ... . |
|  2830 | ....  ... ..  .. .... ... | 1BD0 (+ 0018) .. .... ... | ....  ... ..  .. .... 940 | E800 .. ... . |
|  2831 | 4ACA (+ 0109) .. .... ... | 1BB8 (- 0018) .. .... ... | ....  ... ..  .. .... 8E0 | E600 .. ... . |
|  2832 | 49C1  C#6 C9  21 .... ... | 1F03  A#4 BA  11 .... 800 | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|  2833 | 4AC0 (+ 00FF) .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | E400 .. ... . |
|  2834 | 4BBF (+ 00FF) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | E200 .. ... . |
|  2835 | 4CBE (D-6 CA) .. .... ... | 1F1E (+ 001B) 10 .... ... | ....  ... ..  40 .... 9A0 | E000 .. ... . |
|  2836 | 4DBD (+ 00FF) .. .... ... | 1F39 (+ 001B) .. .... ... | ....  ... ..  .. .... 940 | DE00 .. ... . |
|  2837 | 4EBC (+ 00FF) .. .... ... | 1F1E (- 001B) .. .... ... | ....  ... ..  .. .... 8E0 | DC00 .. ... . |
|  2838 | 4FBB (+ 00FF) .. .... ... | 24E1  C#5 BD  11 .... 800 | ....  ... ..  .. .... 880 | DA00 .. ... . |
|  2839 | 50BA (D#6 CB) .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 840 | D800 .. ... . |
|  2840 | 51B9 (+ 00FF) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 800 | D600 .. ... . |
|  2841 | 52C9 (+ 0110) .. .... ... | 2502 (+ 0021) 10 .... ... | ....  ... ..  .. .... 7C0 | D400 .. ... . |
|  2842 | ....  ... ..  .. .... ... | 2523 (+ 0021) .. .... ... | 29F9 (+ 0094) .. .... 780 | D200 .. ... . |
|  2843 | 53F2 (+ 0129) .. .... ... | 2502 (- 0021) .. .... ... | 2A8D (+ 0094) .. .... 740 | D000 .. ... . |
|  2844 | 551B (+ 0129) .. .... ... | 1F03  A#4 BA  11 .... 800 | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  2845 | 53F2 (- 0129) .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | CE00 .. ... . |
|  2846 | 52C9 (- 0129) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | CC00 .. ... . |
|  2847 | 51A0 (- 0129) .. .... ... | 1F1E (+ 001B) 10 .... ... | ....  ... ..  40 .... 9A0 | CA00 .. ... . |
|  2848 | 5077 (D-6 CA) .. .... ... | 1F39 (+ 001B) .. .... ... | ....  ... ..  .. .... 940 | C800 .. ... . |
|  2849 | 51A0 (D#6 CB) .. .... ... | 1F1E (- 001B) .. .... ... | ....  ... ..  .. .... 8E0 | C600 .. ... . |
|  2850 | 52C9 (+ 0129) .. .... ... | 2965  D#5 BF  11 .... 800 | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|  2851 | 53F2 (+ 0129) .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | C400 .. ... . |
|  2852 | 551B (+ 0129) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | C200 .. ... . |
|  2853 | 53F2 (- 0129) .. .... ... | 298A (+ 0025) 10 .... ... | ....  ... ..  40 .... 9A0 | C000 .. ... . |
|  2854 | 52C9 (- 0129) .. .... ... | 29AF (+ 0025) .. .... ... | ....  ... ..  .. .... 940 | BE00 .. ... . |
|  2855 | 51A0 (- 0129) .. .... ... | 298A (- 0025) .. .... ... | ....  ... ..  .. .... 8E0 | BC00 .. ... . |
|  2856 | 5077 (D-6 CA) .. .... ... | 2965 (- 0025) 40 .... ... | 313A  F#5 C2  41 .... A00 | .... .. ... . |
|  2857 | 51A0 (D#6 CB) .. .... ... | 2940 (- 0025) .. .... ... | ....  ... ..  .. .... A60 | BA00 .. ... . |
|  2858 | 52C9 (+ 0129) .. .... ... | 291B (- 0025) .. .... ... | ....  ... ..  .. .... A00 | B800 .. ... . |
|  2859 | 53F2 (+ 0129) .. .... ... | 2940 (+ 0025) .. .... ... | ....  ... ..  40 .... 9A0 | B600 .. ... . |
|  2860 | 551B (+ 0129) .. .... ... | 2965 (+ 0025) .. .... ... | ....  ... ..  .. .... 940 | B400 .. ... . |
|  2861 | 53F2 (- 0129) .. .... ... | 298A (+ 0025) .. .... ... | ....  ... ..  .. .... 8E0 | B200 .. ... . |
|  2862 | 52C9 (- 0129) .. .... ... | 24E1  C#5 BD  11 .... 800 | 3741  G#5 C4  41 .... A00 | .... .. ... . |
|  2863 | 51A0 (- 0129) .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | B000 .. ... . |
|  2864 | 5077 (D-6 CA) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | AE00 .. ... . |
|  2865 | 51A0 (D#6 CB) .. .... ... | 2502 (+ 0021) 10 .... ... | ....  ... ..  40 .... 9A0 | AC00 .. ... . |
|  2866 | 52C9 (+ 0129) .. .... ... | 2523 (+ 0021) .. .... ... | ....  ... ..  .. .... 940 | AA00 .. ... . |
|  2867 | 53F2 (+ 0129) .. .... ... | 2502 (- 0021) .. .... ... | ....  ... ..  .. .... 8E0 | A800 .. ... . |
|  2868 | 551B (+ 0129) .. .... ... | 1167  C-4 B0  11 .... 800 | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|  2869 | 53F2 (- 0129) .. .... ... | 1137 (- 0030) .. .... 880 | ....  ... ..  .. .... A60 | A600 .. ... . |
|  2870 | 52C9 (- 0129) .. .... ... | 1107 (- 0030) .. .... ... | ....  ... ..  .. .... A00 | A400 .. ... . |
|  2871 | 51A0 (- 0129) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  40 .... 9A0 | A200 .. ... . |
|  2872 | 5077 (D-6 CA) .. .... ... | 10D7 (B-3 AF) .. .... ... | ....  ... ..  .. .... 940 | A000 .. ... . |
|  2873 | 51A0 (D#6 CB) .. .... ... | 10A7 (- 0030) .. .... ... | ....  ... ..  .. .... 8E0 | 9E00 .. ... . |
|  2874 | 52C9 (+ 0129) .. .... ... | 1077 (- 0030) 10 .... ... | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  2875 | 53F2 (+ 0129) .. .... ... | 1047 (- 0030) 40 .... ... | ....  ... ..  .. .... A60 | 9C00 .. ... . |
|  2876 | 551B (+ 0129) .. .... ... | 1017 (- 0030) .. .... ... | ....  ... ..  .. .... A00 | 9A00 .. ... . |
|  2877 | 53F2 (- 0129) .. .... ... | 0FE7 (A#3 AE) .. .... ... | ....  ... ..  40 .... 9A0 | 9800 .. ... . |
|  2878 | 52C9 (- 0129) .. .... ... | 0FB7 (- 0030) .. .... ... | ....  ... ..  .. .... 940 | 9600 .. ... . |
|  2879 | 51A0 (- 0129) .. .... ... | 0F87 (- 0030) .. .... ... | ....  ... ..  .. .... 8E0 | 9400 .. ... . |
|  2880 | 5077 (D-6 CA) .. .... ... | ....  ... ..  .. .... ... | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|  2881 | 51A0 (D#6 CB) .. .... ... | 0F57 (- 0030) .. .... ... | ....  ... ..  .. .... A60 | 9200 .. ... . |
|  2882 | 52C9 (+ 0129) .. .... ... | 0F27 (- 0030) .. .... ... | ....  ... ..  .. .... A00 | 9000 .. ... . |
|  2883 | 53F2 (+ 0129) .. .... ... | 0EF7 (A-3 AD) .. .... ... | ....  ... ..  40 .... 9A0 | 8E00 .. ... . |
|  2884 | 551B (+ 0129) .. .... ... | 0EC7 (- 0030) .. .... ... | ....  ... ..  .. .... 940 | 8C00 .. ... . |
|  2885 | 53F2 (- 0129) .. .... ... | 0E97 (- 0030) .. .... ... | ....  ... ..  .. .... 8E0 | 8A00 .. ... . |
|  2886 | 52C9 (- 0129) .. .... ... | 0E67 (- 0030) .. .... ... | ....  ... ..  .. .... 880 | 8800 .. ... . |
|  2887 | 51A0 (- 0129) .. .... ... | 0E37 (G#3 AC) .. .... ... | ....  ... ..  .. .... 840 | 8600 .. ... . |
|  2888 | 5077 (D-6 CA) .. .... ... | 0E07 (- 0030) .. .... ... | ....  ... ..  .. .... 800 | 8400 .. ... . |
|  2889 | 51A0 (D#6 CB) .. .... ... | 0DD7 (- 0030) .. .... ... | ....  ... ..  .. .... 7C0 | 8600 .. ... . |
|  2890 | 52C9 (+ 0129) .. .... ... | 0DA7 (- 0030) .. .... ... | 29F9 (+ 0094) .. .... 780 | 8800 .. ... . |
|  2891 | 53F2 (+ 0129) .. .... ... | 0D77 (- 0030) .. .... ... | 2A8D (+ 0094) .. .... 740 | 8A00 .. ... . |
|  2892 | 551B (+ 0129) .. .... ... | 0D47 (G-3 AB) .. .... ... | 24E1  C#5 BD  41 .... A00 | .... .. ... . |
|  2893 | 53F2 (- 0129) .. .... ... | 0D17 (- 0030) .. .... ... | ....  ... ..  .. .... A60 | 8C00 .. ... . |
|  2894 | 52C9 (- 0129) .. .... ... | 0CE7 (- 0030) .. .... ... | ....  ... ..  .. .... A00 | 8E00 .. ... . |
|  2895 | 51A0 (- 0129) .. .... ... | 0CB7 (- 0030) .. .... ... | ....  ... ..  40 .... 9A0 | 9000 .. ... . |
|  2896 | 5077 (D-6 CA) .. .... ... | 0C87 (F#3 AA) .. .... ... | ....  ... ..  .. .... 940 | 9200 .. ... . |
|  2897 | 51A0 (D#6 CB) .. .... ... | 0C57 (- 0030) .. .... ... | ....  ... ..  .. .... 8E0 | 9400 .. ... . |
|  2898 | 52C9 (+ 0129) .. .... ... | 2965  D#5 BF  11 .... 800 | ....  ... ..  .. .... 880 | 9600 .. ... . |
|  2899 | 53F2 (+ 0129) .. .... ... | ....  ... ..  .. .... 880 | ....  ... ..  .. .... 840 | 9800 .. ... . |
|  2900 | 551B (+ 0129) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 800 | 9A00 .. ... . |
|  2901 | 53F2 (- 0129) .. .... ... | 298A (+ 0025) 10 .... ... | ....  ... ..  .. .... 7C0 | 9C00 .. ... . |
|  2902 | 52C9 (- 0129) .. .... ... | 29AF (+ 0025) .. .... ... | 2565 (+ 0084) .. .... 780 | 9E00 .. ... . |
|  2903 | 51A0 (- 0129) .. .... ... | 298A (- 0025) .. .... ... | 25E9 (+ 0084) .. .... 740 | A000 .. ... . |
|  2904 | 5077 (D-6 CA) .. .... ... | 2965 (- 0025) 40 .... ... | 1BA0  G#4 B8  41 .... A00 | .... .. ... . |
|  2905 | 51A0 (D#6 CB) .. .... ... | 2940 (- 0025) .. .... ... | ....  ... ..  .. .... A60 | A200 .. ... . |
|  2906 | 52C9 (+ 0129) .. .... ... | 291B (- 0025) .. .... ... | ....  ... ..  .. .... A00 | A400 .. ... . |
