Load address: $5000 Init address: $5FB2 Play address: $5012
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   187 | EA30 (A-7 DD) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 180 | .... .. ... . |
|   188 | 7518 (A-6 D1) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 196 | .... .. ... . |
|   189 | EA30 (A-7 DD) .. 0000 ... | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 1AC | .... .. ... . |
|   190 | 7518 (A-6 D1) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1C2 | .... .. ... . |
|   191 | EA30 (A-7 DD) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1D8 | .... .. ... . |
|   192 | AF58  E-7 D8  15 0DFB ... | 4115  B-5 C7  43 0FC4 200 | 03E0  A#1 96  41 099F ... | .... .. ... . |
|   193 | 0328 (F#1 92) 80 .... ... | ....  ... ..  80 .... ... | ....  ... ..  .. .... 1EE | .... .. ... . |
|   194 | AF58 (E-7 D8) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 104 | .... .. ... . |
|   195 | 0328 (F#1 92) 14 .... ... | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 11A | .... .. ... . |
|   196 | AF58 (E-7 D8) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 130 | .... .. ... . |
|   197 | 0328 (F#1 92) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 146 | .... .. ... . |
|   198 | AF58 (E-7 D8) .. .... ... | 4315  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 15C | .... .. ... . |
|   199 | 032A (F#1 92) .. .... ... | ....  ... ..  80 .... ... | ....  ... ..  .. .... 172 | .... .. ... . |
|   200 | AF58 (E-7 D8) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 188 | .... .. ... . |
|   201 | 032A (F#1 92) .. 0000 ... | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 19E | .... .. ... . |
|   202 | AF58 (E-7 D8) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1B4 | .... .. ... . |
|   203 | 032A (F#1 92) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1CA | .... .. ... . |
|   204 | 7518  A-6 D1  15 0DFB ... | 4315  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 1E0 | .... .. ... . |
|   205 | EA30 (A-7 DD) 80 .... ... | ....  ... ..  80 .... ... | ....  ... ..  .. .... 1F6 | .... .. ... . |
|   206 | 7518 (A-6 D1) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 10C | .... .. ... . |
|   207 | EA30 (A-7 DD) 14 .... ... | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 122 | .... .. ... . |
|   208 | 7518 (A-6 D1) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 138 | .... .. ... . |
|   209 | EA30 (A-7 DD) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 14E | .... .. ... . |
|   210 | 7518 (A-6 D1) .. .... ... | 4315  B-5 C7  43 0FC4 ... | 07C1  A#2 A2  41 099F ... | .... .. ... . |
|   211 | EA30 (A-7 DD) .. .... ... | ....  ... ..  80 .... ... | ....  ... ..  .. .... 164 | .... .. ... . |
|   212 | 7518 (A-6 D1) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 17A | .... .. ... . |
|   213 | EA30 (A-7 DD) .. 0000 ... | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 190 | .... .. ... . |
|   214 | 7518 (A-6 D1) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1A6 | .... .. ... . |
|   215 | EA30 (A-7 DD) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1BC | .... .. ... . |
|   216 | 1D46  A-4 B9  41 064B ... | 15EB  E-4 B4  41 064B 180 | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|   217 | 3A8C (A-5 C5) 80 .... ... | 2BD6 (E-5 C0) 80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|   218 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   219 | 3A8C (A-5 C5) 40 .... ... | 2BD6 (E-5 C0) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   220 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   221 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   222 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   223 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   224 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   225 | 3A8C (A-5 C5) .. 0000 ... | 2BD6 (E-5 C0) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|   226 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   227 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   228 | 1D46  A-4 B9  41 064B ... | 15EB  E-4 B4  41 064B ... | 03E0  A#1 96  41 099F 1BC | .... .. ... . |
|   229 | 3A8C (A-5 C5) 80 .... ... | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 1D2 | .... .. ... . |
|   230 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1E8 | .... .. ... . |
|   231 | 3A8C (A-5 C5) 40 .... ... | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  .. .... 1FE | .... .. ... . |
|   232 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 114 | .... .. ... . |
|   233 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 12A | .... .. ... . |
|   234 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 140 | .... .. ... . |
|   235 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 156 | .... .. ... . |
|   236 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 16C | .... .. ... . |
|   237 | 3A8C (A-5 C5) .. 0000 ... | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 182 | .... .. ... . |
|   238 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 198 | .... .. ... . |
|   239 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1AE | .... .. ... . |
|   240 | 1D46  A-4 B9  41 064B ... | 1739  F-4 B5  41 064B ... | 03E0  A#1 96  41 099F ... | .... .. ... . |
|   241 | 3A8C (A-5 C5) 80 .... ... | 2E72 (F-5 C1) 80 .... ... | ....  ... ..  .. .... 1C4 | .... .. ... . |
|   242 | 1D46 (A-4 B9) .. .... ... | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 1DA | .... .. ... . |
|   243 | 3A8C (A-5 C5) 40 .... ... | 2E72 (F-5 C1) 40 .... ... | ....  ... ..  .. .... 1F0 | .... .. ... . |
|   244 | 1D46 (A-4 B9) .. .... ... | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 106 | .... .. ... . |
|   245 | 3A8C (A-5 C5) .. .... ... | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 11C | .... .. ... . |
|   246 | 1D46 (A-4 B9) .. .... ... | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 132 | .... .. ... . |
|   247 | 3A8C (A-5 C5) .. .... ... | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 148 | .... .. ... . |
|   248 | 1D46 (A-4 B9) .. .... ... | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 15E | .... .. ... . |
|   249 | 3A8C (A-5 C5) .. .... ... | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 174 | .... .. ... . |
|   250 | 1D46 (A-4 B9) .. .... ... | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 18A | .... .. ... . |
|   251 | 3A8C (A-5 C5) .. .... ... | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 1A0 | .... .. ... . |
|   252 | 1D46 (A-4 B9) .. .... ... | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 1B6 | .... .. ... . |
|   253 | 3A8C (A-5 C5) .. .... ... | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 1CC | .... .. ... . |
|   254 | 1D46 (A-4 B9) .. .... ... | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 1E2 | .... .. ... . |
|   255 | 3A8C (A-5 C5) .. 0000 ... | 2E72 (F-5 C1) .. 0000 ... | ....  ... ..  .. .... 1F8 | .... .. ... . |
|   256 | 1D46 (A-4 B9) .. .... ... | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 10E | .... .. ... . |
|   257 | 3A8C (A-5 C5) .. .... ... | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 124 | .... .. ... . |
|   258 | 1D46  A-4 B9  41 064B ... | 15EB  E-4 B4  41 064B ... | ....  ... ..  .. .... 13A | .... .. ... . |
|   259 | 3A8C (A-5 C5) 80 .... ... | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 150 | .... .. ... . |
|   260 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 166 | .... .. ... . |
|   261 | 3A8C (A-5 C5) 40 .... ... | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  40 0000 17C | .... .. ... . |
|   262 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 192 | .... .. ... . |
|   263 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1A8 | .... .. ... . |
|   264 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|   265 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|   266 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   267 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   268 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   269 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   270 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   271 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   272 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   273 | 3A8C (A-5 C5) .. 0000 ... | 2BD6 (E-5 C0) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|   274 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   275 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   276 | 1A13  G-4 B7  41 064B ... | 1388  D-4 B2  41 064B ... | 0751  A-2 A1  41 099F 1A8 | .... .. ... . |
|   277 | 3426 (G-5 C3) 80 .... ... | 2710 (D-5 BE) 80 .... ... | ....  ... ..  .. .... 1BE | .... .. ... . |
|   278 | 1A13 (G-4 B7) .. .... ... | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 1D4 | .... .. ... . |
|   279 | 3426 (G-5 C3) 40 .... ... | 2710 (D-5 BE) 40 .... ... | ....  ... ..  40 0000 1EA | .... .. ... . |
|   280 | 1A13 (G-4 B7) .. .... ... | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 100 | .... .. ... . |
|   281 | 3426 (G-5 C3) .. .... ... | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... 116 | .... .. ... . |
|   282 | 1A13 (G-4 B7) .. .... ... | 1388 (D-4 B2) .. .... ... | 07C1  A#2 A2  41 099F ... | .... .. ... . |
|   283 | 3426 (G-5 C3) .. .... ... | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... 12C | .... .. ... . |
|   284 | 1A13 (G-4 B7) .. .... ... | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 142 | .... .. ... . |
|   285 | 3426 (G-5 C3) .. .... ... | 2710 (D-5 BE) .. 0000 ... | ....  ... ..  40 0000 158 | .... .. ... . |
|   286 | 1A13 (G-4 B7) .. .... ... | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 16E | .... .. ... . |
|   287 | 3426 (G-5 C3) .. .... ... | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... 184 | .... .. ... . |
|   288 | 1A13 (G-4 B7) .. .... ... | ....  ... ..  .. 064B ... | 02BD  E-1 90  41 099F ... | .... .. ... . |
|   289 | 3426 (G-5 C3) .. .... ... | ....  ... ..  80 .... ... | ....  ... ..  .. .... 19A | .... .. ... . |
|   290 | 1A13 (G-4 B7) .. .... ... | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 1B0 | .... .. ... . |
|   291 | 3426 (G-5 C3) .. 0000 ... | 2710 (D-5 BE) 40 0000 ... | ....  ... ..  .. .... 1C6 | .... .. ... . |
|   292 | 1A13 (G-4 B7) .. .... ... | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 1DC | .... .. ... . |
|   293 | 3426 (G-5 C3) .. .... ... | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... 1F2 | .... .. ... . |
|   294 | 1D46  A-4 B9  41 064B ... | 15EB  E-4 B4  41 064B ... | ....  ... ..  .. .... 108 | .... .. ... . |
|   295 | 3A8C (A-5 C5) 80 .... ... | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 11E | .... .. ... . |
|   296 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 134 | .... .. ... . |
|   297 | 3A8C (A-5 C5) 40 0000 ... | 2BD6 (E-5 C0) 40 0000 ... | ....  ... ..  .. .... 14A | .... .. ... . |
|   298 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 160 | .... .. ... . |
|   299 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 176 | .... .. ... . |
|   300 | 1D46  A-4 B9  41 064B ... | 15EB  E-4 B4  41 064B ... | ....  ... ..  .. .... 18C | .... .. ... . |
|   301 | 3A8C (A-5 C5) 80 .... ... | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 1A2 | .... .. ... . |
|   302 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1B8 | .... .. ... . |
|   303 | 3A8C (A-5 C5) 40 .... ... | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  40 0000 1CE | .... .. ... . |
|   304 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1E4 | .... .. ... . |
|   305 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1FA | .... .. ... . |
|   306 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 057B  E-2 9C  41 099F ... | .... .. ... . |
|   307 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 110 | .... .. ... . |
|   308 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 126 | .... .. ... . |
|   309 | 3A8C (A-5 C5) .. 0000 ... | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 13C | .... .. ... . |
|   310 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 152 | .... .. ... . |
|   311 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 168 | .... .. ... . |
|   312 | 1D46  A-4 B9  41 064B ... | 15EB  E-4 B4  41 064B ... | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|   313 | 3A8C (A-5 C5) 80 .... ... | 2BD6 (E-5 C0) 80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|   314 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   315 | 3A8C (A-5 C5) 40 .... ... | 2BD6 (E-5 C0) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   316 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   317 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   318 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   319 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   320 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   321 | 3A8C (A-5 C5) .. 0000 ... | 2BD6 (E-5 C0) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|   322 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   323 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   324 | 1A13  G-4 B7  41 064B ... | 15EB  E-4 B4  41 064B ... | 02BD  E-1 90  41 099F 168 | .... .. ... . |
|   325 | 3426 (G-5 C3) 80 .... ... | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 17E | .... .. ... . |
|   326 | 1A13 (G-4 B7) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 194 | .... .. ... . |
|   327 | 3426 (G-5 C3) 40 .... ... | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  .. .... 1AA | .... .. ... . |
|   328 | 1A13 (G-4 B7) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1C0 | .... .. ... . |
|   329 | 3426 (G-5 C3) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1D6 | .... .. ... . |
|   330 | 1A13 (G-4 B7) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1EC | .... .. ... . |
|   331 | 3426 (G-5 C3) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 102 | .... .. ... . |
|   332 | 1A13 (G-4 B7) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 118 | .... .. ... . |
|   333 | 3426 (G-5 C3) .. 0000 ... | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 12E | .... .. ... . |
|   334 | 1A13 (G-4 B7) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 144 | .... .. ... . |
|   335 | 3426 (G-5 C3) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 15A | .... .. ... . |
|   336 | 1D46  A-4 B9  41 064B ... | 15EB  E-4 B4  41 064B ... | 02BD  E-1 90  41 099F ... | .... .. ... . |
|   337 | 3A8C (A-5 C5) 80 .... ... | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 170 | .... .. ... . |
|   338 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 186 | .... .. ... . |
|   339 | 3A8C (A-5 C5) 40 0000 ... | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  .. .... 19C | .... .. ... . |
|   340 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1B2 | .... .. ... . |
|   341 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1C8 | .... .. ... . |
|   342 | 1A13  G-4 B7  41 064B ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1DE | .... .. ... . |
|   343 | 3426 (G-5 C3) 80 .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1F4 | .... .. ... . |
|   344 | 1A13 (G-4 B7) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 10A | .... .. ... . |
|   345 | 3426 (G-5 C3) 40 0000 ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 120 | .... .. ... . |
|   346 | 1A13 (G-4 B7) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 136 | .... .. ... . |
|   347 | 3426 (G-5 C3) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 14C | .... .. ... . |
|   348 | 1D46  A-4 B9  41 064B ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 162 | .... .. ... . |
|   349 | 3A8C (A-5 C5) 80 .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 178 | .... .. ... . |
|   350 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 18E | .... .. ... . |
|   351 | 3A8C (A-5 C5) 40 .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1A4 | .... .. ... . |
|   352 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1BA | .... .. ... . |
|   353 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1D0 | .... .. ... . |
|   354 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1E6 | .... .. ... . |
|   355 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1FC | .... .. ... . |
|   356 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 112 | .... .. ... . |
|   357 | 3A8C (A-5 C5) .. 0000 ... | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 128 | .... .. ... . |
|   358 | 1D46 (A-4 B9) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 13E | .... .. ... . |
|   359 | 3A8C (A-5 C5) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 154 | .... .. ... . |
|   360 | AF58  E-7 D8  15 0DFB ... | ....  ... ..  .. 064B ... | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|   361 | 1000 (B-3 AF) 80 .... ... | ....  ... ..  80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|   362 | AF58 (E-7 D8) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   363 | 1000 (B-3 AF) 14 .... ... | 2BD6 (E-5 C0) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   364 | AF58 (E-7 D8) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   365 | 1000 (B-3 AF) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   366 | AF58 (E-7 D8) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   367 | 1000 (B-3 AF) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   368 | AF58 (E-7 D8) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   369 | 1000 (B-3 AF) .. 0000 ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|   370 | AF58 (E-7 D8) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|   371 | 1000 (B-3 AF) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|   372 | 7518  A-6 D1  15 0DFB ... | 15EB (E-4 B4) .. .... ... | 04E2  D-2 9A  41 099F 154 | .... .. ... . |
|   373 | EA30 (A-7 DD) 80 .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 16A | .... .. ... . |
|   374 | 7518 (A-6 D1) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 180 | .... .. ... . |
|   375 | EA30 (A-7 DD) 14 .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  40 0000 196 | .... .. ... . |
|   376 | 7518 (A-6 D1) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1AC | .... .. ... . |
|   377 | EA30 (A-7 DD) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1C2 | .... .. ... . |
|   378 | 7518 (A-6 D1) .. .... ... | 15EB (E-4 B4) .. .... ... | 057B  E-2 9C  41 099F ... | .... .. ... . |
|   379 | EA30 (A-7 DD) .. .... ... | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1D8 | .... .. ... . |
|   380 | 7518 (A-6 D1) .. .... ... | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1EE | .... .. ... . |
