Load address: $87E8 Init address: $87E8 Play address: $87F4
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   974 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | 76EC (+ 00FF) .. .... ... | .... .. ... . |
|   975 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | 77EB (+ 00FF) .. .... ... | .... .. ... . |
|   976 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | 78EA (A#6 D2) .. .... ... | .... .. ... . |
|   977 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | 79E9 (+ 00FF) .. .... ... | .... .. ... . |
|   978 | 0938  C#3 A5  41 09DE 800 | 1F03 (A#4 BA) .. .... ... | 7AE8 (+ 00FF) .. .... ... | .... .. ... . |
|   979 | ....  ... ..  .. .... 890 | 189D (F#4 B6) .. .... ... | 7BE7 (+ 00FF) .. .... ... | .... .. ... . |
|   980 | ....  ... ..  .. .... 8C0 | 14B2 (D#4 B3) .. .... ... | 7CE6 (+ 00FF) .. .... ... | .... .. ... . |
|   981 | ....  ... ..  40 09D2 8F0 | 2965 (D#5 BF) .. .... ... | 7DE5 (+ 00FF) .. .... ... | .... .. ... . |
|   982 | ....  ... ..  .. .... 920 | 1F03 (A#4 BA) .. .... ... | 7EE4 (+ 00FF) .. .... ... | .... .. ... . |
|   983 | ....  ... ..  .. .... 950 | 189D (F#4 B6) .. .... ... | 7FE3 (B-6 D3) .. .... ... | .... .. ... . |
|   984 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  41 .... ... | 80E2 (+ 00FF) .. .... ... | .... .. ... . |
|   985 | 3100  F#5 C2  81 .... 880 | 2965 (D#5 BF) .. .... ... | 81E1 (+ 00FF) .. .... ... | .... .. ... . |
|   986 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | 82E0 (+ 00FF) .. .... ... | .... .. ... . |
|   987 | 052D (D#2 9B) .. 09DE 800 | 189D (F#4 B6) 40 .... ... | 83DF (+ 00FF) .. .... ... | .... .. ... . |
|   988 | ....  ... ..  .. .... 890 | 14B2 (D#4 B3) .. .... ... | 84DE (+ 00FF) .. .... ... | .... .. ... . |
|   989 | ....  ... ..  .. .... 8C0 | 2965 (D#5 BF) .. .... ... | 85DD (+ 00FF) .. .... ... | .... .. ... . |
|   990 | ....  ... ..  40 .... 8F0 | 1F03 (A#4 BA) .. .... ... | 86DC (+ 00FF) .. .... ... | .... .. ... . |
|   991 | ....  ... ..  .. .... 920 | 189D (F#4 B6) .. .... ... | 87DB (C-7 D4) .. .... ... | .... .. ... . |
|   992 | ....  ... ..  .. .... 950 | 14B2 (D#4 B3) .. .... ... | 88DA (+ 00FF) .. .... ... | .... .. ... . |
|   993 | ....  ... ..  .. 0902 980 | 2965 (D#5 BF) .. .... ... | 89D9 (+ 00FF) .. .... ... | .... .. ... . |
|   994 | ....  ... ..  .. .... 9B0 | 1F03 (A#4 BA) .. .... ... | 8AD8 (+ 00FF) .. .... ... | .... .. ... . |
|   995 | ....  ... ..  .. .... 9E0 | 189D (F#4 B6) .. .... ... | 8BD7 (+ 00FF) .. .... ... | .... .. ... . |
|   996 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  41 .... ... | 8CD6 (+ 00FF) .. .... ... | .... .. ... . |
|   997 | F700  A#7 DE  81 .... 880 | 2965 (D#5 BF) .. .... ... | 8DD5 (+ 00FF) .. .... ... | .... .. ... . |
|   998 | 0F00 (A-3 AD) 41 .... ... | 1F03 (A#4 BA) .. .... ... | 8ED4 (+ 00FF) .. .... ... | .... .. ... . |
|   999 | 0C00 (F#3 AA) 40 .... ... | 189D (F#4 B6) 40 .... ... | 8FD3 (C#7 D5) .. .... ... | .... .. ... . |
|  1000 | D400 (G-7 DB) 80 .... ... | 14B2 (D#4 B3) .. .... ... | 90D2 (+ 00FF) .. .... ... | .... .. ... . |
|  1001 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 91D1 (+ 00FF) .. .... ... | .... .. ... . |
|  1002 | 049C  C#2 99  41 09DE 800 | 14B2  D#4 B3  41 .... ... | 92D0 (+ 00FF) .. .... ... | .... .. ... . |
|  1003 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | 93CF (+ 00FF) .. .... ... | .... .. ... . |
|  1004 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | 94CE (+ 00FF) .. .... ... | .... .. ... . |
|  1005 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | 95CD (+ 00FF) .. .... ... | .... .. ... . |
|  1006 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | 96CC (+ 00FF) .. .... ... | .... .. ... . |
|  1007 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | 97CB (+ 00FF) .. .... ... | .... .. ... . |
|  1008 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  41 .... ... | 0A59  D#3 A7  15 00DF ... | .... .. ... . |
|  1009 | 3100  F#5 C2  81 .... 880 | 2965 (D#5 BF) .. .... ... | 0B58 (F-3 A9) .. .... ... | .... .. ... . |
|  1010 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | 0C57 (F#3 AA) .. .... ... | .... .. ... . |
|  1011 | 0A59 (D#3 A7) 51 00D8 500 | 189D (F#4 B6) 40 .... ... | 0D56 (G-3 AB) 14 .... ... | .... .. ... . |
|  1012 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 0E55 (A-3 AD) .. .... ... | .... .. ... . |
|  1013 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 0F54 (A#3 AE) .. .... ... | .... .. ... . |
|  1014 | ....  ... ..  50 .... ... | 1F03 (A#4 BA) .. .... ... | 1053 (B-3 AF) .. .... ... | .... .. ... . |
|  1015 | ....  ... ..  .. .... ... | 189D (F#4 B6) .. .... ... | 1152 (C-4 B0) .. .... ... | .... .. ... . |
|  1016 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 1251 (C#4 B1) .. .... ... | .... .. ... . |
|  1017 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 1350 (D-4 B2) .. .... ... | .... .. ... . |
|  1018 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 144F (D#4 B3) .. .... ... | .... .. ... . |
|  1019 | ....  ... ..  .. .... ... | 189D (F#4 B6) .. .... ... | 154E (+ 00FF) .. .... ... | .... .. ... . |
|  1020 | 052D  D#2 9B  51 .... ... | 14B2 (D#4 B3) .. .... ... | 164D (E-4 B4) .. .... ... | .... .. ... . |
|  1021 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 174C (F-4 B5) .. .... ... | .... .. ... . |
|  1022 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 184B (F#4 B6) .. .... ... | .... .. ... . |
|  1023 | ....  ... ..  50 .... ... | 189D (F#4 B6) .. .... ... | 194A (+ 00FF) .. .... ... | .... .. ... . |
|  1024 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 1A49 (G-4 B7) .. .... ... | .... .. ... . |
|  1025 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 1B48 (G#4 B8) .. .... ... | .... .. ... . |
|  1026 | 049C  C#2 99  41 09DE 800 | 14B2  D#4 B3  41 .... ... | 1C47 (+ 00FF) .. .... ... | .... .. ... . |
|  1027 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | 1D46 (A-4 B9) .. .... ... | .... .. ... . |
|  1028 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | 1E45 (A#4 BA) .. .... ... | .... .. ... . |
|  1029 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | 1F44 (+ 00FF) .. .... ... | .... .. ... . |
|  1030 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | 2043 (B-4 BB) .. .... ... | .... .. ... . |
|  1031 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | 2142 (+ 00FF) .. .... ... | .... .. ... . |
|  1032 | 0AF7  ... ..  01 00E8 800 | 1F03 (A#4 BA) .. .... ... | 2241 (C-5 BC) .. .... ... | .... .. ... . |
|  1033 | 3100  F#5 C2  81 .... 880 | 189D (F#4 B6) .. .... ... | 2340 (+ 00FF) .. .... ... | .... .. ... . |
|  1034 | 0B00 (E-3 A8) 41 .... ... | 14B2 (D#4 B3) .. .... ... | 243F (C#5 BD) .. .... ... | .... .. ... . |
|  1035 | 0296 (D#1 8F) .. 09DE 800 | 2965 (D#5 BF) .. .... ... | 253E (+ 00FF) .. .... ... | .... .. ... . |
|  1036 | ....  ... ..  .. .... 890 | 1F03 (A#4 BA) .. .... ... | 263D (D-5 BE) .. .... ... | .... .. ... . |
|  1037 | ....  ... ..  .. .... 8C0 | 189D (F#4 B6) .. .... ... | 273C (+ 00FF) .. .... ... | .... .. ... . |
|  1038 | ....  ... ..  40 .... 8F0 | 14B2 (D#4 B3) .. .... ... | 283B (+ 00FF) .. .... ... | .... .. ... . |
|  1039 | ....  ... ..  .. .... 920 | 2965 (D#5 BF) .. .... ... | 293A (D#5 BF) .. .... ... | .... .. ... . |
|  1040 | ....  ... ..  .. .... 950 | 1F03 (A#4 BA) .. .... ... | 2A39 (+ 00FF) .. .... ... | .... .. ... . |
|  1041 | ....  ... ..  .. 0902 980 | 189D (F#4 B6) .. .... ... | 2B38 (E-5 C0) .. .... ... | .... .. ... . |
|  1042 | ....  ... ..  .. .... 9B0 | 14B2 (D#4 B3) .. .... ... | 2C37 (+ 00FF) .. .... ... | .... .. ... . |
|  1043 | ....  ... ..  .. .... 9E0 | 2965 (D#5 BF) .. .... ... | 2D36 (F-5 C1) .. .... ... | .... .. ... . |
|  1044 | 052D  D#2 9B  51 00D8 500 | 14B2  D#4 B3  41 .... ... | 2E35 (+ 00FF) .. .... ... | .... .. ... . |
|  1045 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 2F34 (+ 00FF) .. .... ... | .... .. ... . |
|  1046 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 3033 (F#5 C2) .. .... ... | .... .. ... . |
|  1047 | ....  ... ..  50 .... ... | 189D (F#4 B6) 40 .... ... | 3132 (+ 00FF) .. .... ... | .... .. ... . |
|  1048 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 3231 (+ 00FF) .. .... ... | .... .. ... . |
|  1049 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 3330 (G-5 C3) .. .... ... | .... .. ... . |
|  1050 | 049C  C#2 99  41 09DE 800 | 14B2  D#4 B3  41 .... ... | 342F (+ 00FF) .. .... ... | .... .. ... . |
|  1051 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | 352E (+ 00FF) .. .... ... | .... .. ... . |
|  1052 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | 362D (G#5 C4) .. .... ... | .... .. ... . |
|  1053 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | 372C (+ 00FF) .. .... ... | .... .. ... . |
|  1054 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | 382B (+ 00FF) .. .... ... | .... .. ... . |
|  1055 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | 392A (A-5 C5) .. .... ... | .... .. ... . |
|  1056 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  41 .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1057 | 3100  F#5 C2  81 .... 880 | 2965 (D#5 BF) .. .... ... | 3A29 (+ 00FF) .. .... ... | .... .. ... . |
|  1058 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | 3B28 (+ 00FF) .. .... ... | .... .. ... . |
|  1059 | 0296 (D#1 8F) .. 09DE 800 | 189D (F#4 B6) 40 .... ... | 3C27 (+ 00FF) .. .... ... | .... .. ... . |
|  1060 | ....  ... ..  .. .... 890 | 14B2 (D#4 B3) .. .... ... | 3D26 (A#5 C6) .. .... ... | .... .. ... . |
|  1061 | ....  ... ..  .. .... 8C0 | 2965 (D#5 BF) .. .... ... | 3E25 (+ 00FF) .. .... ... | .... .. ... . |
|  1062 | ....  ... ..  40 .... 8F0 | 14B2  D#4 B3  41 .... ... | 3F24 (+ 00FF) .. .... ... | .... .. ... . |
|  1063 | ....  ... ..  .. .... 920 | 2965 (D#5 BF) .. .... ... | 4023 (B-5 C7) .. .... ... | .... .. ... . |
|  1064 | ....  ... ..  .. .... 950 | 1F03 (A#4 BA) .. .... ... | 4122 (+ 00FF) .. .... ... | .... .. ... . |
|  1065 | ....  ... ..  .. 0902 980 | 189D (F#4 B6) 40 .... ... | 4221 (+ 00FF) .. .... ... | .... .. ... . |
|  1066 | ....  ... ..  .. .... 9B0 | 14B2 (D#4 B3) .. .... ... | 4320 (+ 00FF) .. .... ... | .... .. ... . |
|  1067 | ....  ... ..  .. .... 9E0 | 2965 (D#5 BF) .. .... ... | 441F (C-6 C8) .. .... ... | .... .. ... . |
|  1068 | 052D  D#2 9B  41 09DE 800 | 14B2  D#4 B3  41 .... ... | 451E (+ 00FF) .. .... ... | .... .. ... . |
|  1069 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | 461D (+ 00FF) .. .... ... | .... .. ... . |
|  1070 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | 471C (+ 00FF) .. .... ... | .... .. ... . |
|  1071 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | 481B (C#6 C9) .. .... ... | .... .. ... . |
|  1072 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | 491A (+ 00FF) .. .... ... | .... .. ... . |
|  1073 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | 4A19 (+ 00FF) .. .... ... | .... .. ... . |
|  1074 | 0938  C#3 A5  41 09DE 800 | 1F03 (A#4 BA) .. .... ... | 4B18 (+ 00FF) .. .... ... | .... .. ... . |
|  1075 | ....  ... ..  .. .... 890 | 189D (F#4 B6) .. .... ... | 4C17 (D-6 CA) .. .... ... | .... .. ... . |
|  1076 | ....  ... ..  .. .... 8C0 | 14B2 (D#4 B3) .. .... ... | 4D16 (+ 00FF) .. .... ... | .... .. ... . |
|  1077 | ....  ... ..  40 09D2 8F0 | 2965 (D#5 BF) .. .... ... | 4E15 (+ 00FF) .. .... ... | .... .. ... . |
|  1078 | ....  ... ..  .. .... 920 | 1F03 (A#4 BA) .. .... ... | 4F14 (+ 00FF) .. .... ... | .... .. ... . |
|  1079 | ....  ... ..  .. .... 950 | 189D (F#4 B6) .. .... ... | 5013 (+ 00FF) .. .... ... | .... .. ... . |
|  1080 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  41 .... ... | 5112 (D#6 CB) .. .... ... | .... .. ... . |
|  1081 | 3100  F#5 C2  81 .... 880 | 2965 (D#5 BF) .. .... ... | 5211 (+ 00FF) .. .... ... | .... .. ... . |
|  1082 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | 5310 (+ 00FF) .. .... ... | .... .. ... . |
|  1083 | 052D (D#2 9B) .. 09DE 800 | 189D (F#4 B6) 40 .... ... | 540F (+ 00FF) .. .... ... | .... .. ... . |
|  1084 | ....  ... ..  .. .... 890 | 14B2 (D#4 B3) .. .... ... | 550E (+ 00FF) .. .... ... | .... .. ... . |
|  1085 | ....  ... ..  .. .... 8C0 | 2965 (D#5 BF) .. .... ... | 560D (E-6 CC) .. .... ... | .... .. ... . |
|  1086 | ....  ... ..  40 .... 8F0 | 1F03 (A#4 BA) .. .... ... | 570C (+ 00FF) .. .... ... | .... .. ... . |
|  1087 | ....  ... ..  .. .... 920 | 189D (F#4 B6) .. .... ... | 580B (+ 00FF) .. .... ... | .... .. ... . |
|  1088 | ....  ... ..  .. .... 950 | 14B2 (D#4 B3) .. .... ... | 590A (+ 00FF) .. .... ... | .... .. ... . |
|  1089 | ....  ... ..  .. 0902 980 | 2965 (D#5 BF) .. .... ... | 5A09 (+ 00FF) .. .... ... | .... .. ... . |
|  1090 | ....  ... ..  .. .... 9B0 | 1F03 (A#4 BA) .. .... ... | 5B08 (F-6 CD) .. .... ... | .... .. ... . |
|  1091 | ....  ... ..  .. .... 9E0 | 189D (F#4 B6) .. .... ... | 5C07 (+ 00FF) .. .... ... | .... .. ... . |
|  1092 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  41 .... ... | 5D06 (+ 00FF) .. .... ... | .... .. ... . |
|  1093 | F700  A#7 DE  81 .... 880 | 2965 (D#5 BF) .. .... ... | 5E05 (+ 00FF) .. .... ... | .... .. ... . |
|  1094 | 0F00 (A-3 AD) 41 .... ... | 1F03 (A#4 BA) .. .... ... | 5F04 (+ 00FF) .. .... ... | .... .. ... . |
|  1095 | 0C00 (F#3 AA) 40 .... ... | 189D (F#4 B6) 40 .... ... | 6003 (F#6 CE) .. .... ... | .... .. ... . |
|  1096 | D400 (G-7 DB) 80 .... ... | 14B2 (D#4 B3) .. .... ... | 6102 (+ 00FF) .. .... ... | .... .. ... . |
|  1097 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 6201 (+ 00FF) .. .... ... | .... .. ... . |
|  1098 | 049C  C#2 99  41 09DE 800 | 14B2  D#4 B3  41 .... ... | 6300 (+ 00FF) .. .... ... | .... .. ... . |
|  1099 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | 63FF (+ 00FF) .. .... ... | .... .. ... . |
|  1100 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | 64FE (+ 00FF) .. .... ... | .... .. ... . |
|  1101 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | 65FD (G-6 CF) .. .... ... | .... .. ... . |
|  1102 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | 66FC (+ 00FF) .. .... ... | .... .. ... . |
|  1103 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | 67FB (+ 00FF) .. .... ... | .... .. ... . |
|  1104 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  41 .... ... | 68FA (+ 00FF) .. .... ... | .... .. ... . |
|  1105 | 3100  F#5 C2  81 .... 880 | 2965 (D#5 BF) .. .... ... | 69F9 (+ 00FF) .. .... ... | .... .. ... . |
|  1106 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | 6AF8 (+ 00FF) .. .... ... | .... .. ... . |
|  1107 | 0A59 (D#3 A7) 51 00D8 500 | 189D (F#4 B6) 40 .... ... | 6BF7 (G#6 D0) .. .... ... | .... .. ... . |
|  1108 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 6CF6 (+ 00FF) .. .... ... | .... .. ... . |
|  1109 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 6DF5 (+ 00FF) .. .... ... | .... .. ... . |
|  1110 | ....  ... ..  50 .... ... | 1F03 (A#4 BA) .. .... ... | 6EF4 (+ 00FF) .. .... ... | .... .. ... . |
|  1111 | ....  ... ..  .. .... ... | 189D (F#4 B6) .. .... ... | 6FF3 (+ 00FF) .. .... ... | .... .. ... . |
|  1112 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 70F2 (+ 00FF) .. .... ... | .... .. ... . |
|  1113 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 71F1 (A-6 D1) .. .... ... | .... .. ... . |
|  1114 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 72F0 (+ 00FF) .. .... ... | .... .. ... . |
|  1115 | ....  ... ..  .. .... ... | 189D (F#4 B6) .. .... ... | 73EF (+ 00FF) .. .... ... | .... .. ... . |
|  1116 | 052D  D#2 9B  51 .... ... | 14B2 (D#4 B3) .. .... ... | 74EE (+ 00FF) .. .... ... | .... .. ... . |
|  1117 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 75ED (+ 00FF) .. .... ... | .... .. ... . |
|  1118 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 76EC (+ 00FF) .. .... ... | .... .. ... . |
|  1119 | ....  ... ..  50 .... ... | 189D (F#4 B6) .. .... ... | 77EB (+ 00FF) .. .... ... | .... .. ... . |
|  1120 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 78EA (A#6 D2) .. .... ... | .... .. ... . |
|  1121 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 79E9 (+ 00FF) .. .... ... | .... .. ... . |
|  1122 | 049C  C#2 99  41 09DE 800 | 14B2  D#4 B3  41 .... ... | 7AE8 (+ 00FF) .. .... ... | .... .. ... . |
|  1123 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | 7BE7 (+ 00FF) .. .... ... | .... .. ... . |
|  1124 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | 7CE6 (+ 00FF) .. .... ... | .... .. ... . |
|  1125 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | 7DE5 (+ 00FF) .. .... ... | .... .. ... . |
|  1126 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | 7EE4 (+ 00FF) .. .... ... | .... .. ... . |
|  1127 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | 7FE3 (B-6 D3) .. .... ... | .... .. ... . |
|  1128 | 0AF7  ... ..  01 00E8 800 | 1F03 (A#4 BA) .. .... ... | 80E2 (+ 00FF) .. .... ... | .... .. ... . |
|  1129 | 3100  F#5 C2  81 .... 880 | 189D (F#4 B6) .. .... ... | 81E1 (+ 00FF) .. .... ... | .... .. ... . |
|  1130 | 0B00 (E-3 A8) 41 .... ... | 14B2 (D#4 B3) .. .... ... | 82E0 (+ 00FF) .. .... ... | .... .. ... . |
|  1131 | 0296 (D#1 8F) .. 09DE 800 | 2965 (D#5 BF) .. .... ... | 83DF (+ 00FF) .. .... ... | .... .. ... . |
|  1132 | ....  ... ..  .. .... 890 | 1F03 (A#4 BA) .. .... ... | 84DE (+ 00FF) .. .... ... | .... .. ... . |
|  1133 | ....  ... ..  .. .... 8C0 | 189D (F#4 B6) .. .... ... | 85DD (+ 00FF) .. .... ... | .... .. ... . |
|  1134 | ....  ... ..  40 .... 8F0 | 14B2 (D#4 B3) .. .... ... | 86DC (+ 00FF) .. .... ... | .... .. ... . |
|  1135 | ....  ... ..  .. .... 920 | 2965 (D#5 BF) .. .... ... | 87DB (C-7 D4) .. .... ... | .... .. ... . |
|  1136 | ....  ... ..  .. .... 950 | 1F03 (A#4 BA) .. .... ... | 88DA (+ 00FF) .. .... ... | .... .. ... . |
|  1137 | ....  ... ..  .. 0902 980 | 189D (F#4 B6) .. .... ... | 89D9 (+ 00FF) .. .... ... | .... .. ... . |
|  1138 | ....  ... ..  .. .... 9B0 | 14B2 (D#4 B3) .. .... ... | 8AD8 (+ 00FF) .. .... ... | .... .. ... . |
|  1139 | ....  ... ..  .. .... 9E0 | 2965 (D#5 BF) .. .... ... | 8BD7 (+ 00FF) .. .... ... | .... .. ... . |
|  1140 | 052D  D#2 9B  51 00D8 500 | 14B2  D#4 B3  41 .... ... | 8CD6 (+ 00FF) .. .... ... | .... .. ... . |
|  1141 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 8DD5 (+ 00FF) .. .... ... | .... .. ... . |
|  1142 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 8ED4 (+ 00FF) .. .... ... | .... .. ... . |
|  1143 | ....  ... ..  50 .... ... | 189D (F#4 B6) 40 .... ... | 8FD3 (C#7 D5) .. .... ... | .... .. ... . |
|  1144 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 90D2 (+ 00FF) .. .... ... | .... .. ... . |
|  1145 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 91D1 (+ 00FF) .. .... ... | .... .. ... . |
|  1146 | 049C  C#2 99  41 09DE 800 | 14B2  D#4 B3  41 .... ... | 92D0 (+ 00FF) .. .... ... | .... .. ... . |
|  1147 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | 93CF (+ 00FF) .. .... ... | .... .. ... . |
|  1148 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | 94CE (+ 00FF) .. .... ... | .... .. ... . |
|  1149 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | 95CD (+ 00FF) .. .... ... | .... .. ... . |
|  1150 | ....  ... ..  .. .... 920 | 14B2 (D#4 B3) .. .... ... | 96CC (+ 00FF) .. .... ... | .... .. ... . |
|  1151 | ....  ... ..  .. .... 950 | 2965 (D#5 BF) .. .... ... | 97CB (+ 00FF) .. .... ... | .... .. ... . |
|  1152 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  41 .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1153 | 3100  F#5 C2  81 .... 880 | 2965 (D#5 BF) .. .... ... | 98CA (D-7 D6) .. .... ... | .... .. ... . |
|  1154 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | 99C9 (+ 00FF) .. .... ... | .... .. ... . |
|  1155 | 0296 (D#1 8F) .. 09DE 800 | 189D (F#4 B6) 40 .... ... | 9AC8 (+ 00FF) .. .... ... | .... .. ... . |
|  1156 | ....  ... ..  .. .... 890 | 14B2 (D#4 B3) .. .... ... | 9BC7 (+ 00FF) .. .... ... | .... .. ... . |
|  1157 | ....  ... ..  .. .... 8C0 | 2965 (D#5 BF) .. .... ... | 9CC6 (+ 00FF) .. .... ... | .... .. ... . |
|  1158 | ....  ... ..  40 .... 8F0 | 14B2  D#4 B3  41 .... ... | 9DC5 (+ 00FF) .. .... ... | .... .. ... . |
|  1159 | ....  ... ..  .. .... 920 | 2965 (D#5 BF) .. .... ... | 9EC4 (+ 00FF) .. .... ... | .... .. ... . |
|  1160 | ....  ... ..  .. .... 950 | 1F03 (A#4 BA) .. .... ... | 9FC3 (+ 00FF) .. .... ... | .... .. ... . |
|  1161 | ....  ... ..  .. 0902 980 | 189D (F#4 B6) 40 .... ... | A0C2 (+ 00FF) .. .... ... | .... .. ... . |
|  1162 | ....  ... ..  .. .... 9B0 | 14B2 (D#4 B3) .. .... ... | A1C1 (D#7 D7) .. .... ... | .... .. ... . |
|  1163 | ....  ... ..  .. .... 9E0 | 2965 (D#5 BF) .. .... ... | A2C0 (+ 00FF) .. .... ... | .... .. ... . |
|  1164 | 052D  D#2 9B  41 09DE 800 | 14B2  D#4 B3  41 .... ... | A3BF (+ 00FF) .. .... ... | .... .. ... . |
|  1165 | ....  ... ..  .. .... 890 | 2965 (D#5 BF) .. .... ... | A4BE (+ 00FF) .. .... ... | .... .. ... . |
|  1166 | ....  ... ..  .. .... 8C0 | 1F03 (A#4 BA) .. .... ... | A5BD (+ 00FF) .. .... ... | .... .. ... . |
|  1167 | ....  ... ..  40 09D2 8F0 | 189D (F#4 B6) 40 .... ... | A6BC (+ 00FF) .. .... ... | .... .. ... . |
