Load address: $1800 Init address: $1800 Play address: $1806
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1636 | 0600 (F#2 9E) .. .... ... | ....  ... ..  .. .... ... | 1660 (E-4 B4) .. .... 5C0 | .... .. ... . |
|  1637 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... ... | 2187 (B-4 BB) .. .... 600 | .... .. ... . |
|  1638 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... ... | 1C31 (G#4 B8) .. .... 640 | .... .. ... . |
|  1639 | 0300 (F#1 92) .. .... ... | ....  ... ..  .. .... ... | 1660 (E-4 B4) .. .... 680 | .... .. ... . |
|  1640 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 2187 (B-4 BB) .. .... 6C0 | .... .. ... . |
|  1641 | 0200 (B-0 8B) .. .... ... | ....  ... ..  .. .... ... | 1C31 (G#4 B8) .. .... 700 | .... .. ... . |
|  1642 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1660 (E-4 B4) .. .... 740 | .... .. ... . |
|  1643 | 0100 (C-0 80) .. .... ... | ....  ... ..  .. .... ... | 2187 (B-4 BB) .. .... 780 | .... .. ... . |
|  1644 | 0598  E-2 9C  41 0DFA 400 | 10C3  B-3 AF  41 0D4C 800 | 1660  E-4 B4  41 .... 400 | .... .. ... . |
|  1645 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1646 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 2187 (B-4 BB) 40 .... 500 | .... .. ... . |
|  1647 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 1C31 (G#4 B8) .. .... 580 | .... .. ... . |
|  1648 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 1660 (E-4 B4) .. .... 5C0 | .... .. ... . |
|  1649 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 2187 (B-4 BB) .. .... 600 | .... .. ... . |
|  1650 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 1C31 (G#4 B8) .. .... 640 | .... .. ... . |
|  1651 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 1660 (E-4 B4) .. .... 680 | .... .. ... . |
|  1652 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 2187 (B-4 BB) .. .... 6C0 | .... .. ... . |
|  1653 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 1C31 (G#4 B8) .. .... 700 | .... .. ... . |
|  1654 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | 1660 (E-4 B4) .. .... 740 | .... .. ... . |
|  1655 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | 2187 (B-4 BB) .. .... 780 | .... .. ... . |
|  1656 | 070C  G#2 A0  41 .... 400 | 10C3  B-3 AF  41 .... 800 | 010C  C-0 80  11 0DF8 800 | .... .. ... . |
|  1657 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 2000 (B-4 BB) 81 .... ... | .... .. ... . |
|  1658 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 0E00 (G#3 AC) 41 .... ... | .... .. ... . |
|  1659 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 0C00 (F#3 AA) 40 .... ... | .... .. ... . |
|  1660 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 3000 (F#5 C2) 80 .... ... | .... .. ... . |
|  1661 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 1500 (D#4 B3) .. .... ... | .... .. ... . |
|  1662 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 2000 (B-4 BB) .. .... ... | .... .. ... . |
|  1663 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 1000 (B-3 AF) .. .... ... | .... .. ... . |
|  1664 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 3000 (F#5 C2) .. .... ... | .... .. ... . |
|  1665 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 0D00 (G-3 AB) 10 .... ... | .... .. ... . |
|  1666 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | ....  ... ..  .. .... ... | .... .. ... . |
|  1667 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | ....  ... ..  .. .... ... | .... .. ... . |
|  1668 | 0861  B-2 A3  41 .... 400 | 10C3  B-3 AF  41 .... 800 | 191E  F#4 B6  41 00E8 400 | .... .. ... . |
|  1669 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1670 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 25A2 (C#5 BD) 40 .... 500 | .... .. ... . |
|  1671 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 1FA5 (A#4 BA) .. .... 580 | .... .. ... . |
|  1672 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 191E (F#4 B6) .. .... 5C0 | .... .. ... . |
|  1673 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 25A2 (C#5 BD) .. .... 600 | .... .. ... . |
|  1674 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 1FA5 (A#4 BA) .. .... 640 | .... .. ... . |
|  1675 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 191E (F#4 B6) .. .... 680 | .... .. ... . |
|  1676 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 25A2 (C#5 BD) .. .... 6C0 | .... .. ... . |
|  1677 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 1FA5 (A#4 BA) .. .... 700 | .... .. ... . |
|  1678 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | 191E (F#4 B6) .. .... 740 | .... .. ... . |
|  1679 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | 25A2 (C#5 BD) .. .... 780 | .... .. ... . |
|  1680 | 010C  C-0 80  11 00A8 800 | 12D1  C#4 B1  41 .... 800 | 191E  F#4 B6  41 .... 400 | .... .. ... . |
|  1681 | 3100 (F#5 C2) 81 .... ... | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1682 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  40 .... 940 | 25A2 (C#5 BD) 40 .... 500 | .... .. ... . |
|  1683 | 0800 (B-2 A3) 40 .... ... | ....  ... ..  .. .... 9E0 | 1FA5 (A#4 BA) .. .... 580 | .... .. ... . |
|  1684 | 0600 (F#2 9E) .. .... ... | ....  ... ..  .. .... A80 | 191E (F#4 B6) .. .... 5C0 | .... .. ... . |
|  1685 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... AE0 | 25A2 (C#5 BD) .. .... 600 | .... .. ... . |
|  1686 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... B40 | 1FA5 (A#4 BA) .. .... 640 | .... .. ... . |
|  1687 | 0300 (F#1 92) .. .... ... | ....  ... ..  .. .... BA0 | 191E (F#4 B6) .. .... 680 | .... .. ... . |
|  1688 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C00 | 25A2 (C#5 BD) .. .... 6C0 | .... .. ... . |
|  1689 | 0200 (B-0 8B) .. .... ... | ....  ... ..  .. .... C98 | 1FA5 (A#4 BA) .. .... 700 | .... .. ... . |
|  1690 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D30 | 191E (F#4 B6) .. .... 740 | .... .. ... . |
|  1691 | 0100 (C-0 80) .. .... ... | ....  ... ..  .. .... DC8 | 25A2 (C#5 BD) .. .... 780 | .... .. ... . |
|  1692 | 0647  F#2 9E  41 0DFA 400 | ....  ... ..  .. .... E60 | 191E  F#4 B6  41 .... 400 | .... .. ... . |
|  1693 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... EF8 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1694 | ....  ... ..  40 .... 540 | ....  ... ..  .. .... F90 | 25A2 (C#5 BD) 40 .... 500 | .... .. ... . |
|  1695 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... EF8 | 1FA5 (A#4 BA) .. .... 580 | .... .. ... . |
|  1696 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... E60 | 191E (F#4 B6) .. .... 5C0 | .... .. ... . |
|  1697 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... DC8 | 25A2 (C#5 BD) .. .... 600 | .... .. ... . |
|  1698 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... D30 | 1FA5 (A#4 BA) .. .... 640 | .... .. ... . |
|  1699 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... C98 | 191E (F#4 B6) .. .... 680 | .... .. ... . |
|  1700 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 25A2 (C#5 BD) .. .... 6C0 | .... .. ... . |
|  1701 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... B68 | 1FA5 (A#4 BA) .. .... 700 | .... .. ... . |
|  1702 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... AD0 | 191E (F#4 B6) .. .... 740 | .... .. ... . |
|  1703 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... A38 | 25A2 (C#5 BD) .. .... 780 | .... .. ... . |
|  1704 | 07E9  A#2 A2  41 .... 400 | 0FD2  A#3 AE  41 .... 800 | 010C  C-0 80  11 0DF8 800 | .... .. ... . |
|  1705 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 2000 (B-4 BB) 81 .... ... | .... .. ... . |
|  1706 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 0E00 (G#3 AC) 41 .... ... | .... .. ... . |
|  1707 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 0C00 (F#3 AA) 40 .... ... | .... .. ... . |
|  1708 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 3000 (F#5 C2) 80 .... ... | .... .. ... . |
|  1709 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 1500 (D#4 B3) .. .... ... | .... .. ... . |
|  1710 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 2000 (B-4 BB) .. .... ... | .... .. ... . |
|  1711 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 1000 (B-3 AF) .. .... ... | .... .. ... . |
|  1712 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 3000 (F#5 C2) .. .... ... | .... .. ... . |
|  1713 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 0D00 (G-3 AB) 10 .... ... | .... .. ... . |
|  1714 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | ....  ... ..  .. .... ... | .... .. ... . |
|  1715 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | ....  ... ..  .. .... ... | .... .. ... . |
|  1716 | 0968  C#3 A5  41 .... 400 | 0E18  G#3 AC  41 .... 800 | 10C3  B-3 AF  41 00E8 400 | .... .. ... . |
|  1717 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1718 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1719 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1720 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1721 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1722 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 151F (D#4 B3) .. .... 640 | .... .. ... . |
|  1723 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 10C3 (B-3 AF) .. .... 680 | .... .. ... . |
|  1724 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 191E (F#4 B6) .. .... 6C0 | .... .. ... . |
|  1725 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 151F (D#4 B3) .. .... 700 | .... .. ... . |
|  1726 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | 10C3 (B-3 AF) .. .... 740 | .... .. ... . |
|  1727 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... 780 | .... .. ... . |
|  1728 | 010C  C-0 80  11 00A8 800 | 0C8F  F#3 AA  41 .... 800 | 10C3  B-3 AF  41 .... 400 | .... .. ... . |
|  1729 | 3100 (F#5 C2) 81 .... ... | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1730 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  40 .... 940 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1731 | 0800 (B-2 A3) 40 .... ... | ....  ... ..  .. .... 9E0 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1732 | 0600 (F#2 9E) .. .... ... | ....  ... ..  .. .... A80 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1733 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... AE0 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1734 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... B40 | 151F (D#4 B3) .. .... 640 | .... .. ... . |
|  1735 | 0300 (F#1 92) .. .... ... | ....  ... ..  .. .... BA0 | 10C3 (B-3 AF) .. .... 680 | .... .. ... . |
|  1736 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C00 | 191E (F#4 B6) .. .... 6C0 | .... .. ... . |
|  1737 | 0200 (B-0 8B) .. .... ... | ....  ... ..  .. .... C98 | 151F (D#4 B3) .. .... 700 | .... .. ... . |
|  1738 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D30 | 10C3 (B-3 AF) .. .... 740 | .... .. ... . |
|  1739 | 0100 (C-0 80) .. .... ... | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... 780 | .... .. ... . |
|  1740 | 0430  B-1 97  41 0DFA 400 | 0C8F  F#3 AA  41 .... 800 | 10C3  B-3 AF  41 .... 400 | .... .. ... . |
|  1741 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1742 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1743 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1744 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1745 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1746 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 151F (D#4 B3) .. .... 640 | .... .. ... . |
|  1747 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 10C3 (B-3 AF) .. .... 680 | .... .. ... . |
|  1748 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 191E (F#4 B6) .. .... 6C0 | .... .. ... . |
|  1749 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 151F (D#4 B3) .. .... 700 | .... .. ... . |
|  1750 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | 10C3 (B-3 AF) .. .... 740 | .... .. ... . |
|  1751 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... 780 | .... .. ... . |
|  1752 | 0547  D#2 9B  41 .... 400 | 0C8F  F#3 AA  41 .... 800 | 010C  C-0 80  11 0DF8 800 | .... .. ... . |
|  1753 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 2000 (B-4 BB) 81 .... ... | .... .. ... . |
|  1754 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 0E00 (G#3 AC) 41 .... ... | .... .. ... . |
|  1755 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 0C00 (F#3 AA) 40 .... ... | .... .. ... . |
|  1756 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 3000 (F#5 C2) 80 .... ... | .... .. ... . |
|  1757 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 1500 (D#4 B3) .. .... ... | .... .. ... . |
|  1758 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 2000 (B-4 BB) .. .... ... | .... .. ... . |
|  1759 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 1000 (B-3 AF) .. .... ... | .... .. ... . |
|  1760 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 3000 (F#5 C2) .. .... ... | .... .. ... . |
|  1761 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 0D00 (G-3 AB) 10 .... ... | .... .. ... . |
|  1762 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | ....  ... ..  .. .... ... | .... .. ... . |
|  1763 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | ....  ... ..  .. .... ... | .... .. ... . |
|  1764 | 0647  F#2 9E  41 .... 400 | 0A8F  D#3 A7  41 .... 800 | 10C3  B-3 AF  41 00E8 400 | .... .. ... . |
|  1765 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1766 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1767 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1768 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1769 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1770 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 151F (D#4 B3) .. .... 640 | .... .. ... . |
|  1771 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 10C3 (B-3 AF) .. .... 680 | .... .. ... . |
|  1772 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 191E (F#4 B6) .. .... 6C0 | .... .. ... . |
|  1773 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 151F (D#4 B3) .. .... 700 | .... .. ... . |
|  1774 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | 10C3 (B-3 AF) .. .... 740 | .... .. ... . |
|  1775 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... 780 | .... .. ... . |
|  1776 | 010C  C-0 80  11 00A8 800 | 0E18  G#3 AC  41 .... 800 | 151F (D#4 B3) .. .... 7C0 | .... .. ... . |
|  1777 | 3100 (F#5 C2) 81 .... ... | ....  ... ..  .. .... 8A0 | 10C3 (B-3 AF) .. .... 800 | .... .. ... . |
|  1778 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  40 .... 940 | 191E (F#4 B6) .. .... 840 | .... .. ... . |
|  1779 | 0800 (B-2 A3) 40 .... ... | ....  ... ..  .. .... 9E0 | 151F (D#4 B3) .. .... 880 | .... .. ... . |
|  1780 | 0600 (F#2 9E) .. .... ... | ....  ... ..  .. .... A80 | 10C3 (B-3 AF) .. .... 8C0 | .... .. ... . |
|  1781 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... AE0 | 191E (F#4 B6) .. .... 920 | .... .. ... . |
|  1782 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... B40 | 151F (D#4 B3) .. .... 980 | .... .. ... . |
|  1783 | 0300 (F#1 92) .. .... ... | ....  ... ..  .. .... BA0 | 10C3 (B-3 AF) .. .... 9E0 | .... .. ... . |
|  1784 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C00 | 191E (F#4 B6) .. .... A40 | .... .. ... . |
|  1785 | 0200 (B-0 8B) .. .... ... | ....  ... ..  .. .... C98 | 151F (D#4 B3) .. .... AA0 | .... .. ... . |
|  1786 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D30 | 10C3 (B-3 AF) .. .... B00 | .... .. ... . |
|  1787 | 0100 (C-0 80) .. .... ... | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... B60 | .... .. ... . |
|  1788 | 0430  B-1 97  41 0DFA 400 | ....  ... ..  .. .... E60 | 10C3  B-3 AF  41 .... 400 | .... .. ... . |
|  1789 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... EF8 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1790 | ....  ... ..  40 .... 540 | ....  ... ..  .. .... F90 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1791 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... EF8 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1792 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... E60 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1793 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1794 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... D30 | 10C3  B-3 AF  41 .... 400 | .... .. ... . |
|  1795 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... C98 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1796 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1797 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... B68 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1798 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... AD0 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1799 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... A38 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1800 | 0547  D#2 9B  41 .... 400 | 0C8F  F#3 AA  41 .... 800 | 010C  C-0 80  11 0DF8 800 | .... .. ... . |
|  1801 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 2000 (B-4 BB) 81 .... ... | .... .. ... . |
|  1802 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 0E00 (G#3 AC) 41 .... ... | .... .. ... . |
|  1803 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 0C00 (F#3 AA) 40 .... ... | .... .. ... . |
|  1804 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 3000 (F#5 C2) 80 .... ... | .... .. ... . |
|  1805 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 1500 (D#4 B3) .. .... ... | .... .. ... . |
|  1806 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 2000 (B-4 BB) .. .... ... | .... .. ... . |
|  1807 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 1000 (B-3 AF) .. .... ... | .... .. ... . |
|  1808 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 3000 (F#5 C2) .. .... ... | .... .. ... . |
|  1809 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 0D00 (G-3 AB) 10 .... ... | .... .. ... . |
|  1810 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | ....  ... ..  .. .... ... | .... .. ... . |
|  1811 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | ....  ... ..  .. .... ... | .... .. ... . |
|  1812 | 0647  F#2 9E  41 .... 400 | ....  ... ..  .. .... E60 | 10C3  B-3 AF  41 00E8 400 | .... .. ... . |
|  1813 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... EF8 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1814 | ....  ... ..  40 .... 540 | ....  ... ..  .. .... F90 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1815 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... EF8 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1816 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... E60 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1817 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1818 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... D30 | 151F (D#4 B3) .. .... 640 | .... .. ... . |
|  1819 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... C98 | 10C3 (B-3 AF) .. .... 680 | .... .. ... . |
|  1820 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 191E (F#4 B6) .. .... 6C0 | .... .. ... . |
|  1821 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... B68 | 151F (D#4 B3) .. .... 700 | .... .. ... . |
|  1822 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... AD0 | 10C3 (B-3 AF) .. .... 740 | .... .. ... . |
|  1823 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... A38 | 191E (F#4 B6) .. .... 780 | .... .. ... . |
|  1824 | 010C  C-0 80  11 00A8 800 | 010C  ... ..  00 0000 000 | 1660  E-4 B4  41 .... 400 | .... .. ... . |
|  1825 | 3100 (F#5 C2) 81 .... ... | ....  ... ..  .. .... ... | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1826 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... ... | 2187 (B-4 BB) 40 .... 500 | .... .. ... . |
|  1827 | 0800 (B-2 A3) 40 .... ... | ....  ... ..  .. .... ... | 1C31 (G#4 B8) .. .... 580 | .... .. ... . |
|  1828 | 0600 (F#2 9E) .. .... ... | ....  ... ..  .. .... ... | 1660 (E-4 B4) .. .... 5C0 | .... .. ... . |
|  1829 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... ... | 2187 (B-4 BB) .. .... 600 | .... .. ... . |
|  1830 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... ... | 1C31 (G#4 B8) .. .... 640 | .... .. ... . |
|  1831 | 0300 (F#1 92) .. .... ... | ....  ... ..  .. .... ... | 1660 (E-4 B4) .. .... 680 | .... .. ... . |
|  1832 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 2187 (B-4 BB) .. .... 6C0 | .... .. ... . |
|  1833 | 0200 (B-0 8B) .. .... ... | ....  ... ..  .. .... ... | 1C31 (G#4 B8) .. .... 700 | .... .. ... . |
|  1834 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1660 (E-4 B4) .. .... 740 | .... .. ... . |
