Load address: $AF80 Init address: $BFF8 Play address: $B000
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1747 | 0A00 (D-3 A6) .. .... ... | ....  ... ..  .. .... 4D0 | 189D (F#4 B6) .. .... 36C | ED00 .. ... . |
|  1748 | D400 (G-7 DB) 80 .... ... | 189D (F#4 B6) .. .... 200 | 1270 (C#4 B1) 40 00E2 390 | EC00 .. ... . |
|  1749 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 2F0 | 1F03 (A#4 BA) 20 .... 3B4 | EB00 .. ... . |
|  1750 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 3E0 | 0F81 (A#3 AE) .. .... 3D8 | EA00 .. ... . |
|  1751 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4D0 | 189D (F#4 B6) .. .... 3FC | E900 .. ... . |
|  1752 | 0AF7  ... ..  01 00E4 ... | 24E1 (C#5 BD) .. .... 200 | 0F81  A#3 AE  41 0028 300 | .... .. ... . |
|  1753 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | 8181 (B-6 D3) 81 .... 324 | F000 .. ... . |
|  1754 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | 0F81 (A#3 AE) 41 .... 348 | .... .. ... . |
|  1755 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | 189D (F#4 B6) .. .... 36C | .... .. ... . |
|  1756 | 0627 (F#2 9E) .. 0AEE 400 | 189D (F#4 B6) .. .... 200 | 1270 (C#4 B1) 40 00E2 390 | .... .. ... . |
|  1757 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 1F03 (A#4 BA) 20 .... 3B4 | 9F00 .. ... . |
|  1758 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0F81 (A#3 AE) .. .... 3D8 | 9E00 .. ... . |
|  1759 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 189D (F#4 B6) .. .... 3FC | 9D00 .. ... . |
|  1760 | ....  ... ..  40 .... 4FC | 1270 (C#4 B1) .. .... 200 | 0F81  A#3 AE  41 0088 300 | 9C00 .. ... . |
|  1761 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 8181 (B-6 D3) 81 .... 324 | 9B00 .. ... . |
|  1762 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0F81 (A#3 AE) 41 .... 348 | 9A00 .. ... . |
|  1763 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 189D (F#4 B6) .. .... 36C | 9900 .. ... . |
|  1764 | ....  ... ..  .. 0A02 5B8 | 0C4E (F#3 AA) .. .... 200 | 1270 (C#4 B1) 40 00E2 390 | 9800 .. ... . |
|  1765 | ....  ... ..  .. .... 5E7 | ....  ... ..  .. .... 2F0 | 1F03 (A#4 BA) 20 .... 3B4 | 9700 .. ... . |
|  1766 | ....  ... ..  .. .... 616 | ....  ... ..  .. .... 3E0 | 0F81 (A#3 AE) .. .... 3D8 | 9600 .. ... . |
|  1767 | ....  ... ..  .. .... 645 | ....  ... ..  .. .... 4D0 | 189D (F#4 B6) .. .... 3FC | 9500 .. ... . |
|  1768 | 0C4E  F#3 AA  41 0AEE 400 | 0938 (C#3 A5) .. .... 200 | 0F81  A#3 AE  41 00E8 300 | .... .. ... . |
|  1769 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 8181 (B-6 D3) 81 .... 324 | 9400 .. ... . |
|  1770 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0F81 (A#3 AE) 41 .... 348 | 9300 .. ... . |
|  1771 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 189D (F#4 B6) .. .... 36C | 9200 .. ... . |
|  1772 | ....  ... ..  40 0AE2 4FC | 189D (F#4 B6) .. .... 200 | 1270 (C#4 B1) 40 00E2 390 | 9100 .. ... . |
|  1773 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 1F03 (A#4 BA) 20 .... 3B4 | 9000 .. ... . |
|  1774 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0F81 (A#3 AE) .. .... 3D8 | 8F00 .. ... . |
|  1775 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 189D (F#4 B6) .. .... 3FC | 8E00 .. ... . |
|  1776 | 0AF7  ... ..  01 00E8 800 | 0938 (C#3 A5) .. .... 200 | 0F81  A#3 AE  41 0048 300 | .... .. ... . |
|  1777 | D400  G-7 DB  81 .... ... | ....  ... ..  .. .... 2F0 | 8181 (B-6 D3) 81 .... 324 | EF00 .. ... . |
|  1778 | 0F00 (A-3 AD) 41 .... ... | ....  ... ..  .. .... 3E0 | 0F81 (A#3 AE) 41 .... 348 | EE00 .. ... . |
|  1779 | 0A00 (D-3 A6) .. .... ... | ....  ... ..  .. .... 4D0 | 189D (F#4 B6) .. .... 36C | ED00 .. ... . |
|  1780 | D400 (G-7 DB) 80 .... ... | 0C4E (F#3 AA) .. .... 200 | 1270 (C#4 B1) 40 00E2 390 | EC00 .. ... . |
|  1781 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 2F0 | 1F03 (A#4 BA) 20 .... 3B4 | EB00 .. ... . |
|  1782 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 3E0 | 0F81 (A#3 AE) .. .... 3D8 | EA00 .. ... . |
|  1783 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4D0 | 189D (F#4 B6) .. .... 3FC | E900 .. ... . |
|  1784 | 0627  F#2 9E  41 0AEE 400 | 1270 (C#4 B1) .. .... 200 | 0F81  A#3 AE  41 00A8 300 | .... .. ... . |
|  1785 | 8127 (B-6 D3) 81 .... 46F | ....  ... ..  .. .... 2F0 | 8181 (B-6 D3) 81 .... 324 | E000 .. ... . |
|  1786 | 0627 (F#2 9E) 41 .... 49E | ....  ... ..  .. .... 3E0 | 0F81 (A#3 AE) 41 .... 348 | 9F00 .. ... . |
|  1787 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 189D (F#4 B6) .. .... 36C | 9E00 .. ... . |
|  1788 | ....  ... ..  40 0AE2 4FC | 0C4E (F#3 AA) .. .... 200 | 1270 (C#4 B1) 40 00E2 390 | 9D00 .. ... . |
|  1789 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 1F03 (A#4 BA) 20 .... 3B4 | 9C00 .. ... . |
|  1790 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0F81 (A#3 AE) .. .... 3D8 | 9B00 .. ... . |
|  1791 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 189D (F#4 B6) .. .... 3FC | 9A00 .. ... . |
|  1792 | 0AF7  ... ..  01 00E4 800 | 0938 (C#3 A5) .. .... 200 | 1270  C#4 B1  41 00E8 300 | .... .. ... . |
|  1793 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | F000 .. ... . |
|  1794 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | .... .. ... . |
|  1795 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | .... .. ... . |
|  1796 | 0314 (F#1 92) .. 0AEE 400 | 189D (F#4 B6) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | .... .. ... . |
|  1797 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | 9F00 .. ... . |
|  1798 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | 9E00 .. ... . |
|  1799 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | 9D00 .. ... . |
|  1800 | ....  ... ..  40 .... 4FC | 0938 (C#3 A5) .. .... 200 | 1270  C#4 B1  41 0068 300 | 9C00 .. ... . |
|  1801 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | 9B00 .. ... . |
|  1802 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | 9A00 .. ... . |
|  1803 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | 9900 .. ... . |
|  1804 | ....  ... ..  .. 0A02 5B8 | 0C4E (F#3 AA) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | 9800 .. ... . |
|  1805 | ....  ... ..  .. .... 5E7 | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | 9700 .. ... . |
|  1806 | ....  ... ..  .. .... 616 | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | 9600 .. ... . |
|  1807 | ....  ... ..  .. .... 645 | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | 9500 .. ... . |
|  1808 | 0AF7  ... ..  01 00E8 800 | 1270 (C#4 B1) .. .... 200 | 1270  C#4 B1  41 00C8 300 | .... .. ... . |
|  1809 | D400  G-7 DB  81 .... ... | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | EF00 .. ... . |
|  1810 | 0F00 (A-3 AD) 41 .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | EE00 .. ... . |
|  1811 | 0A00 (D-3 A6) .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | ED00 .. ... . |
|  1812 | D400 (G-7 DB) 80 .... ... | 189D (F#4 B6) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | EC00 .. ... . |
|  1813 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | EB00 .. ... . |
|  1814 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | EA00 .. ... . |
|  1815 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | E900 .. ... . |
|  1816 | 0AF7  ... ..  01 00E4 ... | 24E1 (C#5 BD) .. .... 200 | 1270  C#4 B1  41 0028 300 | .... .. ... . |
|  1817 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | F000 .. ... . |
|  1818 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | .... .. ... . |
|  1819 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | .... .. ... . |
|  1820 | 0314 (F#1 92) .. 0AEE 400 | 189D (F#4 B6) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | .... .. ... . |
|  1821 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | 9F00 .. ... . |
|  1822 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | 9E00 .. ... . |
|  1823 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | 9D00 .. ... . |
|  1824 | ....  ... ..  40 .... 4FC | 1270 (C#4 B1) .. .... 200 | 1270  C#4 B1  41 0088 300 | 9C00 .. ... . |
|  1825 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | 9B00 .. ... . |
|  1826 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | 9A00 .. ... . |
|  1827 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | 9900 .. ... . |
|  1828 | ....  ... ..  .. .... 5B8 | 0C4E (F#3 AA) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | 9800 .. ... . |
|  1829 | ....  ... ..  .. .... 5E7 | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | 9700 .. ... . |
|  1830 | ....  ... ..  .. .... 616 | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | 9600 .. ... . |
|  1831 | ....  ... ..  .. .... 645 | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | 9500 .. ... . |
|  1832 | ....  ... ..  .. .... 674 | 0938 (C#3 A5) .. .... 200 | 1270  C#4 B1  41 00E8 300 | 9400 .. ... . |
|  1833 | ....  ... ..  .. .... 6A3 | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | 9300 .. ... . |
|  1834 | ....  ... ..  .. .... 6D2 | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | 9200 .. ... . |
|  1835 | ....  ... ..  .. .... 701 | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | 9100 .. ... . |
|  1836 | ....  ... ..  .. 0A02 730 | 189D (F#4 B6) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | 9000 .. ... . |
|  1837 | ....  ... ..  .. .... 75F | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | 8F00 .. ... . |
|  1838 | 032A (+ 0016) .. .... 78E | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | 8E00 .. ... . |
|  1839 | 0340 (G-1 93) .. .... 7BD | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | 8D00 .. ... . |
|  1840 | 0AF7  ... ..  01 00E8 800 | 0938 (C#3 A5) .. .... 200 | 1270  C#4 B1  41 0048 300 | .... .. ... . |
|  1841 | D400  G-7 DB  81 .... ... | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | EF00 .. ... . |
|  1842 | 0F00 (A-3 AD) 41 .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | EE00 .. ... . |
|  1843 | 0A00 (D-3 A6) .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | ED00 .. ... . |
|  1844 | D400 (G-7 DB) 80 .... ... | 0C4E (F#3 AA) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | EC00 .. ... . |
|  1845 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | EB00 .. ... . |
|  1846 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | EA00 .. ... . |
|  1847 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | E900 .. ... . |
|  1848 | 0AF7  ... ..  01 00E4 ... | 1270 (C#4 B1) .. .... 200 | 1270  C#4 B1  41 00A8 300 | .... .. ... . |
|  1849 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | F000 .. ... . |
|  1850 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | .... .. ... . |
|  1851 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | .... .. ... . |
|  1852 | 0100 (C-0 80) 40 .... ... | 0C4E (F#3 AA) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | .... .. ... . |
|  1853 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | .... .. ... . |
|  1854 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | .... .. ... . |
|  1855 | 0300 (F#1 92) 10 .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | .... .. ... . |
|  1856 | 0AF7  ... ..  01 .... ... | 0938 (C#3 A5) .. .... 200 | 1270  C#4 B1  41 0008 300 | .... .. ... . |
|  1857 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | .... .. ... . |
|  1858 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | .... .. ... . |
|  1859 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | .... .. ... . |
|  1860 | 0100 (C-0 80) 40 .... ... | 189D (F#4 B6) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | .... .. ... . |
|  1861 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | .... .. ... . |
|  1862 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | .... .. ... . |
|  1863 | 0300 (F#1 92) 10 .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | .... .. ... . |
|  1864 | 0627  F#2 9E  41 0AEE 400 | 0938 (C#3 A5) .. .... 200 | 1270  C#4 B1  41 0068 300 | .... .. ... . |
|  1865 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | 9F00 .. ... . |
|  1866 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | 9E00 .. ... . |
|  1867 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | 9D00 .. ... . |
|  1868 | ....  ... ..  40 0AE2 4FC | 0C4E (F#3 AA) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | 9C00 .. ... . |
|  1869 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | 9B00 .. ... . |
|  1870 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | 9A00 .. ... . |
|  1871 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | 9900 .. ... . |
|  1872 | 0AF7  ... ..  01 00E8 800 | 1270 (C#4 B1) .. .... 200 | 1270  C#4 B1  41 00C8 300 | .... .. ... . |
|  1873 | D400  G-7 DB  81 .... ... | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | EF00 .. ... . |
|  1874 | 0F00 (A-3 AD) 41 .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | EE00 .. ... . |
|  1875 | 0A00 (D-3 A6) .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | ED00 .. ... . |
|  1876 | D400 (G-7 DB) 80 .... ... | 189D (F#4 B6) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | EC00 .. ... . |
|  1877 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | EB00 .. ... . |
|  1878 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | EA00 .. ... . |
|  1879 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | E900 .. ... . |
|  1880 | 0AF7  ... ..  01 00E4 ... | 24E1 (C#5 BD) .. .... 200 | 1270  C#4 B1  41 0028 300 | .... .. ... . |
|  1881 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | F000 .. ... . |
|  1882 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | .... .. ... . |
|  1883 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | .... .. ... . |
|  1884 | 0627 (F#2 9E) .. 0AEE 400 | 189D (F#4 B6) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | .... .. ... . |
|  1885 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | 9F00 .. ... . |
|  1886 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | 9E00 .. ... . |
|  1887 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | 9D00 .. ... . |
|  1888 | ....  ... ..  40 .... 4FC | 1270 (C#4 B1) .. .... 200 | 1270  C#4 B1  41 0088 300 | 9C00 .. ... . |
|  1889 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | 9B00 .. ... . |
|  1890 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | 9A00 .. ... . |
|  1891 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | 9900 .. ... . |
|  1892 | ....  ... ..  .. 0A02 5B8 | 0C4E (F#3 AA) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | 9800 .. ... . |
|  1893 | ....  ... ..  .. .... 5E7 | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | 9700 .. ... . |
|  1894 | ....  ... ..  .. .... 616 | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | 9600 .. ... . |
|  1895 | ....  ... ..  .. .... 645 | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | 9500 .. ... . |
|  1896 | 0C4E  F#3 AA  41 0AEE 400 | 0938 (C#3 A5) .. .... 200 | 1270  C#4 B1  41 00E8 300 | .... .. ... . |
|  1897 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | 9400 .. ... . |
|  1898 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | 9300 .. ... . |
|  1899 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | 9200 .. ... . |
|  1900 | ....  ... ..  40 0AE2 4FC | 189D (F#4 B6) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | 9100 .. ... . |
|  1901 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | 9000 .. ... . |
|  1902 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | 8F00 .. ... . |
|  1903 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | 8E00 .. ... . |
|  1904 | 0AF7  ... ..  01 00E8 800 | 0938 (C#3 A5) .. .... 200 | 1270  C#4 B1  41 0048 300 | .... .. ... . |
|  1905 | D400  G-7 DB  81 .... ... | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | EF00 .. ... . |
|  1906 | 0F00 (A-3 AD) 41 .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | EE00 .. ... . |
|  1907 | 0A00 (D-3 A6) .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | ED00 .. ... . |
|  1908 | D400 (G-7 DB) 80 .... ... | 0C4E (F#3 AA) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | EC00 .. ... . |
|  1909 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | EB00 .. ... . |
|  1910 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | EA00 .. ... . |
|  1911 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | E900 .. ... . |
|  1912 | 0627  F#2 9E  41 0AEE 400 | 1270 (C#4 B1) .. .... 200 | 1270  C#4 B1  41 00A8 300 | .... .. ... . |
|  1913 | 8127 (B-6 D3) 81 .... 46F | ....  ... ..  .. .... 2F0 | 8170 (B-6 D3) 81 .... 324 | E000 .. ... . |
|  1914 | 0627 (F#2 9E) 41 .... 49E | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) 41 .... 348 | 9F00 .. ... . |
|  1915 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 36C | 9E00 .. ... . |
|  1916 | ....  ... ..  40 0AE2 4FC | 0C4E (F#3 AA) .. .... 200 | 189D (F#4 B6) 40 00E2 390 | 9D00 .. ... . |
|  1917 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 24E1 (C#5 BD) 20 .... 3B4 | 9C00 .. ... . |
|  1918 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 1270 (C#4 B1) .. .... 3D8 | 9B00 .. ... . |
|  1919 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 1F03 (A#4 BA) .. .... 3FC | 9A00 .. ... . |
|  1920 | 0AF7  ... ..  01 00E4 800 | 0938 (C#3 A5) .. .... 200 | 106D  B-3 AF  41 0008 300 | .... .. ... . |
|  1921 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | 816D (B-6 D3) 81 .... 324 | F000 .. ... . |
|  1922 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | 106D (B-3 AF) 41 .... 348 | .... .. ... . |
|  1923 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | 1BA0 (G#4 B8) .. .... 36C | .... .. ... . |
|  1924 | 0314 (F#1 92) .. 0AEE 400 | 189D (F#4 B6) .. .... 200 | 15ED (E-4 B4) 40 00E2 390 | .... .. ... . |
|  1925 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 20DB (B-4 BB) 20 .... 3B4 | 9F00 .. ... . |
|  1926 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 106D (B-3 AF) .. .... 3D8 | 9E00 .. ... . |
|  1927 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 1BA0 (G#4 B8) .. .... 3FC | 9D00 .. ... . |
|  1928 | ....  ... ..  40 .... 4FC | 0938 (C#3 A5) .. .... 200 | 106D  B-3 AF  41 0068 300 | 9C00 .. ... . |
|  1929 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 816D (B-6 D3) 81 .... 324 | 9B00 .. ... . |
|  1930 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 106D (B-3 AF) 41 .... 348 | 9A00 .. ... . |
|  1931 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 1BA0 (G#4 B8) .. .... 36C | 9900 .. ... . |
