Load address: $A200 Init address: $BFBD Play address: $BFC9
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   811 | 0453 (+ 0007) .. .... 80E | 1D79 (- 0034) .. .... ... | 1764 (- 0029) .. .... ... | 6200 .. ... . |
|   812 | 045A (+ 0007) .. .... 818 | 1D45 (- 0034) .. .... ... | 173B (- 0029) .. .... ... | 6400 .. ... . |
|   813 | 0461 (+ 0007) .. .... 822 | 1D11 (- 0034) .. .... ... | 1712 (- 0029) .. .... ... | 6600 .. ... . |
|   814 | 0468 (+ 0007) .. .... 82C | 1CDD (- 0034) .. .... ... | 16E9 (- 0029) .. .... ... | 6800 .. ... . |
|   815 | 046F (+ 0007) .. .... 836 | 1D11 (+ 0034) .. .... ... | 1712 (+ 0029) .. .... ... | 6A00 .. ... . |
|   816 | 0468 (- 0007) .. .... 840 | 1D45 (+ 0034) .. .... ... | 1389  D-4 B2  51 .... 400 | 6C00 .. ... . |
|   817 | 0461 (- 0007) .. .... 84A | 1D79 (+ 0034) .. .... ... | ....  ... ..  .. .... 410 | 6E00 .. ... . |
|   818 | 045A (- 0007) .. .... 854 | 1DAD (+ 0034) .. .... ... | ....  ... ..  .. .... ... | 7000 .. ... . |
|   819 | 0453 (- 0007) .. .... 85E | 1D79 (- 0034) .. .... ... | ....  ... ..  .. .... ... | 7200 .. ... . |
|   820 | 044C (- 0007) .. .... 868 | 1D45 (- 0034) .. .... ... | ....  ... ..  50 .... ... | 7400 .. ... . |
|   821 | 0453 (+ 0007) .. .... 872 | 1D11 (- 0034) .. .... ... | ....  ... ..  .. .... ... | 7600 .. ... . |
|   822 | 045A (+ 0007) .. .... 87C | 1CDD (- 0034) .. .... ... | ....  ... ..  .. .... ... | 7800 .. ... . |
|   823 | 0461 (+ 0007) .. .... 886 | 1D11 (+ 0034) .. .... ... | ....  ... ..  .. .... ... | 7A00 .. ... . |
|   824 | 0468 (+ 0007) .. .... 890 | 1D45 (+ 0034) .. .... ... | ....  ... ..  .. .... ... | 7C00 .. ... . |
|   825 | 046F (+ 0007) .. .... 89A | 1D79 (+ 0034) .. .... ... | 13AC (+ 0023) .. .... ... | 7E00 .. ... . |
|   826 | 0468 (- 0007) .. .... 8A4 | 1DAD (+ 0034) .. .... ... | 13CF (+ 0023) 40 .... ... | 8000 .. ... . |
|   827 | 0461 (- 0007) .. .... 8AE | 1D79 (- 0034) .. .... ... | 13AC (- 0023) .. .... ... | 8200 .. ... . |
|   828 | 045A (- 0007) .. .... 8B8 | 1D45 (- 0034) .. .... ... | 1389 (- 0023) .. .... ... | 8400 .. ... . |
|   829 | 0453 (- 0007) .. .... 8C2 | 1D11 (- 0034) .. .... ... | 1366 (- 0023) .. .... ... | 8600 .. ... . |
|   830 | 044C (- 0007) .. .... 8CC | 1CDD (- 0034) .. .... ... | 1343 (- 0023) .. .... ... | 8800 .. ... . |
|   831 | 0453 (+ 0007) .. .... 8D6 | 1D11 (+ 0034) .. .... ... | 1366 (+ 0023) .. .... ... | 8A00 .. ... . |
|   832 | 045A (+ 0007) .. .... 8E0 | 1A14  G-4 B7  51 .... 400 | 1389 (+ 0023) .. .... ... | 8C00 .. ... . |
|   833 | 0461 (+ 0007) .. .... 8EA | ....  ... ..  .. .... 410 | 13AC (+ 0023) .. .... ... | 8E00 .. ... . |
|   834 | 0468 (+ 0007) .. .... 8F4 | ....  ... ..  .. .... ... | 13CF (+ 0023) .. .... ... | 9000 .. ... . |
|   835 | 046F (+ 0007) .. .... 8FE | ....  ... ..  .. .... ... | 13AC (- 0023) .. .... ... | 9200 .. ... . |
|   836 | 0468 (- 0007) .. .... 908 | ....  ... ..  50 .... ... | 1389 (- 0023) .. .... ... | 9400 .. ... . |
|   837 | 0461 (- 0007) .. .... 912 | ....  ... ..  .. .... ... | 1366 (- 0023) .. .... ... | 9600 .. ... . |
|   838 | 045A (- 0007) .. .... 91C | ....  ... ..  .. .... ... | 1343 (- 0023) .. .... ... | 9800 .. ... . |
|   839 | 0453 (- 0007) .. .... 926 | ....  ... ..  .. .... ... | 1366 (+ 0023) .. .... ... | 9A00 .. ... . |
|   840 | 044C (- 0007) .. .... 930 | ....  ... ..  .. .... ... | 1389 (+ 0023) .. .... ... | 9C00 .. ... . |
|   841 | 0453 (+ 0007) .. .... 93A | 1A42 (+ 002E) .. .... ... | 13AC (+ 0023) .. .... ... | 9E00 .. ... . |
|   842 | 045A (+ 0007) .. .... 944 | 1A70 (+ 002E) 40 .... ... | 13CF (+ 0023) .. .... ... | A000 .. ... . |
|   843 | 0461 (+ 0007) .. .... 94E | 1A42 (- 002E) .. .... ... | 13AC (- 0023) .. .... ... | A200 .. ... . |
|   844 | 0468 (+ 0007) .. .... 958 | 1A14 (- 002E) .. .... ... | 1389 (- 0023) .. .... ... | A400 .. ... . |
|   845 | 046F (+ 0007) .. .... 962 | 19E6 (- 002E) .. .... ... | 1366 (- 0023) .. .... ... | A600 .. ... . |
|   846 | 0468 (- 0007) .. .... 96C | 19B8 (- 002E) .. .... ... | 1343 (- 0023) .. .... ... | A800 .. ... . |
|   847 | 0461 (- 0007) .. .... 976 | 19E6 (+ 002E) .. .... ... | 1366 (+ 0023) .. .... ... | AA00 .. ... . |
|   848 | 045A (- 0007) .. .... 980 | 1A14 (+ 002E) .. .... ... | 1D45  A-4 B9  51 .... 400 | AC00 .. ... . |
|   849 | 0453 (- 0007) .. .... 98A | 1A42 (+ 002E) .. .... ... | ....  ... ..  .. .... 410 | AE00 .. ... . |
|   850 | 044C (- 0007) .. .... 994 | 1A70 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | B000 .. ... . |
|   851 | 0453 (+ 0007) .. .... 99E | 1A42 (- 002E) .. .... ... | ....  ... ..  .. .... ... | B200 .. ... . |
|   852 | 045A (+ 0007) .. .... 9A8 | 1A14 (- 002E) .. .... ... | ....  ... ..  50 .... ... | B400 .. ... . |
|   853 | 0461 (+ 0007) .. .... 9B2 | 19E6 (- 002E) .. .... ... | ....  ... ..  .. .... ... | B600 .. ... . |
|   854 | 0468 (+ 0007) .. .... 9BC | 19B8 (- 002E) .. .... ... | ....  ... ..  .. .... ... | B800 .. ... . |
|   855 | 046F (+ 0007) .. .... 9C6 | 19E6 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | BA00 .. ... . |
|   856 | 0468 (- 0007) .. .... 9D0 | 1A14 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | BC00 .. ... . |
|   857 | 0461 (- 0007) .. .... 9DA | 1A42 (+ 002E) .. .... ... | 1D79 (+ 0034) .. .... ... | BE00 .. ... . |
|   858 | 045A (- 0007) .. .... 9E4 | 1A70 (+ 002E) .. .... ... | 1DAD (+ 0034) 40 .... ... | C000 .. ... . |
|   859 | 0453 (- 0007) .. .... 9EE | 1A42 (- 002E) .. .... ... | 1D79 (- 0034) .. .... ... | BE00 .. ... . |
|   860 | 044C (- 0007) .. .... 9F8 | 1A14 (- 002E) .. .... ... | 1D45 (- 0034) .. .... ... | BC00 .. ... . |
|   861 | 0453 (+ 0007) .. .... A02 | 19E6 (- 002E) .. .... ... | 1D11 (- 0034) .. .... ... | BA00 .. ... . |
|   862 | 045A (+ 0007) .. .... A0C | 19B8 (- 002E) .. .... ... | 1CDD (- 0034) .. .... ... | B800 .. ... . |
|   863 | 0461 (+ 0007) .. .... A16 | 19E6 (+ 002E) .. .... ... | 1D11 (+ 0034) .. .... ... | B600 .. ... . |
|   864 | 0468 (+ 0007) .. .... A20 | 1F03  A#4 BA  51 .... 400 | 1D45 (+ 0034) .. .... ... | B400 .. ... . |
|   865 | 046F (+ 0007) .. .... A16 | ....  ... ..  .. .... 410 | 1D79 (+ 0034) .. .... ... | B200 .. ... . |
|   866 | 0468 (- 0007) .. .... A0C | ....  ... ..  .. .... ... | 1DAD (+ 0034) .. .... ... | B000 .. ... . |
|   867 | 0461 (- 0007) .. .... A02 | ....  ... ..  .. .... ... | 1D79 (- 0034) .. .... ... | AE00 .. ... . |
|   868 | 045A (- 0007) .. .... 9F8 | ....  ... ..  50 .... ... | 1D45 (- 0034) .. .... ... | AC00 .. ... . |
|   869 | 0453 (- 0007) .. .... 9EE | ....  ... ..  .. .... ... | 1D11 (- 0034) .. .... ... | AA00 .. ... . |
|   870 | 044C (- 0007) .. .... 9E4 | ....  ... ..  .. .... ... | 1CDD (- 0034) .. .... ... | A800 .. ... . |
|   871 | 0453 (+ 0007) .. .... 9DA | ....  ... ..  .. .... ... | 1D11 (+ 0034) .. .... ... | A600 .. ... . |
|   872 | 045A (+ 0007) .. .... 9D0 | ....  ... ..  .. .... ... | 1D45 (+ 0034) .. .... ... | A400 .. ... . |
|   873 | 0461 (+ 0007) .. .... 9C6 | 1F3A (+ 0037) .. .... ... | 1D79 (+ 0034) .. .... ... | A200 .. ... . |
|   874 | 0468 (+ 0007) .. .... 9BC | 1F71 (+ 0037) 40 .... ... | 1DAD (+ 0034) .. .... ... | A000 .. ... . |
|   875 | 046F (+ 0007) .. .... 9B2 | 1F3A (- 0037) .. .... ... | 1D79 (- 0034) .. .... ... | 9E00 .. ... . |
|   876 | 0468 (- 0007) .. .... 9A8 | 1F03 (- 0037) .. .... ... | 1D45 (- 0034) .. .... ... | 9C00 .. ... . |
|   877 | 0461 (- 0007) .. .... 99E | 1ECC (- 0037) .. .... ... | 1D11 (- 0034) .. .... ... | 9A00 .. ... . |
|   878 | 045A (- 0007) .. .... 994 | 1E95 (- 0037) .. .... ... | 1CDD (- 0034) .. .... ... | 9800 .. ... . |
|   879 | 0453 (- 0007) .. .... 98A | 1ECC (+ 0037) .. .... ... | 1D11 (+ 0034) .. .... ... | 9600 .. ... . |
|   880 | 044C (- 0007) .. .... 980 | 1F03 (+ 0037) .. .... ... | 1D45  A-4 B9  51 .... 400 | 9400 .. ... . |
|   881 | 0453 (+ 0007) .. .... 976 | 1F3A (+ 0037) .. .... ... | ....  ... ..  .. .... 410 | 9200 .. ... . |
|   882 | 045A (+ 0007) .. .... 96C | 1F71 (+ 0037) .. .... ... | ....  ... ..  .. .... ... | 9000 .. ... . |
|   883 | 0461 (+ 0007) .. .... 962 | 1F3A (- 0037) .. .... ... | ....  ... ..  .. .... ... | 8E00 .. ... . |
|   884 | 0468 (+ 0007) .. .... 958 | 1F03 (- 0037) .. .... ... | ....  ... ..  50 .... ... | 8C00 .. ... . |
|   885 | 046F (+ 0007) .. .... 94E | 1ECC (- 0037) .. .... ... | ....  ... ..  .. .... ... | 8A00 .. ... . |
|   886 | 0468 (- 0007) .. .... 944 | 1E95 (- 0037) .. .... ... | ....  ... ..  .. .... ... | 8800 .. ... . |
|   887 | 0461 (- 0007) .. .... 93A | 1ECC (+ 0037) .. .... ... | ....  ... ..  .. .... ... | 8600 .. ... . |
|   888 | 045A (- 0007) .. .... 930 | 1F03 (+ 0037) .. .... ... | ....  ... ..  .. .... ... | 8400 .. ... . |
|   889 | 0453 (- 0007) .. .... 926 | 1F3A (+ 0037) .. .... ... | 1D79 (+ 0034) .. .... ... | 8200 .. ... . |
|   890 | 044C (- 0007) .. .... 91C | 1F71 (+ 0037) .. .... ... | 1DAD (+ 0034) 40 .... ... | 8000 .. ... . |
|   891 | 0453 (+ 0007) .. .... 912 | 1F3A (- 0037) .. .... ... | 1D79 (- 0034) .. .... ... | 7E00 .. ... . |
|   892 | 045A (+ 0007) .. .... 908 | 1F03 (- 0037) .. .... ... | 1D45 (- 0034) .. .... ... | 7C00 .. ... . |
|   893 | 0461 (+ 0007) .. .... 8FE | 1ECC (- 0037) .. .... ... | 1D11 (- 0034) .. .... ... | 7A00 .. ... . |
|   894 | 0468 (+ 0007) .. .... 8F4 | 1E95 (- 0037) .. .... ... | 1CDD (- 0034) .. .... ... | 7800 .. ... . |
|   895 | 046F (+ 0007) .. .... 8EA | 1ECC (+ 0037) .. .... ... | 1D11 (+ 0034) .. .... ... | 7600 .. ... . |
|   896 | 0468 (- 0007) .. .... 8E0 | 1389  D-4 B2  51 .... 400 | 1D45 (+ 0034) .. .... ... | 7400 .. ... . |
|   897 | 0461 (- 0007) .. .... 8D6 | ....  ... ..  .. .... 410 | 1D79 (+ 0034) .. .... ... | 7200 .. ... . |
|   898 | 045A (- 0007) .. .... 8CC | ....  ... ..  .. .... ... | 1DAD (+ 0034) .. .... ... | 7000 .. ... . |
|   899 | 0453 (- 0007) .. .... 8C2 | ....  ... ..  .. .... ... | 1D79 (- 0034) .. .... ... | 6E00 .. ... . |
|   900 | 044C (- 0007) .. .... 8B8 | ....  ... ..  50 .... ... | 1D45 (- 0034) .. .... ... | 6C00 .. ... . |
|   901 | 0453 (+ 0007) .. .... 8AE | ....  ... ..  .. .... ... | 1D11 (- 0034) .. .... ... | 6A00 .. ... . |
|   902 | 045A (+ 0007) .. .... 8A4 | ....  ... ..  .. .... ... | 1CDD (- 0034) .. .... ... | 6800 .. ... . |
|   903 | 0461 (+ 0007) .. .... 89A | ....  ... ..  .. .... ... | 1D11 (+ 0034) .. .... ... | 6600 .. ... . |
|   904 | 0468 (+ 0007) .. .... 890 | ....  ... ..  .. .... ... | 1D45 (+ 0034) .. .... ... | 6400 .. ... . |
|   905 | 046F (+ 0007) .. .... 886 | 13AC (+ 0023) .. .... ... | 1D79 (+ 0034) .. .... ... | 6200 .. ... . |
|   906 | 0468 (- 0007) .. .... 87C | 13CF (+ 0023) 40 .... ... | 1DAD (+ 0034) .. .... ... | 6000 .. ... . |
|   907 | 0461 (- 0007) .. .... 872 | 13AC (- 0023) .. .... ... | 1D79 (- 0034) .. .... ... | 5E00 .. ... . |
|   908 | 045A (- 0007) .. .... 868 | 1389 (- 0023) .. .... ... | 1D45 (- 0034) .. .... ... | 5C00 .. ... . |
|   909 | 0453 (- 0007) .. .... 85E | 1366 (- 0023) .. .... ... | 1D11 (- 0034) .. .... ... | 5A00 .. ... . |
|   910 | 044C (- 0007) .. .... 854 | 1343 (- 0023) .. .... ... | 1CDD (- 0034) .. .... ... | 5800 .. ... . |
|   911 | 0453 (+ 0007) .. .... 84A | 1366 (+ 0023) .. .... ... | 1D11 (+ 0034) .. .... ... | 5600 .. ... . |
|   912 | 045A (+ 0007) .. .... 840 | 1389 (+ 0023) .. .... ... | 173B  F-4 B5  51 .... 400 | 5400 .. ... . |
|   913 | 0461 (+ 0007) .. .... 836 | 13AC (+ 0023) .. .... ... | ....  ... ..  .. .... 410 | 5200 .. ... . |
|   914 | 0468 (+ 0007) .. .... 82C | 13CF (+ 0023) .. .... ... | ....  ... ..  .. .... ... | 5000 .. ... . |
|   915 | 046F (+ 0007) .. .... 822 | 13AC (- 0023) .. .... ... | ....  ... ..  .. .... ... | 4E00 .. ... . |
|   916 | 0468 (- 0007) .. .... 818 | 1389 (- 0023) .. .... ... | ....  ... ..  50 .... ... | 4C00 .. ... . |
|   917 | 0461 (- 0007) .. .... 80E | 1366 (- 0023) .. .... ... | ....  ... ..  .. .... ... | 4A00 .. ... . |
|   918 | 045A (- 0007) .. .... 804 | 1343 (- 0023) .. .... ... | ....  ... ..  .. .... ... | 4800 .. ... . |
|   919 | 0453 (- 0007) .. .... 7FA | 1366 (+ 0023) .. .... ... | ....  ... ..  .. .... ... | 4600 .. ... . |
|   920 | 044C (- 0007) .. .... 7F0 | 1389 (+ 0023) .. .... ... | ....  ... ..  .. .... ... | 4400 .. ... . |
|   921 | 0453 (+ 0007) .. .... 7E6 | 13AC (+ 0023) .. .... ... | 1764 (+ 0029) .. .... ... | 4200 .. ... . |
|   922 | 045A (+ 0007) .. .... 7DC | 13CF (+ 0023) .. .... ... | 178D (+ 0029) 40 .... ... | 4000 .. ... . |
|   923 | 0461 (+ 0007) .. .... 7D2 | 13AC (- 0023) .. .... ... | 1764 (- 0029) .. .... ... | 3E00 .. ... . |
|   924 | 0468 (+ 0007) .. .... 7C8 | 1389 (- 0023) .. .... ... | 173B (- 0029) .. .... ... | 3C00 .. ... . |
|   925 | 046F (+ 0007) .. .... 7BE | 1366 (- 0023) .. .... ... | 1712 (- 0029) .. .... ... | 3A00 .. ... . |
|   926 | 0468 (- 0007) .. .... 7B4 | 1343 (- 0023) .. .... ... | 16E9 (- 0029) .. .... ... | 3800 .. ... . |
|   927 | 0461 (- 0007) .. .... 7AA | 1366 (+ 0023) .. .... ... | 1712 (+ 0029) .. .... ... | 3600 .. ... . |
|   928 | 045A (- 0007) .. .... 7A0 | 1D45  A-4 B9  51 .... 400 | 173B (+ 0029) .. .... ... | 3400 .. ... . |
|   929 | 0453 (- 0007) .. .... 796 | ....  ... ..  .. .... 410 | 1764 (+ 0029) .. .... ... | 3200 .. ... . |
|   930 | 044C (- 0007) .. .... 78C | ....  ... ..  .. .... ... | 178D (+ 0029) .. .... ... | 3000 .. ... . |
|   931 | 0453 (+ 0007) .. .... 782 | ....  ... ..  .. .... ... | 1764 (- 0029) .. .... ... | 2E00 .. ... . |
|   932 | 045A (+ 0007) .. .... 778 | ....  ... ..  50 .... ... | 173B (- 0029) .. .... ... | 2C00 .. ... . |
|   933 | 0461 (+ 0007) .. .... 76E | ....  ... ..  .. .... ... | 1712 (- 0029) .. .... ... | 2A00 .. ... . |
|   934 | 0468 (+ 0007) .. .... 764 | ....  ... ..  .. .... ... | 16E9 (- 0029) .. .... ... | 2800 .. ... . |
|   935 | 046F (+ 0007) .. .... 75A | ....  ... ..  .. .... ... | 1712 (+ 0029) .. .... ... | 2600 .. ... . |
|   936 | 0468 (- 0007) .. .... 750 | ....  ... ..  .. .... ... | 173B (+ 0029) .. .... ... | 2400 .. ... . |
|   937 | 0461 (- 0007) .. .... 746 | 1D79 (+ 0034) .. .... ... | 1764 (+ 0029) .. .... ... | 2200 .. ... . |
|   938 | 045A (- 0007) .. .... 73C | 1DAD (+ 0034) 40 .... ... | 178D (+ 0029) .. .... ... | 2000 .. ... . |
|   939 | 0453 (- 0007) .. .... 732 | 1D79 (- 0034) .. .... ... | 1764 (- 0029) .. .... ... | 1E00 .. ... . |
|   940 | 044C (- 0007) .. .... 728 | 1D45 (- 0034) .. .... ... | 173B (- 0029) .. .... ... | 1C00 .. ... . |
|   941 | 0453 (+ 0007) .. .... 71E | 1D11 (- 0034) .. .... ... | 1712 (- 0029) .. .... ... | 1A00 .. ... . |
|   942 | 045A (+ 0007) .. .... 714 | 1CDD (- 0034) .. .... ... | 16E9 (- 0029) .. .... ... | 1800 .. ... . |
|   943 | 0461 (+ 0007) .. .... 70A | 1D11 (+ 0034) .. .... ... | 1712 (+ 0029) .. .... ... | 1600 .. ... . |
|   944 | 0468 (+ 0007) .. .... 700 | 1D45 (+ 0034) .. .... ... | 173B  F-4 B5  51 .... 400 | 1400 .. ... . |
|   945 | 046F (+ 0007) .. .... 6F6 | 1D79 (+ 0034) .. .... ... | ....  ... ..  .. .... 410 | 1200 .. ... . |
|   946 | 0468 (- 0007) .. .... 6EC | 1DAD (+ 0034) .. .... ... | ....  ... ..  .. .... ... | 1000 .. ... . |
|   947 | 0461 (- 0007) .. .... 6E2 | 1D79 (- 0034) .. .... ... | ....  ... ..  .. .... ... | 0E00 .. ... . |
|   948 | 045A (- 0007) .. .... 6D8 | 1D45 (- 0034) .. .... ... | ....  ... ..  50 .... ... | 1000 .. ... . |
|   949 | 0453 (- 0007) .. .... 6CE | 1D11 (- 0034) .. .... ... | ....  ... ..  .. .... ... | 1200 .. ... . |
|   950 | 044C (- 0007) .. .... 6C4 | 1CDD (- 0034) .. .... ... | ....  ... ..  .. .... ... | 1400 .. ... . |
|   951 | 0453 (+ 0007) .. .... 6BA | 1D11 (+ 0034) .. .... ... | ....  ... ..  .. .... ... | 1600 .. ... . |
|   952 | 045A (+ 0007) .. .... 6B0 | 1D45 (+ 0034) .. .... ... | ....  ... ..  .. .... ... | 1800 .. ... . |
|   953 | 0461 (+ 0007) .. .... 6A6 | 1D79 (+ 0034) .. .... ... | 1764 (+ 0029) .. .... ... | 1A00 .. ... . |
|   954 | 0468 (+ 0007) .. .... 69C | 1DAD (+ 0034) .. .... ... | 178D (+ 0029) 40 .... ... | 1C00 .. ... . |
|   955 | 046F (+ 0007) .. .... 692 | 1D79 (- 0034) .. .... ... | 1764 (- 0029) .. .... ... | 1E00 .. ... . |
|   956 | 0468 (- 0007) .. .... 688 | 1D45 (- 0034) .. .... ... | 173B (- 0029) .. .... ... | 2000 .. ... . |
|   957 | 0461 (- 0007) .. .... 67E | 1D11 (- 0034) .. .... ... | 1712 (- 0029) .. .... ... | 2200 .. ... . |
|   958 | 045A (- 0007) .. .... 674 | 1CDD (- 0034) .. .... ... | 16E9 (- 0029) .. .... ... | 2400 .. ... . |
|   959 | 0453 (- 0007) .. .... 66A | 1D11 (+ 0034) .. .... ... | 1712 (+ 0029) .. .... ... | 2600 .. ... . |
|   960 | 044C (- 0007) .. .... 660 | 1A14  G-4 B7  51 .... 400 | 173B (+ 0029) .. .... ... | 2800 .. ... . |
|   961 | 0453 (+ 0007) .. .... 656 | ....  ... ..  .. .... 410 | 1764 (+ 0029) .. .... ... | 2A00 .. ... . |
|   962 | 045A (+ 0007) .. .... 64C | ....  ... ..  .. .... ... | 178D (+ 0029) .. .... ... | 2C00 .. ... . |
|   963 | 0461 (+ 0007) .. .... 642 | ....  ... ..  .. .... ... | 1764 (- 0029) .. .... ... | 2E00 .. ... . |
|   964 | 0468 (+ 0007) .. .... 638 | ....  ... ..  50 .... ... | 173B (- 0029) .. .... ... | 3000 .. ... . |
|   965 | 046F (+ 0007) .. .... 62E | ....  ... ..  .. .... ... | 1712 (- 0029) .. .... ... | 3200 .. ... . |
|   966 | 0468 (- 0007) .. .... 624 | ....  ... ..  .. .... ... | 16E9 (- 0029) .. .... ... | 3400 .. ... . |
|   967 | 0461 (- 0007) .. .... 61A | ....  ... ..  .. .... ... | 1712 (+ 0029) .. .... ... | 3600 .. ... . |
|   968 | 045A (- 0007) .. .... 610 | ....  ... ..  .. .... ... | 173B (+ 0029) .. .... ... | 3800 .. ... . |
|   969 | 0453 (- 0007) .. .... ... | 1A42 (+ 002E) .. .... ... | 1764 (+ 0029) .. .... ... | 3A00 .. ... . |
|   970 | 044C (- 0007) .. .... 61A | 1A70 (+ 002E) 40 .... ... | 178D (+ 0029) .. .... ... | 3C00 .. ... . |
|   971 | 0453 (+ 0007) .. .... 624 | 1A42 (- 002E) .. .... ... | 1764 (- 0029) .. .... ... | 3E00 .. ... . |
|   972 | 045A (+ 0007) .. .... 62E | 1A14 (- 002E) .. .... ... | 173B (- 0029) .. .... ... | 4000 .. ... . |
|   973 | 0461 (+ 0007) .. .... 638 | 19E6 (- 002E) .. .... ... | 1712 (- 0029) .. .... ... | 4200 .. ... . |
|   974 | 0468 (+ 0007) .. .... 642 | 19B8 (- 002E) .. .... ... | 16E9 (- 0029) .. .... ... | 4400 .. ... . |
|   975 | 046F (+ 0007) .. .... 64C | 19E6 (+ 002E) .. .... ... | 1712 (+ 0029) .. .... ... | 4600 .. ... . |
|   976 | 0468 (- 0007) .. .... 656 | 1A14 (+ 002E) .. .... ... | 173B  F-4 B5  51 .... 400 | 4800 .. ... . |
|   977 | 0461 (- 0007) .. .... 660 | 1A42 (+ 002E) .. .... ... | ....  ... ..  .. .... 410 | 4A00 .. ... . |
|   978 | 045A (- 0007) .. .... 66A | 1A70 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | 4C00 .. ... . |
|   979 | 0453 (- 0007) .. .... 674 | 1A42 (- 002E) .. .... ... | ....  ... ..  .. .... ... | 4E00 .. ... . |
|   980 | 044C (- 0007) .. .... 67E | 1A14 (- 002E) .. .... ... | ....  ... ..  50 .... ... | 5000 .. ... . |
|   981 | 0453 (+ 0007) .. .... 688 | 19E6 (- 002E) .. .... ... | ....  ... ..  .. .... ... | 5200 .. ... . |
|   982 | 045A (+ 0007) .. .... 692 | 19B8 (- 002E) .. .... ... | ....  ... ..  .. .... ... | 5400 .. ... . |
|   983 | 0461 (+ 0007) .. .... 69C | 19E6 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | 5600 .. ... . |
|   984 | 0468 (+ 0007) .. .... 6A6 | 1A14 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | 5800 .. ... . |
|   985 | 046F (+ 0007) .. .... 6B0 | 1A42 (+ 002E) .. .... ... | 1764 (+ 0029) .. .... ... | 5A00 .. ... . |
|   986 | 0468 (- 0007) .. .... 6BA | 1A70 (+ 002E) .. .... ... | 178D (+ 0029) 40 .... ... | 5C00 .. ... . |
|   987 | 0461 (- 0007) .. .... 6C4 | 1A42 (- 002E) .. .... ... | 1764 (- 0029) .. .... ... | 5E00 .. ... . |
|   988 | 045A (- 0007) .. .... 6CE | 1A14 (- 002E) .. .... ... | 173B (- 0029) .. .... ... | 6000 .. ... . |
|   989 | 0453 (- 0007) .. .... 6D8 | 19E6 (- 002E) .. .... ... | 1712 (- 0029) .. .... ... | 6200 .. ... . |
|   990 | 044C (- 0007) .. .... 6E2 | 19B8 (- 002E) .. .... ... | 16E9 (- 0029) .. .... ... | 6400 .. ... . |
|   991 | 0453 (+ 0007) .. .... 6EC | 19E6 (+ 002E) .. .... ... | 1712 (+ 0029) .. .... ... | 6600 .. ... . |
|   992 | 045A (+ 0007) .. .... 6F6 | 15ED  E-4 B4  51 .... 400 | 173B (+ 0029) .. .... ... | 6800 .. ... . |
|   993 | 0461 (+ 0007) .. .... 700 | ....  ... ..  .. .... 410 | 1764 (+ 0029) .. .... ... | 6A00 .. ... . |
|   994 | 0468 (+ 0007) .. .... 70A | ....  ... ..  .. .... ... | 178D (+ 0029) .. .... ... | 6C00 .. ... . |
|   995 | 046F (+ 0007) .. .... 714 | ....  ... ..  .. .... ... | 1764 (- 0029) .. .... ... | 6E00 .. ... . |
|   996 | 0468 (- 0007) .. .... 71E | ....  ... ..  50 .... ... | 173B (- 0029) .. .... ... | 7000 .. ... . |
|   997 | 0461 (- 0007) .. .... 728 | ....  ... ..  .. .... ... | 1712 (- 0029) .. .... ... | 7200 .. ... . |
|   998 | 045A (- 0007) .. .... 732 | ....  ... ..  .. .... ... | 16E9 (- 0029) .. .... ... | 7400 .. ... . |
|   999 | 0453 (- 0007) .. .... 73C | ....  ... ..  .. .... ... | 1712 (+ 0029) .. .... ... | 7600 .. ... . |
|  1000 | 044C (- 0007) .. .... 746 | ....  ... ..  .. .... ... | 173B (+ 0029) .. .... ... | 7800 .. ... . |
|  1001 | 0453 (+ 0007) .. .... 750 | 1614 (+ 0027) .. .... ... | 1764 (+ 0029) .. .... ... | 7A00 .. ... . |
|  1002 | 045A (+ 0007) .. .... 75A | 163B (+ 0027) 40 .... ... | 178D (+ 0029) .. .... ... | 7C00 .. ... . |
|  1003 | 0461 (+ 0007) .. .... 764 | 1614 (- 0027) .. .... ... | 1764 (- 0029) .. .... ... | 7E00 .. ... . |
|  1004 | 0468 (+ 0007) .. .... 76E | 15ED (- 0027) .. .... ... | 173B (- 0029) .. .... ... | 8000 .. ... . |
|  1005 | 046F (+ 0007) .. .... 778 | 15C6 (- 0027) .. .... ... | 1712 (- 0029) .. .... ... | 8200 .. ... . |
|  1006 | 0468 (- 0007) .. .... 782 | 159F (- 0027) .. .... ... | 16E9 (- 0029) .. .... ... | 8400 .. ... . |
|  1007 | 0461 (- 0007) .. .... 78C | 15C6 (+ 0027) .. .... ... | 1712 (+ 0029) .. .... ... | 8600 .. ... . |
|  1008 | 045A (- 0007) .. .... 796 | 15ED (+ 0027) .. .... ... | 1167  C-4 B0  51 .... 400 | 8800 .. ... . |
