Load address: $A600 Init address: $A600 Play address: $A603
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1748 | ....  ... ..  .. .... 810 | 2386 (C-5 BC) .. .... C20 | 3863 (G#5 C4) 17 .... ... | 7A00 .. ... . |
|  1749 | ....  ... ..  40 .... 860 | 1A9C (G-4 B7) 20 .... BA0 | ....  ... ..  16 .... ... | 7800 .. ... . |
|  1750 | ....  ... ..  .. .... 8C0 | 2A3E (D#5 BF) .. .... B20 | ....  ... ..  .. .... ... | 7600 .. ... . |
|  1751 | ....  ... ..  .. .... 920 | 2386 (C-5 BC) .. .... AA0 | ....  ... ..  .. .... ... | 7400 .. ... . |
|  1752 | 07E9  A#2 A2  41 .... 500 | 17B5  F-4 B5  21 .... 400 | 0E18  G#3 AC  11 00A9 800 | .... .. ... . |
|  1753 | FAE9 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) 41 .... 430 | 3C00 (A-5 C5) 81 .... ... | A000 .. ... . |
|  1754 | 07E9 (A#2 A2) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 460 | 0E00 (G#3 AC) 41 .... ... | 9E00 .. ... . |
|  1755 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 490 | 0000 (C-0 80) 80 .... ... | 9C00 .. ... . |
|  1756 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 4C0 | 0C00 (F#3 AA) 40 .... ... | 9A00 .. ... . |
|  1757 | ....  ... ..  .. .... 710 | 17B5 (F-4 B5) 21 .... 4F0 | 3800 (G#5 C4) 80 .... ... | 9800 .. ... . |
|  1758 | 0353  G-1 93  41 .... 500 | ....  ... ..  .. .... 520 | 3C00 (A-5 C5) .. .... ... | 9600 .. ... . |
|  1759 | FA53 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 5A0 | 3800 (G#5 C4) .. .... ... | 9400 .. ... . |
|  1760 | 0353 (G-1 93) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 620 | 3C00 (A-5 C5) .. .... ... | 9200 .. ... . |
|  1761 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) 20 .... 6A0 | 0D00 (G-3 AB) 10 .... ... | 9000 .. ... . |
|  1762 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 720 | ....  ... ..  .. .... ... | 8E00 .. ... . |
|  1763 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 7A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
|  1764 | 02F6  F-1 91  41 .... 500 | 17B5  F-4 B5  21 .... 400 | 3863  G#5 C4  17 0088 000 | .... .. ... . |
|  1765 | FAF6 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) 41 .... 430 | FA63 (A#7 DE) 81 .... ... | A000 .. ... . |
|  1766 | 02F6 (F-1 91) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 460 | 3863 (G#5 C4) 17 .... ... | 9E00 .. ... . |
|  1767 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 490 | ....  ... ..  16 .... ... | 9C00 .. ... . |
|  1768 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 4C0 | ....  ... ..  .. .... ... | 9A00 .. ... . |
|  1769 | ....  ... ..  .. .... 710 | 17B5 (F-4 B5) 21 .... 4F0 | ....  ... ..  .. .... ... | 9800 .. ... . |
|  1770 | 03E0  A#1 96  41 .... 500 | ....  ... ..  .. .... 520 | 3863  G#5 C4  17 .... ... | 9600 .. ... . |
|  1771 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 5A0 | FA63 (A#7 DE) 81 .... ... | 9400 .. ... . |
|  1772 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 620 | 3863 (G#5 C4) 17 .... ... | 9200 .. ... . |
|  1773 | ....  ... ..  .. .... 650 | 17B5 (F-4 B5) .. .... 6A0 | ....  ... ..  16 .... ... | 9000 .. ... . |
|  1774 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 720 | ....  ... ..  .. .... ... | 8E00 .. ... . |
|  1775 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 7A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
|  1776 | ....  ... ..  .. .... 770 | 17B5 (F-4 B5) .. .... 820 | 0E18  G#3 AC  11 00A8 800 | 8A00 .. ... . |
|  1777 | ....  ... ..  .. .... 7C0 | 27DF (D-5 BE) .. .... 8A0 | 3400 (G-5 C3) 81 .... ... | 8800 .. ... . |
|  1778 | ....  ... ..  .. .... 810 | 1FA5 (A#4 BA) .. .... 920 | 0A00 (D-3 A6) 41 .... ... | 8600 .. ... . |
|  1779 | ....  ... ..  40 .... 860 | 17B5 (F-4 B5) .. .... 9A0 | 0800 (B-2 A3) 40 .... ... | 8400 .. ... . |
|  1780 | ....  ... ..  .. .... 8C0 | 27DF (D-5 BE) .. .... A20 | 0600 (F#2 9E) .. .... ... | 8200 .. ... . |
|  1781 | ....  ... ..  .. .... 920 | 1FA5 (A#4 BA) .. .... AA0 | 0400 (B-1 97) .. .... ... | 8000 .. ... . |
|  1782 | 03E0  A#1 96  41 .... 500 | 17B5 (F-4 B5) .. .... B20 | 0500 (D-2 9A) .. .... ... | 7E00 .. ... . |
|  1783 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... BA0 | 0600 (F#2 9E) .. .... ... | 7C00 .. ... . |
|  1784 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... C20 | 0500 (D-2 9A) .. .... ... | 7A00 .. ... . |
|  1785 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... BA0 | 0400 (B-1 97) .. .... ... | 7800 .. ... . |
|  1786 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... B20 | 0500 (D-2 9A) .. .... ... | 7600 .. ... . |
|  1787 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... AA0 | ....  ... ..  .. .... ... | 7400 .. ... . |
|  1788 | 03E0  A#1 96  41 .... 500 | 17B5 (F-4 B5) .. .... A20 | 3863  G#5 C4  17 0088 000 | 7200 .. ... . |
|  1789 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 9A0 | FA63 (A#7 DE) 81 .... ... | 7000 .. ... . |
|  1790 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 920 | 3863 (G#5 C4) 17 .... ... | 6E00 .. ... . |
|  1791 | ....  ... ..  .. .... 650 | 17B5 (F-4 B5) .. .... 8A0 | ....  ... ..  16 .... ... | 6C00 .. ... . |
|  1792 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 820 | ....  ... ..  .. .... ... | 6A00 .. ... . |
|  1793 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 7A0 | ....  ... ..  .. .... ... | 6800 .. ... . |
|  1794 | ....  ... ..  .. .... 770 | 17B5 (F-4 B5) .. .... 720 | 3863  G#5 C4  17 .... ... | 6600 .. ... . |
|  1795 | ....  ... ..  .. .... 7C0 | 27DF (D-5 BE) .. .... 6A0 | FA63 (A#7 DE) 81 .... ... | 6400 .. ... . |
|  1796 | ....  ... ..  .. .... 810 | 1FA5 (A#4 BA) .. .... 620 | 3863 (G#5 C4) 17 .... ... | 6200 .. ... . |
|  1797 | ....  ... ..  40 .... 860 | 17B5 (F-4 B5) .. .... 5A0 | ....  ... ..  16 .... ... | 6000 .. ... . |
|  1798 | ....  ... ..  .. .... 8C0 | 27DF (D-5 BE) .. .... 520 | ....  ... ..  .. .... ... | 6100 .. ... . |
|  1799 | ....  ... ..  .. .... 920 | 1FA5 (A#4 BA) .. .... 4A0 | ....  ... ..  .. .... ... | 6200 .. ... . |
|  1800 | 07E9  A#2 A2  41 .... 500 | 17B5 (F-4 B5) .. .... 420 | 0E18  G#3 AC  11 00A9 800 | 6300 .. ... . |
|  1801 | FAE9 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 3A0 | 3C00 (A-5 C5) 81 .... ... | 6400 .. ... . |
|  1802 | 07E9 (A#2 A2) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 420 | 0E00 (G#3 AC) 41 .... ... | 6500 .. ... . |
|  1803 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 4A0 | 0000 (C-0 80) 80 .... ... | 6600 .. ... . |
|  1804 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 520 | 0C00 (F#3 AA) 40 .... ... | 6700 .. ... . |
|  1805 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 5A0 | 3800 (G#5 C4) 80 .... ... | 6800 .. ... . |
|  1806 | 02F6  F-1 91  41 .... 500 | 17B5 (F-4 B5) .. .... 620 | 3C00 (A-5 C5) .. .... ... | 6900 .. ... . |
|  1807 | FAF6 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 6A0 | 3800 (G#5 C4) .. .... ... | 6A00 .. ... . |
|  1808 | 02F6 (F-1 91) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 720 | 3C00 (A-5 C5) .. .... ... | 6B00 .. ... . |
|  1809 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 7A0 | 0D00 (G-3 AB) 10 .... ... | 6C00 .. ... . |
|  1810 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 820 | ....  ... ..  .. .... ... | 6D00 .. ... . |
|  1811 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 8A0 | ....  ... ..  .. .... ... | 6E00 .. ... . |
|  1812 | 0353  G-1 93  41 .... 500 | 17B5 (F-4 B5) .. .... 920 | 3863  G#5 C4  17 0088 000 | 6F00 .. ... . |
|  1813 | FA53 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 9A0 | FA63 (A#7 DE) 81 .... ... | 7000 .. ... . |
|  1814 | 0353 (G-1 93) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... A20 | 3863 (G#5 C4) 17 .... ... | 7100 .. ... . |
|  1815 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... AA0 | ....  ... ..  16 .... ... | 7200 .. ... . |
|  1816 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... B20 | ....  ... ..  .. .... ... | 7300 .. ... . |
|  1817 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... BA0 | ....  ... ..  .. .... ... | 7400 .. ... . |
|  1818 | 02F6  F-1 91  41 .... 500 | 17B5 (F-4 B5) .. .... C20 | 3863  G#5 C4  17 .... ... | 7500 .. ... . |
|  1819 | FAF6 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... BA0 | FA63 (A#7 DE) 81 .... ... | 7600 .. ... . |
|  1820 | 02F6 (F-1 91) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... B20 | 3863 (G#5 C4) 17 .... ... | 7700 .. ... . |
|  1821 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... AA0 | ....  ... ..  16 .... ... | 7800 .. ... . |
|  1822 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... A20 | ....  ... ..  .. .... ... | 7900 .. ... . |
|  1823 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 9A0 | ....  ... ..  .. .... ... | 7A00 .. ... . |
|  1824 | 03E0  A#1 96  41 .... 500 | 17B5 (F-4 B5) .. .... 920 | 0E18  G#3 AC  11 00A8 800 | 7B00 .. ... . |
|  1825 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 8A0 | 3400 (G-5 C3) 81 .... ... | 7C00 .. ... . |
|  1826 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 820 | 0A00 (D-3 A6) 41 .... ... | 7D00 .. ... . |
|  1827 | ....  ... ..  .. .... 650 | 17B5 (F-4 B5) .. .... 7A0 | 0800 (B-2 A3) 40 .... ... | 7E00 .. ... . |
|  1828 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 720 | 0600 (F#2 9E) .. .... ... | 7F00 .. ... . |
|  1829 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 6A0 | 0400 (B-1 97) .. .... ... | 8000 .. ... . |
|  1830 | ....  ... ..  .. .... 770 | 17B5 (F-4 B5) .. .... 620 | 0500 (D-2 9A) .. .... ... | 8100 .. ... . |
|  1831 | ....  ... ..  .. .... 7C0 | 27DF (D-5 BE) .. .... 5A0 | 0600 (F#2 9E) .. .... ... | 8200 .. ... . |
|  1832 | ....  ... ..  .. .... 810 | 1FA5 (A#4 BA) .. .... 520 | 0500 (D-2 9A) .. .... ... | 8300 .. ... . |
|  1833 | ....  ... ..  40 .... 860 | 17B5 (F-4 B5) .. .... 4A0 | 0400 (B-1 97) .. .... ... | 8400 .. ... . |
|  1834 | ....  ... ..  .. .... 8C0 | 27DF (D-5 BE) .. .... 420 | 0500 (D-2 9A) .. .... ... | 8500 .. ... . |
|  1835 | ....  ... ..  .. .... 920 | 1FA5 (A#4 BA) .. .... 3A0 | ....  ... ..  .. .... ... | 8600 .. ... . |
|  1836 | 03E0  A#1 96  41 .... 500 | 17B5 (F-4 B5) .. .... 420 | 3863  G#5 C4  17 0088 000 | 8700 .. ... . |
|  1837 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 4A0 | FA63 (A#7 DE) 81 .... ... | 8800 .. ... . |
|  1838 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 520 | 3863 (G#5 C4) 17 .... ... | 8900 .. ... . |
|  1839 | ....  ... ..  .. .... 650 | 17B5 (F-4 B5) .. .... 5A0 | ....  ... ..  16 .... ... | 8A00 .. ... . |
|  1840 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 620 | ....  ... ..  .. .... ... | 8B00 .. ... . |
|  1841 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 6A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
|  1842 | ....  ... ..  .. .... 770 | 17B5 (F-4 B5) .. .... 720 | 3863  G#5 C4  17 .... ... | 8D00 .. ... . |
|  1843 | ....  ... ..  .. .... 7C0 | 27DF (D-5 BE) .. .... 7A0 | FA63 (A#7 DE) 81 .... ... | 8E00 .. ... . |
|  1844 | ....  ... ..  .. .... 810 | 1FA5 (A#4 BA) .. .... 820 | 3863 (G#5 C4) 17 .... ... | 8F00 .. ... . |
|  1845 | ....  ... ..  40 .... 860 | 17B5 (F-4 B5) .. .... 8A0 | ....  ... ..  16 .... ... | 9000 .. ... . |
|  1846 | ....  ... ..  .. .... 8C0 | 27DF (D-5 BE) .. .... 920 | ....  ... ..  .. .... ... | 9100 .. ... . |
|  1847 | ....  ... ..  .. .... 920 | 1FA5 (A#4 BA) .. .... 9A0 | ....  ... ..  .. .... ... | 9200 .. ... . |
|  1848 | 07E9  A#2 A2  41 .... 500 | 17B5 (F-4 B5) .. .... A20 | 0E18  G#3 AC  11 00A9 800 | 9300 .. ... . |
|  1849 | FAE9 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... AA0 | 3C00 (A-5 C5) 81 .... ... | 9400 .. ... . |
|  1850 | 07E9 (A#2 A2) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... B20 | 0E00 (G#3 AC) 41 .... ... | 9500 .. ... . |
|  1851 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... BA0 | 0000 (C-0 80) 80 .... ... | 9600 .. ... . |
|  1852 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... C20 | 0C00 (F#3 AA) 40 .... ... | 9700 .. ... . |
|  1853 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... BA0 | 3800 (G#5 C4) 80 .... ... | 9800 .. ... . |
|  1854 | 0353  G-1 93  41 .... 500 | 17B5 (F-4 B5) .. .... B20 | 3C00 (A-5 C5) .. .... ... | 9900 .. ... . |
|  1855 | FA53 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... AA0 | 3800 (G#5 C4) .. .... ... | 9A00 .. ... . |
|  1856 | 0353 (G-1 93) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... A20 | 3C00 (A-5 C5) .. .... ... | 9B00 .. ... . |
|  1857 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 9A0 | 0D00 (G-3 AB) 10 .... ... | 9C00 .. ... . |
|  1858 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 920 | ....  ... ..  .. .... ... | 9D00 .. ... . |
|  1859 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 8A0 | ....  ... ..  .. .... ... | 9E00 .. ... . |
|  1860 | 02F6  F-1 91  41 .... 500 | 17B5 (F-4 B5) .. .... 820 | 3863  G#5 C4  17 0088 000 | 9F00 .. ... . |
|  1861 | FAF6 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 7A0 | FA63 (A#7 DE) 81 .... ... | A000 .. ... . |
|  1862 | 02F6 (F-1 91) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 720 | 3863 (G#5 C4) 17 .... ... | 9F00 .. ... . |
|  1863 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 6A0 | ....  ... ..  16 .... ... | 9E00 .. ... . |
|  1864 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 620 | ....  ... ..  .. .... ... | 9D00 .. ... . |
|  1865 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 5A0 | ....  ... ..  .. .... ... | 9C00 .. ... . |
|  1866 | 03E0  A#1 96  41 .... 500 | 17B5 (F-4 B5) .. .... 520 | 3863  G#5 C4  17 .... ... | 9B00 .. ... . |
|  1867 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 4A0 | FA63 (A#7 DE) 81 .... ... | 9A00 .. ... . |
|  1868 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 420 | 3863 (G#5 C4) 17 .... ... | 9900 .. ... . |
|  1869 | ....  ... ..  .. .... 650 | 17B5 (F-4 B5) .. .... 3A0 | ....  ... ..  16 .... ... | 9800 .. ... . |
|  1870 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 420 | ....  ... ..  .. .... ... | 9700 .. ... . |
|  1871 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 4A0 | ....  ... ..  .. .... ... | 9600 .. ... . |
|  1872 | ....  ... ..  .. .... 770 | 17B5 (F-4 B5) .. .... 520 | 0E18  G#3 AC  11 00A8 800 | 9500 .. ... . |
|  1873 | ....  ... ..  .. .... 7C0 | 27DF (D-5 BE) .. .... 5A0 | 3400 (G-5 C3) 81 .... ... | 9400 .. ... . |
|  1874 | ....  ... ..  .. .... 810 | 1FA5 (A#4 BA) .. .... 620 | 0A00 (D-3 A6) 41 .... ... | 9300 .. ... . |
|  1875 | ....  ... ..  40 .... 860 | 17B5 (F-4 B5) .. .... 6A0 | 0800 (B-2 A3) 40 .... ... | 9200 .. ... . |
|  1876 | ....  ... ..  .. .... 8C0 | 27DF (D-5 BE) .. .... 720 | 0600 (F#2 9E) .. .... ... | 9100 .. ... . |
|  1877 | ....  ... ..  .. .... 920 | 1FA5 (A#4 BA) .. .... 7A0 | 0400 (B-1 97) .. .... ... | 9000 .. ... . |
|  1878 | 03E0  A#1 96  41 .... 500 | 17B5 (F-4 B5) .. .... 820 | 0500 (D-2 9A) .. .... ... | 8F00 .. ... . |
|  1879 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 8A0 | 0600 (F#2 9E) .. .... ... | 8E00 .. ... . |
|  1880 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 920 | 0500 (D-2 9A) .. .... ... | 8D00 .. ... . |
|  1881 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 9A0 | 0400 (B-1 97) .. .... ... | 8C00 .. ... . |
|  1882 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... A20 | 0500 (D-2 9A) .. .... ... | 8B00 .. ... . |
|  1883 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... AA0 | ....  ... ..  .. .... ... | 8A00 .. ... . |
|  1884 | 03E0  A#1 96  41 .... 500 | 17B5 (F-4 B5) .. .... B20 | 3863  G#5 C4  17 0088 000 | 8900 .. ... . |
|  1885 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... BA0 | FA63 (A#7 DE) 81 .... ... | 8800 .. ... . |
|  1886 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... C20 | 3863 (G#5 C4) 17 .... ... | 8700 .. ... . |
|  1887 | ....  ... ..  .. .... 650 | 17B5 (F-4 B5) .. .... BA0 | ....  ... ..  16 .... ... | 8600 .. ... . |
|  1888 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... B20 | ....  ... ..  .. .... ... | 8500 .. ... . |
|  1889 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... AA0 | ....  ... ..  .. .... ... | 8400 .. ... . |
|  1890 | ....  ... ..  .. .... 770 | 17B5 (F-4 B5) .. .... A20 | 3863  G#5 C4  17 .... ... | 8300 .. ... . |
|  1891 | ....  ... ..  .. .... 7C0 | 27DF (D-5 BE) .. .... 9A0 | FA63 (A#7 DE) 81 .... ... | 8200 .. ... . |
|  1892 | ....  ... ..  .. .... 810 | 1FA5 (A#4 BA) .. .... 920 | 3863 (G#5 C4) 17 .... ... | 8100 .. ... . |
|  1893 | ....  ... ..  40 .... 860 | 17B5 (F-4 B5) .. .... 8A0 | ....  ... ..  16 .... ... | 8000 .. ... . |
|  1894 | ....  ... ..  .. .... 8C0 | 27DF (D-5 BE) .. .... 820 | ....  ... ..  .. .... ... | 7F00 .. ... . |
|  1895 | ....  ... ..  .. .... 920 | 1FA5 (A#4 BA) .. .... 7A0 | ....  ... ..  .. .... ... | 7E00 .. ... . |
|  1896 | 07E9  A#2 A2  41 .... 500 | 17B5 (F-4 B5) .. .... 720 | 0E18  G#3 AC  11 00A9 800 | 7D00 .. ... . |
|  1897 | FAE9 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 6A0 | 3C00 (A-5 C5) 81 .... ... | 7C00 .. ... . |
|  1898 | 07E9 (A#2 A2) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 620 | 0E00 (G#3 AC) 41 .... ... | 7B00 .. ... . |
|  1899 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 5A0 | 0000 (C-0 80) 80 .... ... | 7A00 .. ... . |
|  1900 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 520 | 0C00 (F#3 AA) 40 .... ... | 7900 .. ... . |
|  1901 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 4A0 | 3800 (G#5 C4) 80 .... ... | 7800 .. ... . |
|  1902 | 03E0  A#1 96  41 .... 500 | 17B5 (F-4 B5) .. .... 420 | 3C00 (A-5 C5) .. .... ... | 7700 .. ... . |
|  1903 | FAE0 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 3A0 | 3800 (G#5 C4) .. .... ... | 7600 .. ... . |
|  1904 | 03E0 (A#1 96) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 420 | 3C00 (A-5 C5) .. .... ... | 7500 .. ... . |
|  1905 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 4A0 | 0D00 (G-3 AB) 10 .... ... | 7400 .. ... . |
|  1906 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 520 | ....  ... ..  .. .... ... | 7300 .. ... . |
|  1907 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 5A0 | ....  ... ..  .. .... ... | 7200 .. ... . |
|  1908 | 02F6  F-1 91  41 .... 500 | 17B5 (F-4 B5) .. .... 620 | 3863  G#5 C4  17 0088 000 | 7100 .. ... . |
|  1909 | FAF6 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 6A0 | FA63 (A#7 DE) 81 .... ... | 7000 .. ... . |
|  1910 | 02F6 (F-1 91) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... 720 | 3863 (G#5 C4) 17 .... ... | 6F00 .. ... . |
|  1911 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) .. .... 7A0 | ....  ... ..  16 .... ... | 6E00 .. ... . |
|  1912 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... 820 | ....  ... ..  .. .... ... | 6D00 .. ... . |
|  1913 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... 8A0 | ....  ... ..  .. .... ... | 6C00 .. ... . |
|  1914 | 0353  G-1 93  41 .... 500 | 17B5 (F-4 B5) .. .... 920 | 3863  G#5 C4  17 .... ... | 6B00 .. ... . |
|  1915 | FA53 (A#7 DE) 81 .... 570 | 27DF (D-5 BE) .. .... 9A0 | FA63 (A#7 DE) 81 .... ... | 6A00 .. ... . |
|  1916 | 0353 (G-1 93) 41 .... 5E0 | 1FA5 (A#4 BA) .. .... A20 | 3863 (G#5 C4) 17 .... ... | 6900 .. ... . |
|  1917 | ....  ... ..  40 .... 650 | 17B5 (F-4 B5) 20 .... AA0 | ....  ... ..  16 .... ... | 6800 .. ... . |
|  1918 | ....  ... ..  .. .... 6B0 | 27DF (D-5 BE) .. .... B20 | ....  ... ..  .. .... ... | 6700 .. ... . |
|  1919 | ....  ... ..  .. .... 710 | 1FA5 (A#4 BA) .. .... BA0 | ....  ... ..  .. .... ... | 6600 .. ... . |
|  1920 | 0470  C-2 98  41 .... 500 | 1A9C  G-4 B7  21 .... 400 | 0E18  G#3 AC  11 00A8 800 | .... .. ... . |
|  1921 | FA70 (A#7 DE) 81 .... 570 | 2A3E (D#5 BF) 41 .... 430 | 3400 (G-5 C3) 81 .... ... | A000 .. ... . |
|  1922 | 0470 (C-2 98) 41 .... 5E0 | 2386 (C-5 BC) .. .... 460 | 0A00 (D-3 A6) 41 .... ... | 9E00 .. ... . |
|  1923 | ....  ... ..  .. .... 650 | 1A9C (G-4 B7) .. .... 490 | 0800 (B-2 A3) 40 .... ... | 9C00 .. ... . |
|  1924 | ....  ... ..  .. .... 6B0 | 2A3E (D#5 BF) .. .... 4C0 | 0600 (F#2 9E) .. .... ... | 9A00 .. ... . |
|  1925 | ....  ... ..  .. .... 710 | 1A9C (G-4 B7) 21 .... 4F0 | 0400 (B-1 97) .. .... ... | 9800 .. ... . |
|  1926 | ....  ... ..  .. .... 770 | ....  ... ..  .. .... 520 | 0500 (D-2 9A) .. .... ... | 9600 .. ... . |
|  1927 | ....  ... ..  .. .... 7C0 | 2A3E (D#5 BF) .. .... 5A0 | 0600 (F#2 9E) .. .... ... | 9400 .. ... . |
|  1928 | ....  ... ..  .. .... 810 | 2386 (C-5 BC) .. .... 620 | 0500 (D-2 9A) .. .... ... | 9200 .. ... . |
|  1929 | ....  ... ..  40 .... 860 | 1A9C (G-4 B7) .. .... 6A0 | 0400 (B-1 97) .. .... ... | 9000 .. ... . |
