Load address: $A000 Init address: $C000 Play address: $C020
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   830 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 9F0 | .... .. ... . |
|   831 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|   832 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... B10 | .... .. ... . |
|   833 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|   834 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... C30 | .... .. ... . |
|   835 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... CC0 | .... .. ... . |
|   836 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... D50 | .... .. ... . |
|   837 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... DE0 | .... .. ... . |
|   838 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... E70 | .... .. ... . |
|   839 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... F00 | .... .. ... . |
|   840 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... F90 | .... .. ... . |
|   841 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | 15ED (E-4 B4) .. .... 600 | .... .. ... . |
|   842 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... 690 | .... .. ... . |
|   843 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... 720 | .... .. ... . |
|   844 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 7B0 | .... .. ... . |
|   845 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|   846 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8D0 | .... .. ... . |
|   847 | 0AF7 (E-3 A8) .. 0FF8 900 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|   848 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 9F0 | .... .. ... . |
|   849 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|   850 | D4C8 (G-7 DB) 80 .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... B10 | .... .. ... . |
|   851 | D40D (- 00BB) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|   852 | D4C8 (+ 00BB) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... C30 | .... .. ... . |
|   853 | 08B4  C-3 A4  41 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... CC0 | .... .. ... . |
|   854 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... D50 | .... .. ... . |
|   855 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... DE0 | .... .. ... . |
|   856 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... E70 | .... .. ... . |
|   857 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... F00 | .... .. ... . |
|   858 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... F90 | .... .. ... . |
|   859 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | 1389 (D-4 B2) .. .... 600 | .... .. ... . |
|   860 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 690 | .... .. ... . |
|   861 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 720 | .... .. ... . |
|   862 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 7B0 | .... .. ... . |
|   863 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|   864 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 8D0 | .... .. ... . |
|   865 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|   866 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 9F0 | .... .. ... . |
|   867 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|   868 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... B10 | .... .. ... . |
|   869 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|   870 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... C30 | .... .. ... . |
|   871 | 05CF (F-2 9D) .. 0509 600 | 0EA2 (A-3 AD) .. .... ... | 1167 (C-4 B0) .. .... 600 | .... .. ... . |
|   872 | 057B (E-2 9C) .. .... 660 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 690 | .... .. ... . |
|   873 | 0685 (G-2 9F) .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 720 | .... .. ... . |
|   874 | 0751 (A-2 A1) .. .... 720 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 7B0 | .... .. ... . |
|   875 | 06E8 (G#2 A0) .. .... 780 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|   876 | 0685 (G-2 9F) .. .... 7E0 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 8D0 | .... .. ... . |
|   877 | 05CF (F-2 9D) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|   878 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 9F0 | .... .. ... . |
|   879 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|   880 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... B10 | .... .. ... . |
|   881 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|   882 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... C30 | .... .. ... . |
|   883 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... CC0 | .... .. ... . |
|   884 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... D50 | .... .. ... . |
|   885 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... DE0 | .... .. ... . |
|   886 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... E70 | .... .. ... . |
|   887 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... F00 | .... .. ... . |
|   888 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | ....  ... ..  .. .... F90 | .... .. ... . |
|   889 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 020 | .... .. ... . |
|   890 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 0B0 | .... .. ... . |
|   891 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 140 | .... .. ... . |
|   892 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 1D0 | .... .. ... . |
|   893 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 260 | .... .. ... . |
|   894 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 2F0 | .... .. ... . |
|   895 | 0AF7 (E-3 A8) .. 0FF8 900 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 380 | .... .. ... . |
|   896 | ....  ... ..  .. .... ... | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 410 | .... .. ... . |
|   897 | ....  ... ..  .. .... ... | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 4A0 | .... .. ... . |
|   898 | D4C8 (G-7 DB) 80 .... ... | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 530 | .... .. ... . |
|   899 | D40D (- 00BB) .. .... ... | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 5C0 | .... .. ... . |
|   900 | D4C8 (+ 00BB) .. .... ... | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 650 | .... .. ... . |
|   901 | 05CF  F-2 9D  41 0709 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... 6E0 | .... .. ... . |
|   902 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... 770 | .... .. ... . |
|   903 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... 800 | .... .. ... . |
|   904 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 890 | .... .. ... . |
|   905 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 920 | .... .. ... . |
|   906 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 9B0 | .... .. ... . |
|   907 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... A40 | .... .. ... . |
|   908 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... AD0 | .... .. ... . |
|   909 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... B60 | .... .. ... . |
|   910 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... BF0 | .... .. ... . |
|   911 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... C80 | .... .. ... . |
|   912 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... D10 | .... .. ... . |
|   913 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... DA0 | .... .. ... . |
|   914 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... E30 | .... .. ... . |
|   915 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... EC0 | .... .. ... . |
|   916 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... F50 | .... .. ... . |
|   917 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... FE0 | .... .. ... . |
|   918 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 070 | .... .. ... . |
|   919 | ....  ... ..  .. 0509 600 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... 100 | .... .. ... . |
|   920 | 057B (E-2 9C) .. .... 660 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... 190 | .... .. ... . |
|   921 | 0685 (G-2 9F) .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... 220 | .... .. ... . |
|   922 | 0751 (A-2 A1) .. .... 720 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 2B0 | .... .. ... . |
|   923 | 06E8 (G#2 A0) .. .... 780 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 340 | .... .. ... . |
|   924 | 0685 (G-2 9F) .. .... 7E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 3D0 | .... .. ... . |
|   925 | 05CF (F-2 9D) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 460 | .... .. ... . |
|   926 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 4F0 | .... .. ... . |
|   927 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 580 | .... .. ... . |
|   928 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 610 | .... .. ... . |
|   929 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 6A0 | .... .. ... . |
|   930 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 730 | .... .. ... . |
|   931 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 7C0 | .... .. ... . |
|   932 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 850 | .... .. ... . |
|   933 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 8E0 | .... .. ... . |
|   934 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 970 | .... .. ... . |
|   935 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... A00 | .... .. ... . |
|   936 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... A90 | .... .. ... . |
|   937 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... B20 | .... .. ... . |
|   938 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... BB0 | .... .. ... . |
|   939 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... C40 | .... .. ... . |
|   940 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... CD0 | .... .. ... . |
|   941 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D60 | .... .. ... . |
|   942 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | ....  ... ..  .. .... DF0 | .... .. ... . |
|   943 | 0AF7 (E-3 A8) .. 0FF8 900 | ....  ... ..  .. .... ... | ....  ... ..  .. .... E80 | .... .. ... . |
|   944 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... F10 | .... .. ... . |
|   945 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... FA0 | .... .. ... . |
|   946 | D4C8 (G-7 DB) 80 .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 030 | .... .. ... . |
|   947 | D40D (- 00BB) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 0C0 | .... .. ... . |
|   948 | D4C8 (+ 00BB) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 150 | .... .. ... . |
|   949 | 05CF  F-2 9D  41 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 1E0 | .... .. ... . |
|   950 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 270 | .... .. ... . |
|   951 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 300 | .... .. ... . |
|   952 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 390 | .... .. ... . |
|   953 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 420 | .... .. ... . |
|   954 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 4B0 | .... .. ... . |
|   955 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 540 | .... .. ... . |
|   956 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 5D0 | .... .. ... . |
|   957 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 660 | .... .. ... . |
|   958 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 6F0 | .... .. ... . |
|   959 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|   960 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 810 | .... .. ... . |
|   961 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 8A0 | .... .. ... . |
|   962 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 930 | .... .. ... . |
|   963 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 9C0 | .... .. ... . |
|   964 | ....  ... ..  .. .... 6A0 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... A50 | .... .. ... . |
|   965 | ....  ... ..  .. .... 680 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... AE0 | .... .. ... . |
|   966 | ....  ... ..  .. .... 660 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... B70 | .... .. ... . |
|   967 | ....  ... ..  .. 0509 600 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... C00 | .... .. ... . |
|   968 | 057B (E-2 9C) .. .... 660 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... C90 | .... .. ... . |
|   969 | 0685 (G-2 9F) .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... D20 | .... .. ... . |
|   970 | 0751 (A-2 A1) .. .... 720 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... DB0 | .... .. ... . |
|   971 | 06E8 (G#2 A0) .. .... 780 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... E40 | .... .. ... . |
|   972 | 0685 (G-2 9F) .. .... 7E0 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ED0 | .... .. ... . |
|   973 | 05CF (F-2 9D) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... F60 | .... .. ... . |
|   974 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... FF0 | .... .. ... . |
|   975 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 080 | .... .. ... . |
|   976 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 110 | .... .. ... . |
|   977 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 1A0 | .... .. ... . |
|   978 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 230 | .... .. ... . |
|   979 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... 2C0 | .... .. ... . |
|   980 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... 350 | .... .. ... . |
|   981 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... 3E0 | .... .. ... . |
|   982 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 470 | .... .. ... . |
|   983 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 500 | .... .. ... . |
|   984 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 590 | .... .. ... . |
|   985 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 620 | .... .. ... . |
|   986 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 6B0 | .... .. ... . |
|   987 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 740 | .... .. ... . |
|   988 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 7D0 | .... .. ... . |
|   989 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 860 | .... .. ... . |
|   990 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 8F0 | .... .. ... . |
|   991 | 0AF7 (E-3 A8) .. 0FF8 900 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 980 | .... .. ... . |
|   992 | ....  ... ..  .. .... ... | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... A10 | .... .. ... . |
|   993 | ....  ... ..  .. .... ... | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... AA0 | .... .. ... . |
|   994 | D4C8 (G-7 DB) 80 .... ... | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... B30 | .... .. ... . |
|   995 | D40D (- 00BB) .. .... ... | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... BC0 | .... .. ... . |
|   996 | D4C8 (+ 00BB) .. .... ... | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... C50 | .... .. ... . |
|   997 | 05CF  F-2 9D  41 0709 700 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... CE0 | .... .. ... . |
|   998 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... D70 | .... .. ... . |
|   999 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... E00 | .... .. ... . |
|  1000 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... E90 | .... .. ... . |
|  1001 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | ....  ... ..  .. .... F20 | .... .. ... . |
|  1002 | ....  ... ..  .. .... 660 | ....  ... ..  .. .... ... | ....  ... ..  .. .... FB0 | .... .. ... . |
|  1003 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 040 | .... .. ... . |
|  1004 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 0D0 | .... .. ... . |
|  1005 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 160 | .... .. ... . |
|  1006 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 1F0 | .... .. ... . |
|  1007 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 280 | .... .. ... . |
|  1008 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 310 | .... .. ... . |
|  1009 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 3A0 | .... .. ... . |
|  1010 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 430 | .... .. ... . |
|  1011 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... 4C0 | .... .. ... . |
|  1012 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... 550 | .... .. ... . |
|  1013 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... 5E0 | .... .. ... . |
|  1014 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... 670 | .... .. ... . |
|  1015 | ....  ... ..  .. 0509 600 | 02A8 (D#1 8F) .. .... ... | 0F81 (A#3 AE) .. .... 600 | .... .. ... . |
|  1016 | 057B (E-2 9C) .. .... 660 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... 690 | .... .. ... . |
|  1017 | 0685 (G-2 9F) .. .... 6C0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... 720 | .... .. ... . |
|  1018 | 0751 (A-2 A1) .. .... 720 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 7B0 | .... .. ... . |
|  1019 | 06E8 (G#2 A0) .. .... 780 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|  1020 | 0685 (G-2 9F) .. .... 7E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 8D0 | .... .. ... . |
|  1021 | 07C1 (A#2 A2) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... 960 | .... .. ... . |
|  1022 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... 9F0 | .... .. ... . |
|  1023 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|  1024 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... B10 | .... .. ... . |
|  1025 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... BA0 | .... .. ... . |
|  1026 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... C30 | .... .. ... . |
|  1027 | ....  ... ..  .. .... 700 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... CC0 | .... .. ... . |
|  1028 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... D50 | .... .. ... . |
|  1029 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... DE0 | .... .. ... . |
|  1030 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... E70 | .... .. ... . |
|  1031 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... F00 | .... .. ... . |
|  1032 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... F90 | .... .. ... . |
