Load address: $8000 Init address: $8000 Play address: $8003
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   714 | 2E76 (F-5 C1) .. .... 754 | ....  ... ..  .. .... ... | 1BC4 (+ 0009) .. .... 480 | .... .. ... . |
|   715 | 22CF (C-5 BC) .. .... 7E4 | F096  A-7 DD  81 .... 646 | 1BCD (+ 0009) .. .... 558 | .... .. ... . |
|   716 | 1BA0 (G#4 B8) .. .... 874 | 0296 (D#1 8F) 41 .... 696 | 1BC4 (- 0009) .. .... 630 | .... .. ... . |
|   717 | 173B (F-4 B5) .. .... 904 | ....  ... ..  .. .... 6E6 | 1BBB (- 0009) .. .... 708 | .... .. ... . |
|   718 | 2E76 (F-5 C1) .. .... 994 | ....  ... ..  40 .... 736 | 1BB2 (- 0009) .. .... 7E0 | .... .. ... . |
|   719 | 22CF (C-5 BC) .. .... 904 | ....  ... ..  .. .... 786 | 1BA9 (- 0009) .. .... 798 | .... .. ... . |
|   720 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   721 | 173B  F-4 B5  41 .... 484 | 0116  C-0 80  11 0F08 808 | 173B  F-4 B5  41 .... 048 | .... .. ... . |
|   722 | 2E76 (F-5 C1) .. .... 514 | 4116 (B-5 C7) 81 .... ... | ....  ... ..  .. .... 120 | .... .. ... . |
|   723 | 22CF (C-5 BC) .. .... 5A4 | 0916 (C#3 A5) 41 .... ... | 1743 (+ 0008) .. .... 1F8 | .... .. ... . |
|   724 | 1BA0 (G#4 B8) 40 .... 634 | 0716 (G#2 A0) 40 .... ... | 174B (+ 0008) 40 .... 2D0 | .... .. ... . |
|   725 | 173B (F-4 B5) .. .... 6C4 | 0516 (D#2 9B) .. .... ... | 1753 (+ 0008) .. .... 3A8 | .... .. ... . |
|   726 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 175B (+ 0008) .. .... 480 | .... .. ... . |
|   727 | 173B  F-4 B5  41 .... 484 | F059  A-7 DD  81 00F9 646 | 1763 (+ 0008) .. .... 558 | .... .. ... . |
|   728 | 2E76 (F-5 C1) .. .... 514 | 0A59 (D#3 A7) 41 .... 696 | 175B (- 0008) .. .... 630 | .... .. ... . |
|   729 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1753 (- 0008) .. .... 708 | .... .. ... . |
|   730 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 174B (- 0008) .. .... 7E0 | .... .. ... . |
|   731 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1743 (- 0008) .. .... 798 | .... .. ... . |
|   732 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   733 | 173B  F-4 B5  41 .... 484 | F02D  A-7 DD  81 .... 646 | 1F03  A#4 BA  41 .... 048 | .... .. ... . |
|   734 | 2E76 (F-5 C1) .. .... 514 | 052D (D#2 9B) 41 .... 696 | ....  ... ..  .. .... 120 | .... .. ... . |
|   735 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1F0C (+ 0009) .. .... 1F8 | .... .. ... . |
|   736 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 1F15 (+ 0009) 40 .... 2D0 | .... .. ... . |
|   737 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1F1E (+ 0009) .. .... 3A8 | .... .. ... . |
|   738 | 2E76 (F-5 C1) .. .... 754 | ....  ... ..  .. .... ... | 1F27 (+ 0009) .. .... 480 | .... .. ... . |
|   739 | 22CF (C-5 BC) .. .... 7E4 | F02D  A-7 DD  81 .... 646 | 1F30 (+ 0009) .. .... 558 | .... .. ... . |
|   740 | 1BA0 (G#4 B8) .. .... 874 | 052D (D#2 9B) 41 .... 696 | 1F27 (- 0009) .. .... 630 | .... .. ... . |
|   741 | 173B (F-4 B5) .. .... 904 | ....  ... ..  .. .... 6E6 | 1F1E (- 0009) .. .... 708 | .... .. ... . |
|   742 | 2E76 (F-5 C1) .. .... 994 | ....  ... ..  40 .... 736 | 1F15 (- 0009) .. .... 7E0 | .... .. ... . |
|   743 | 22CF (C-5 BC) .. .... 904 | ....  ... ..  .. .... 786 | 1F0C (- 0009) .. .... 798 | .... .. ... . |
|   744 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   745 | 0116  C-0 80  41 0F04 808 | 0116  C-0 80  11 0F08 808 | 173B  F-4 B5  41 .... 048 | .... .. ... . |
|   746 | 4716 (C-6 C8) 81 .... ... | 4116 (B-5 C7) 81 .... ... | ....  ... ..  .. .... 120 | .... .. ... . |
|   747 | 0F16 (A#3 AE) 41 .... ... | 0916 (C#3 A5) 41 .... ... | 1743 (+ 0008) .. .... 1F8 | .... .. ... . |
|   748 | 0D16 (G-3 AB) 40 .... ... | 0716 (G#2 A0) 40 .... ... | 174B (+ 0008) 40 .... 2D0 | .... .. ... . |
|   749 | 0B16 (E-3 A8) .. .... ... | 0516 (D#2 9B) .. .... ... | 1753 (+ 0008) .. .... 3A8 | .... .. ... . |
|   750 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 175B (+ 0008) .. .... 480 | .... .. ... . |
|   751 | ....  ... ..  .. .... ... | F0D0  A-7 DD  81 00F9 646 | 1763 (+ 0008) .. .... 558 | .... .. ... . |
|   752 | ....  ... ..  .. .... ... | 0DD0 (G#3 AC) 41 .... 696 | 175B (- 0008) .. .... 630 | .... .. ... . |
|   753 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 6E6 | 1753 (- 0008) .. .... 708 | .... .. ... . |
|   754 | ....  ... ..  .. .... ... | ....  ... ..  40 .... 736 | 174B (- 0008) .. .... 7E0 | .... .. ... . |
|   755 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 786 | 1743 (- 0008) .. .... 798 | .... .. ... . |
|   756 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   757 | 173B  F-4 B5  41 0F06 484 | F0E8  A-7 DD  81 .... 646 | 1BA0  G#4 B8  41 .... 048 | .... .. ... . |
|   758 | 2E76 (F-5 C1) .. .... 514 | 06E8 (G#2 A0) 41 .... 696 | ....  ... ..  .. .... 120 | .... .. ... . |
|   759 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1BA9 (+ 0009) .. .... 1F8 | .... .. ... . |
|   760 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 1BB2 (+ 0009) 40 .... 2D0 | .... .. ... . |
|   761 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1BBB (+ 0009) .. .... 3A8 | .... .. ... . |
|   762 | 2E76 (F-5 C1) .. .... 754 | ....  ... ..  .. .... ... | 1BC4 (+ 0009) .. .... 480 | .... .. ... . |
|   763 | 22CF (C-5 BC) .. .... 7E4 | F0C1  A-7 DD  81 .... 646 | 1BCD (+ 0009) .. .... 558 | .... .. ... . |
|   764 | 1BA0 (G#4 B8) .. .... 874 | 07C1 (A#2 A2) 41 .... 696 | 1BC4 (- 0009) .. .... 630 | .... .. ... . |
|   765 | 173B (F-4 B5) .. .... 904 | ....  ... ..  .. .... 6E6 | 1BBB (- 0009) .. .... 708 | .... .. ... . |
|   766 | 2E76 (F-5 C1) .. .... 994 | ....  ... ..  40 .... 736 | 1BB2 (- 0009) .. .... 7E0 | .... .. ... . |
|   767 | 22CF (C-5 BC) .. .... 904 | ....  ... ..  .. .... 786 | 1BA9 (- 0009) .. .... 798 | .... .. ... . |
|   768 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   769 | 173B  F-4 B5  41 .... 484 | 0116  C-0 80  11 0F08 808 | 173B  F-4 B5  41 .... 048 | .... .. ... . |
|   770 | 2E76 (F-5 C1) .. .... 514 | 4116 (B-5 C7) 81 .... ... | ....  ... ..  .. .... 120 | .... .. ... . |
|   771 | 22CF (C-5 BC) .. .... 5A4 | 0916 (C#3 A5) 41 .... ... | 1743 (+ 0008) .. .... 1F8 | .... .. ... . |
|   772 | 1BA0 (G#4 B8) 40 .... 634 | 0716 (G#2 A0) 40 .... ... | 174B (+ 0008) 40 .... 2D0 | .... .. ... . |
|   773 | 173B (F-4 B5) .. .... 6C4 | 0516 (D#2 9B) .. .... ... | 1753 (+ 0008) .. .... 3A8 | .... .. ... . |
|   774 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 175B (+ 0008) .. .... 480 | .... .. ... . |
|   775 | 173B  F-4 B5  41 .... 484 | F038  A-7 DD  81 00F9 646 | 1763 (+ 0008) .. .... 558 | .... .. ... . |
|   776 | 2E76 (F-5 C1) .. .... 514 | 0938 (C#3 A5) 41 .... 696 | 175B (- 0008) .. .... 630 | .... .. ... . |
|   777 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1753 (- 0008) .. .... 708 | .... .. ... . |
|   778 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 174B (- 0008) .. .... 7E0 | .... .. ... . |
|   779 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1743 (- 0008) .. .... 798 | .... .. ... . |
|   780 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   781 | 173B  F-4 B5  41 .... 484 | F09C  A-7 DD  81 .... 646 | 1A14  G-4 B7  41 .... 048 | .... .. ... . |
|   782 | 2E76 (F-5 C1) .. .... 514 | 049C (C#2 99) 41 .... 696 | ....  ... ..  .. .... 120 | .... .. ... . |
|   783 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1A1D (+ 0009) .. .... 1F8 | .... .. ... . |
|   784 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 1A26 (+ 0009) 40 .... 2D0 | .... .. ... . |
|   785 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1A2F (+ 0009) .. .... 3A8 | .... .. ... . |
|   786 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1A38 (+ 0009) .. .... 480 | .... .. ... . |
|   787 | 173B  F-4 B5  41 .... 484 | F09C  A-7 DD  81 .... 646 | 1A41 (+ 0009) .. .... 558 | .... .. ... . |
|   788 | 2E76 (F-5 C1) .. .... 514 | 049C (C#2 99) 41 .... 696 | 1A38 (- 0009) .. .... 630 | .... .. ... . |
|   789 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1A2F (- 0009) .. .... 708 | .... .. ... . |
|   790 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 1A26 (- 0009) .. .... 7E0 | .... .. ... . |
|   791 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1A1D (- 0009) .. .... 798 | .... .. ... . |
|   792 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   793 | 0116  C-0 80  41 0F04 808 | 0116  C-0 80  11 0F08 808 | 173B  F-4 B5  41 .... 048 | .... .. ... . |
|   794 | 4716 (C-6 C8) 81 .... ... | 4116 (B-5 C7) 81 .... ... | ....  ... ..  .. .... 120 | .... .. ... . |
|   795 | 0F16 (A#3 AE) 41 .... ... | 0916 (C#3 A5) 41 .... ... | 1743 (+ 0008) .. .... 1F8 | .... .. ... . |
|   796 | 0D16 (G-3 AB) 40 .... ... | 0716 (G#2 A0) 40 .... ... | 174B (+ 0008) 40 .... 2D0 | .... .. ... . |
|   797 | 0B16 (E-3 A8) .. .... ... | 0516 (D#2 9B) .. .... ... | 1753 (+ 0008) .. .... 3A8 | .... .. ... . |
|   798 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 175B (+ 0008) .. .... 480 | .... .. ... . |
|   799 | ....  ... ..  .. .... ... | F038  A-7 DD  81 00F9 646 | 1763 (+ 0008) .. .... 558 | .... .. ... . |
|   800 | ....  ... ..  .. .... ... | 0938 (C#3 A5) 41 .... 696 | 175B (- 0008) .. .... 630 | .... .. ... . |
|   801 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 6E6 | 1753 (- 0008) .. .... 708 | .... .. ... . |
|   802 | ....  ... ..  .. .... ... | ....  ... ..  40 .... 736 | 174B (- 0008) .. .... 7E0 | .... .. ... . |
|   803 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 786 | 1743 (- 0008) .. .... 798 | .... .. ... . |
|   804 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   805 | 173B  F-4 B5  41 0F06 484 | F09C  A-7 DD  81 .... 646 | 1BA0  G#4 B8  41 .... 048 | .... .. ... . |
|   806 | 2E76 (F-5 C1) .. .... 514 | 049C (C#2 99) 41 .... 696 | ....  ... ..  .. .... 120 | .... .. ... . |
|   807 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1BA9 (+ 0009) .. .... 1F8 | .... .. ... . |
|   808 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 1BB2 (+ 0009) 40 .... 2D0 | .... .. ... . |
|   809 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1BBB (+ 0009) .. .... 3A8 | .... .. ... . |
|   810 | 2E76 (F-5 C1) .. .... 754 | ....  ... ..  .. .... ... | 1BC4 (+ 0009) .. .... 480 | .... .. ... . |
|   811 | 22CF (C-5 BC) .. .... 7E4 | F04E  A-7 DD  81 .... 646 | 1BCD (+ 0009) .. .... 558 | .... .. ... . |
|   812 | 1BA0 (G#4 B8) .. .... 874 | 024E (C#1 8D) 41 .... 696 | 1BC4 (- 0009) .. .... 630 | .... .. ... . |
|   813 | 173B (F-4 B5) .. .... 904 | ....  ... ..  .. .... 6E6 | 1BBB (- 0009) .. .... 708 | .... .. ... . |
|   814 | 2E76 (F-5 C1) .. .... 994 | ....  ... ..  40 .... 736 | 1BB2 (- 0009) .. .... 7E0 | .... .. ... . |
|   815 | 22CF (C-5 BC) .. .... 904 | ....  ... ..  .. .... 786 | 1BA9 (- 0009) .. .... 798 | .... .. ... . |
|   816 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   817 | 173B  F-4 B5  41 .... 484 | 0116  C-0 80  11 0F08 808 | 173B  F-4 B5  41 .... 048 | .... .. ... . |
|   818 | 2E76 (F-5 C1) .. .... 514 | 4116 (B-5 C7) 81 .... ... | ....  ... ..  .. .... 120 | .... .. ... . |
|   819 | 22CF (C-5 BC) .. .... 5A4 | 0916 (C#3 A5) 41 .... ... | 1743 (+ 0008) .. .... 1F8 | .... .. ... . |
|   820 | 1BA0 (G#4 B8) 40 .... 634 | 0716 (G#2 A0) 40 .... ... | 174B (+ 0008) 40 .... 2D0 | .... .. ... . |
|   821 | 173B (F-4 B5) .. .... 6C4 | 0516 (D#2 9B) .. .... ... | 1753 (+ 0008) .. .... 3A8 | .... .. ... . |
|   822 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 175B (+ 0008) .. .... 480 | .... .. ... . |
|   823 | 173B  F-4 B5  41 .... 484 | F038  A-7 DD  81 00F9 646 | 1763 (+ 0008) .. .... 558 | .... .. ... . |
|   824 | 2E76 (F-5 C1) .. .... 514 | 0938 (C#3 A5) 41 .... 696 | 175B (- 0008) .. .... 630 | .... .. ... . |
|   825 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1753 (- 0008) .. .... 708 | .... .. ... . |
|   826 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 174B (- 0008) .. .... 7E0 | .... .. ... . |
|   827 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1743 (- 0008) .. .... 798 | .... .. ... . |
|   828 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   829 | 173B  F-4 B5  41 .... 484 | F09C  A-7 DD  81 .... 646 | 1F03  A#4 BA  41 .... 048 | .... .. ... . |
|   830 | 2E76 (F-5 C1) .. .... 514 | 049C (C#2 99) 41 .... 696 | ....  ... ..  .. .... 120 | .... .. ... . |
|   831 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1F0C (+ 0009) .. .... 1F8 | .... .. ... . |
|   832 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 1F15 (+ 0009) 40 .... 2D0 | .... .. ... . |
|   833 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1F1E (+ 0009) .. .... 3A8 | .... .. ... . |
|   834 | 2E76 (F-5 C1) .. .... 754 | ....  ... ..  .. .... ... | 1F27 (+ 0009) .. .... 480 | .... .. ... . |
|   835 | 22CF (C-5 BC) .. .... 7E4 | F09C  A-7 DD  81 .... 646 | 1F30 (+ 0009) .. .... 558 | .... .. ... . |
|   836 | 1BA0 (G#4 B8) .. .... 874 | 049C (C#2 99) 41 .... 696 | 1F27 (- 0009) .. .... 630 | .... .. ... . |
|   837 | 173B (F-4 B5) .. .... 904 | ....  ... ..  .. .... 6E6 | 1F1E (- 0009) .. .... 708 | .... .. ... . |
|   838 | 2E76 (F-5 C1) .. .... 994 | ....  ... ..  40 .... 736 | 1F15 (- 0009) .. .... 7E0 | .... .. ... . |
|   839 | 22CF (C-5 BC) .. .... 904 | ....  ... ..  .. .... 786 | 1F0C (- 0009) .. .... 798 | .... .. ... . |
|   840 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   841 | 0116  C-0 80  41 0F04 808 | 0116  C-0 80  11 0F08 808 | 173B  F-4 B5  41 .... 048 | .... .. ... . |
|   842 | 4716 (C-6 C8) 81 .... ... | 4116 (B-5 C7) 81 .... ... | ....  ... ..  .. .... 120 | .... .. ... . |
|   843 | 0F16 (A#3 AE) 41 .... ... | 0916 (C#3 A5) 41 .... ... | 1743 (+ 0008) .. .... 1F8 | .... .. ... . |
|   844 | 0D16 (G-3 AB) 40 .... ... | 0716 (G#2 A0) 40 .... ... | 174B (+ 0008) 40 .... 2D0 | .... .. ... . |
|   845 | 0B16 (E-3 A8) .. .... ... | 0516 (D#2 9B) .. .... ... | 1753 (+ 0008) .. .... 3A8 | .... .. ... . |
|   846 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 175B (+ 0008) .. .... 480 | .... .. ... . |
|   847 | ....  ... ..  .. .... ... | F038  A-7 DD  81 00F9 646 | 1763 (+ 0008) .. .... 558 | .... .. ... . |
|   848 | ....  ... ..  .. .... ... | 0938 (C#3 A5) 41 .... 696 | 175B (- 0008) .. .... 630 | .... .. ... . |
|   849 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 6E6 | 1753 (- 0008) .. .... 708 | .... .. ... . |
|   850 | ....  ... ..  .. .... ... | ....  ... ..  40 .... 736 | 174B (- 0008) .. .... 7E0 | .... .. ... . |
|   851 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 786 | 1743 (- 0008) .. .... 798 | .... .. ... . |
|   852 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   853 | 173B  F-4 B5  41 0F06 484 | F09C  A-7 DD  81 .... 646 | 1BA0  G#4 B8  41 .... 048 | .... .. ... . |
|   854 | 2E76 (F-5 C1) .. .... 514 | 049C (C#2 99) 41 .... 696 | ....  ... ..  .. .... 120 | .... .. ... . |
|   855 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1BA9 (+ 0009) .. .... 1F8 | .... .. ... . |
|   856 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 1BB2 (+ 0009) 40 .... 2D0 | .... .. ... . |
|   857 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1BBB (+ 0009) .. .... 3A8 | .... .. ... . |
|   858 | 2E76 (F-5 C1) .. .... 754 | ....  ... ..  .. .... ... | 1BC4 (+ 0009) .. .... 480 | .... .. ... . |
|   859 | 22CF (C-5 BC) .. .... 7E4 | F09C  A-7 DD  81 .... 646 | 1BCD (+ 0009) .. .... 558 | .... .. ... . |
|   860 | 1BA0 (G#4 B8) .. .... 874 | 049C (C#2 99) 41 .... 696 | 1BC4 (- 0009) .. .... 630 | .... .. ... . |
|   861 | 173B (F-4 B5) .. .... 904 | ....  ... ..  .. .... 6E6 | 1BBB (- 0009) .. .... 708 | .... .. ... . |
|   862 | 2E76 (F-5 C1) .. .... 994 | ....  ... ..  40 .... 736 | 1BB2 (- 0009) .. .... 7E0 | .... .. ... . |
|   863 | 22CF (C-5 BC) .. .... 904 | ....  ... ..  .. .... 786 | 1BA9 (- 0009) .. .... 798 | .... .. ... . |
|   864 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   865 | 173B  F-4 B5  41 .... 484 | 0116  C-0 80  11 0F08 808 | 173B  F-4 B5  41 .... 048 | .... .. ... . |
|   866 | 2E76 (F-5 C1) .. .... 514 | 4116 (B-5 C7) 81 .... ... | ....  ... ..  .. .... 120 | .... .. ... . |
|   867 | 22CF (C-5 BC) .. .... 5A4 | 0916 (C#3 A5) 41 .... ... | 1743 (+ 0008) .. .... 1F8 | .... .. ... . |
|   868 | 1BA0 (G#4 B8) 40 .... 634 | 0716 (G#2 A0) 40 .... ... | 174B (+ 0008) 40 .... 2D0 | .... .. ... . |
|   869 | 173B (F-4 B5) .. .... 6C4 | 0516 (D#2 9B) .. .... ... | 1753 (+ 0008) .. .... 3A8 | .... .. ... . |
|   870 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 175B (+ 0008) .. .... 480 | .... .. ... . |
|   871 | 173B  F-4 B5  41 .... 484 | F038  A-7 DD  81 00F9 646 | 1763 (+ 0008) .. .... 558 | .... .. ... . |
|   872 | 2E76 (F-5 C1) .. .... 514 | 0938 (C#3 A5) 41 .... 696 | 175B (- 0008) .. .... 630 | .... .. ... . |
|   873 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1753 (- 0008) .. .... 708 | .... .. ... . |
|   874 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 174B (- 0008) .. .... 7E0 | .... .. ... . |
|   875 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1743 (- 0008) .. .... 798 | .... .. ... . |
|   876 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   877 | 173B  F-4 B5  41 .... 484 | F09C  A-7 DD  81 .... 646 | 1A14  G-4 B7  41 .... 048 | .... .. ... . |
|   878 | 2E76 (F-5 C1) .. .... 514 | 049C (C#2 99) 41 .... 696 | ....  ... ..  .. .... 120 | .... .. ... . |
|   879 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1A1D (+ 0009) .. .... 1F8 | .... .. ... . |
|   880 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 1A26 (+ 0009) 40 .... 2D0 | .... .. ... . |
|   881 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1A2F (+ 0009) .. .... 3A8 | .... .. ... . |
|   882 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1A38 (+ 0009) .. .... 480 | .... .. ... . |
|   883 | 173B  F-4 B5  41 .... 484 | F09C  A-7 DD  81 .... 646 | 1A41 (+ 0009) .. .... 558 | .... .. ... . |
|   884 | 2E76 (F-5 C1) .. .... 514 | 049C (C#2 99) 41 .... 696 | 1A38 (- 0009) .. .... 630 | .... .. ... . |
|   885 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1A2F (- 0009) .. .... 708 | .... .. ... . |
|   886 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 1A26 (- 0009) .. .... 7E0 | .... .. ... . |
|   887 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1A1D (- 0009) .. .... 798 | .... .. ... . |
|   888 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   889 | 0116  C-0 80  41 0F04 808 | 0116  C-0 80  11 0F08 808 | 173B  F-4 B5  41 .... 048 | .... .. ... . |
|   890 | 4716 (C-6 C8) 81 .... ... | 4116 (B-5 C7) 81 .... ... | ....  ... ..  .. .... 120 | .... .. ... . |
|   891 | 0F16 (A#3 AE) 41 .... ... | 0916 (C#3 A5) 41 .... ... | 1743 (+ 0008) .. .... 1F8 | .... .. ... . |
|   892 | 0D16 (G-3 AB) 40 .... ... | 0716 (G#2 A0) 40 .... ... | 174B (+ 0008) 40 .... 2D0 | .... .. ... . |
|   893 | 0B16 (E-3 A8) .. .... ... | 0516 (D#2 9B) .. .... ... | 1753 (+ 0008) .. .... 3A8 | .... .. ... . |
|   894 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 175B (+ 0008) .. .... 480 | .... .. ... . |
|   895 | ....  ... ..  .. .... ... | F038  A-7 DD  81 00F9 646 | 1763 (+ 0008) .. .... 558 | .... .. ... . |
|   896 | ....  ... ..  .. .... ... | 0938 (C#3 A5) 41 .... 696 | 175B (- 0008) .. .... 630 | .... .. ... . |
|   897 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 6E6 | 1753 (- 0008) .. .... 708 | .... .. ... . |
|   898 | ....  ... ..  .. .... ... | ....  ... ..  40 .... 736 | 174B (- 0008) .. .... 7E0 | .... .. ... . |
|   899 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 786 | 1743 (- 0008) .. .... 798 | .... .. ... . |
|   900 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   901 | 173B  F-4 B5  41 0F06 484 | F09C  A-7 DD  81 .... 646 | 1BA0  G#4 B8  41 .... 048 | .... .. ... . |
|   902 | 2E76 (F-5 C1) .. .... 514 | 049C (C#2 99) 41 .... 696 | ....  ... ..  .. .... 120 | .... .. ... . |
|   903 | 22CF (C-5 BC) .. .... 5A4 | ....  ... ..  .. .... 6E6 | 1BA9 (+ 0009) .. .... 1F8 | .... .. ... . |
|   904 | 1BA0 (G#4 B8) 40 .... 634 | ....  ... ..  40 .... 736 | 1BB2 (+ 0009) 40 .... 2D0 | .... .. ... . |
|   905 | 173B (F-4 B5) .. .... 6C4 | ....  ... ..  .. .... 786 | 1BBB (+ 0009) .. .... 3A8 | .... .. ... . |
|   906 | 2E76 (F-5 C1) .. .... 754 | ....  ... ..  .. .... ... | 1BC4 (+ 0009) .. .... 480 | .... .. ... . |
|   907 | 22CF (C-5 BC) .. .... 7E4 | F04E  A-7 DD  81 .... 646 | 1BCD (+ 0009) .. .... 558 | .... .. ... . |
|   908 | 1BA0 (G#4 B8) .. .... 874 | 024E (C#1 8D) 41 .... 696 | 1BC4 (- 0009) .. .... 630 | .... .. ... . |
|   909 | 173B (F-4 B5) .. .... 904 | ....  ... ..  .. .... 6E6 | 1BBB (- 0009) .. .... 708 | .... .. ... . |
