Load address: $A000 Init address: $C000 Play address: $C020
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   748 | 24A1 (- 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   749 | 2461 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   750 | 24A1 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   751 | 24E1 (+ 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   752 | 2521 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   753 | 2561 (+ 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   754 | 25A1 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   755 | 2561 (- 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   756 | 2521 (- 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   757 | 24E1 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   758 | 24A1 (- 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   759 | 2461 (- 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   760 | 24A1 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   761 | 24E1 (+ 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   762 | 2521 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   763 | 2561 (+ 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   764 | 25A1 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   765 | 2561 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   766 | 2521 (- 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   767 | 24E1 (- 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   768 | 24A1 (- 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   769 | 2461 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   770 | 24A1 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   771 | 24E1 (+ 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   772 | 2521 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   773 | 2561 (+ 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   774 | 25A1 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   775 | 052D (D#2 9B) .. 0909 200 | 2965  D#5 BF  41 CB09 660 | 052D  D#2 9B  41 0909 200 | .... .. ... . |
|   776 | ....  ... ..  .. .... 240 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... 240 | .... .. ... . |
|   777 | ....  ... ..  .. .... 280 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... 280 | .... .. ... . |
|   778 | ....  ... ..  .. .... 2C0 | ....  ... ..  .. .... 6C0 | ....  ... ..  .. .... 2C0 | .... .. ... . |
|   779 | ....  ... ..  .. .... 300 | 2925 (- 0040) .. .... 6E0 | ....  ... ..  .. .... 300 | .... .. ... . |
|   780 | ....  ... ..  .. .... 340 | ....  ... ..  .. .... 700 | ....  ... ..  .. .... 340 | .... .. ... . |
|   781 | ....  ... ..  .. .... 380 | 28E5 (- 0040) .. .... 720 | ....  ... ..  .. .... 380 | .... .. ... . |
|   782 | ....  ... ..  .. .... 3C0 | 2925 (+ 0040) .. .... 740 | ....  ... ..  .. .... 3C0 | .... .. ... . |
|   783 | ....  ... ..  .. .... 400 | 2965 (+ 0040) .. .... 760 | ....  ... ..  .. .... 400 | .... .. ... . |
|   784 | ....  ... ..  .. .... 440 | 29A5 (+ 0040) .. .... 780 | ....  ... ..  .. .... 440 | .... .. ... . |
|   785 | ....  ... ..  .. .... 480 | 29E5 (+ 0040) .. .... 7A0 | ....  ... ..  .. .... 480 | .... .. ... . |
|   786 | ....  ... ..  .. .... 4C0 | 2A25 (+ 0040) .. .... 7C0 | ....  ... ..  .. .... 4C0 | .... .. ... . |
|   787 | ....  ... ..  .. .... 200 | 29E5 (- 0040) .. .... 7E0 | ....  ... ..  .. .... 200 | .... .. ... . |
|   788 | ....  ... ..  .. .... 240 | 29A5 (- 0040) .. .... 800 | ....  ... ..  .. .... 240 | .... .. ... . |
|   789 | ....  ... ..  .. .... 280 | 2965 (- 0040) .. .... 820 | ....  ... ..  .. .... 280 | .... .. ... . |
|   790 | ....  ... ..  .. .... 2C0 | 2925 (- 0040) .. .... 840 | ....  ... ..  .. .... 2C0 | .... .. ... . |
|   791 | ....  ... ..  .. .... 300 | 28E5 (- 0040) .. .... 860 | ....  ... ..  .. .... 300 | .... .. ... . |
|   792 | ....  ... ..  .. .... 340 | 2925 (+ 0040) .. .... 880 | ....  ... ..  .. .... 340 | .... .. ... . |
|   793 | ....  ... ..  .. .... 380 | 2965 (+ 0040) .. .... 8A0 | ....  ... ..  .. .... 380 | .... .. ... . |
|   794 | ....  ... ..  .. .... 3C0 | 29A5 (+ 0040) .. .... 8C0 | ....  ... ..  .. .... 3C0 | .... .. ... . |
|   795 | ....  ... ..  .. .... 400 | 29E5 (+ 0040) .. .... 8E0 | ....  ... ..  .. .... 400 | .... .. ... . |
|   796 | ....  ... ..  .. .... 440 | 2A25 (+ 0040) .. .... 900 | ....  ... ..  .. .... 440 | .... .. ... . |
|   797 | ....  ... ..  .. .... 480 | 29E5 (- 0040) .. .... 920 | ....  ... ..  .. .... 480 | .... .. ... . |
|   798 | ....  ... ..  .. .... 4C0 | 29A5 (- 0040) .. .... 940 | ....  ... ..  .. .... 4C0 | .... .. ... . |
|   799 | ....  ... ..  .. .... 500 | 2965 (- 0040) .. .... 960 | ....  ... ..  .. .... 500 | .... .. ... . |
|   800 | ....  ... ..  .. .... 540 | 2925 (- 0040) .. .... 980 | ....  ... ..  .. .... 540 | .... .. ... . |
|   801 | ....  ... ..  .. .... 580 | 28E5 (- 0040) .. .... 9A0 | ....  ... ..  .. .... 580 | .... .. ... . |
|   802 | ....  ... ..  .. .... 5C0 | 2925 (+ 0040) .. .... 9C0 | ....  ... ..  .. .... 5C0 | .... .. ... . |
|   803 | ....  ... ..  .. .... 600 | 2965 (+ 0040) .. .... 9E0 | ....  ... ..  .. .... 600 | .... .. ... . |
|   804 | ....  ... ..  .. .... 640 | 29A5 (+ 0040) .. .... A00 | ....  ... ..  .. .... 640 | .... .. ... . |
|   805 | ....  ... ..  .. .... 680 | 29E5 (+ 0040) .. .... A20 | ....  ... ..  .. .... 680 | .... .. ... . |
|   806 | ....  ... ..  .. .... 6C0 | 2A25 (+ 0040) .. .... A40 | ....  ... ..  .. .... 6C0 | .... .. ... . |
|   807 | ....  ... ..  .. .... 700 | 29E5 (- 0040) .. .... A60 | ....  ... ..  .. .... 700 | .... .. ... . |
|   808 | ....  ... ..  .. .... 740 | 29A5 (- 0040) .. .... A80 | ....  ... ..  .. .... 740 | .... .. ... . |
|   809 | ....  ... ..  .. .... 780 | 2965 (- 0040) .. .... AA0 | ....  ... ..  .. .... 780 | .... .. ... . |
|   810 | ....  ... ..  .. .... 7C0 | 2925 (- 0040) .. .... AC0 | ....  ... ..  .. .... 7C0 | .... .. ... . |
|   811 | ....  ... ..  .. .... 800 | 28E5 (- 0040) .. .... AE0 | ....  ... ..  .. .... 800 | .... .. ... . |
|   812 | ....  ... ..  .. .... 840 | 2925 (+ 0040) .. .... B00 | ....  ... ..  .. .... 840 | .... .. ... . |
|   813 | ....  ... ..  .. .... 880 | 2965 (+ 0040) .. .... B20 | ....  ... ..  .. .... 880 | .... .. ... . |
|   814 | ....  ... ..  .. .... 8C0 | 29A5 (+ 0040) .. .... B40 | ....  ... ..  .. .... 8C0 | .... .. ... . |
|   815 | ....  ... ..  .. .... 900 | 29E5 (+ 0040) .. .... B60 | ....  ... ..  .. .... 900 | .... .. ... . |
|   816 | ....  ... ..  .. .... 940 | 2A25 (+ 0040) .. .... B80 | ....  ... ..  .. .... 940 | .... .. ... . |
|   817 | ....  ... ..  .. .... 980 | 29E5 (- 0040) .. .... BA0 | ....  ... ..  .. .... 980 | .... .. ... . |
|   818 | ....  ... ..  .. .... 9C0 | 29A5 (- 0040) .. .... BC0 | ....  ... ..  .. .... 9C0 | .... .. ... . |
|   819 | ....  ... ..  .. .... A00 | 2965 (- 0040) .. .... BE0 | ....  ... ..  .. .... A00 | .... .. ... . |
|   820 | ....  ... ..  .. .... A40 | 2925 (- 0040) .. .... C00 | ....  ... ..  .. .... A40 | .... .. ... . |
|   821 | ....  ... ..  .. .... A80 | 28E5 (- 0040) .. .... C20 | ....  ... ..  .. .... A80 | .... .. ... . |
|   822 | ....  ... ..  .. .... AC0 | 2925 (+ 0040) .. .... C40 | ....  ... ..  .. .... AC0 | .... .. ... . |
|   823 | 0296 (D#1 8F) .. .... 200 | 2965 (+ 0040) .. .... ... | 0296 (D#1 8F) .. .... 200 | .... .. ... . |
|   824 | ....  ... ..  .. .... 240 | 29A5 (+ 0040) .. .... C20 | ....  ... ..  .. .... 240 | .... .. ... . |
|   825 | ....  ... ..  .. .... 280 | 29E5 (+ 0040) .. .... C00 | ....  ... ..  .. .... 280 | .... .. ... . |
|   826 | ....  ... ..  .. .... 2C0 | 2A25 (+ 0040) .. .... BE0 | ....  ... ..  .. .... 2C0 | .... .. ... . |
|   827 | ....  ... ..  .. .... 300 | 29E5 (- 0040) .. .... BC0 | ....  ... ..  .. .... 300 | .... .. ... . |
|   828 | ....  ... ..  .. .... 340 | 29A5 (- 0040) .. .... BA0 | ....  ... ..  .. .... 340 | .... .. ... . |
|   829 | ....  ... ..  .. .... 380 | 2965 (- 0040) .. .... B80 | ....  ... ..  .. .... 380 | .... .. ... . |
|   830 | ....  ... ..  .. .... 3C0 | 2925 (- 0040) .. .... B60 | ....  ... ..  .. .... 3C0 | .... .. ... . |
|   831 | ....  ... ..  .. .... 400 | 28E5 (- 0040) .. .... B40 | ....  ... ..  .. .... 400 | .... .. ... . |
|   832 | ....  ... ..  .. .... 440 | 2925 (+ 0040) .. .... B20 | ....  ... ..  .. .... 440 | .... .. ... . |
|   833 | ....  ... ..  .. .... 480 | 2965 (+ 0040) .. .... B00 | ....  ... ..  .. .... 480 | .... .. ... . |
|   834 | ....  ... ..  .. .... 4C0 | 29A5 (+ 0040) .. .... AE0 | ....  ... ..  .. .... 4C0 | .... .. ... . |
|   835 | ....  ... ..  .. .... 500 | 29E5 (+ 0040) .. .... AC0 | ....  ... ..  .. .... 500 | .... .. ... . |
|   836 | ....  ... ..  .. .... 540 | 2A25 (+ 0040) .. .... AA0 | ....  ... ..  .. .... 540 | .... .. ... . |
|   837 | ....  ... ..  .. .... 580 | 29E5 (- 0040) .. .... A80 | ....  ... ..  .. .... 580 | .... .. ... . |
|   838 | ....  ... ..  .. .... 5C0 | 29A5 (- 0040) .. .... A60 | ....  ... ..  .. .... 5C0 | .... .. ... . |
|   839 | ....  ... ..  .. .... 600 | 2965 (- 0040) .. .... A40 | ....  ... ..  .. .... 600 | .... .. ... . |
|   840 | ....  ... ..  .. .... 640 | 2925 (- 0040) .. .... A20 | ....  ... ..  .. .... 640 | .... .. ... . |
|   841 | ....  ... ..  .. .... 680 | 28E5 (- 0040) .. .... A00 | ....  ... ..  .. .... 680 | .... .. ... . |
|   842 | ....  ... ..  .. .... 6C0 | 2925 (+ 0040) .. .... 9E0 | ....  ... ..  .. .... 6C0 | .... .. ... . |
|   843 | ....  ... ..  .. .... 700 | 2965 (+ 0040) .. .... 9C0 | ....  ... ..  .. .... 700 | .... .. ... . |
|   844 | ....  ... ..  .. .... 740 | 29A5 (+ 0040) .. .... 9A0 | ....  ... ..  .. .... 740 | .... .. ... . |
|   845 | ....  ... ..  .. .... 780 | 29E5 (+ 0040) .. .... 980 | ....  ... ..  .. .... 780 | .... .. ... . |
|   846 | ....  ... ..  .. .... 7C0 | 2A25 (+ 0040) .. .... 960 | ....  ... ..  .. .... 7C0 | .... .. ... . |
|   847 | ....  ... ..  .. .... 800 | 29E5 (- 0040) .. .... 940 | ....  ... ..  .. .... 800 | .... .. ... . |
|   848 | ....  ... ..  .. .... 840 | 29A5 (- 0040) .. .... 920 | ....  ... ..  .. .... 840 | .... .. ... . |
|   849 | ....  ... ..  .. .... 880 | 2965 (- 0040) .. .... 900 | ....  ... ..  .. .... 880 | .... .. ... . |
|   850 | ....  ... ..  .. .... 8C0 | 2925 (- 0040) .. .... 8E0 | ....  ... ..  .. .... 8C0 | .... .. ... . |
|   851 | ....  ... ..  .. .... 900 | 28E5 (- 0040) .. .... 8C0 | ....  ... ..  .. .... 900 | .... .. ... . |
|   852 | ....  ... ..  .. .... 940 | 2925 (+ 0040) .. .... 8A0 | ....  ... ..  .. .... 940 | .... .. ... . |
|   853 | ....  ... ..  .. .... 980 | 2965 (+ 0040) .. .... 880 | ....  ... ..  .. .... 980 | .... .. ... . |
|   854 | ....  ... ..  .. .... 9C0 | 29A5 (+ 0040) .. .... 860 | ....  ... ..  .. .... 9C0 | .... .. ... . |
|   855 | ....  ... ..  .. .... A00 | 29E5 (+ 0040) .. .... 840 | ....  ... ..  .. .... A00 | .... .. ... . |
|   856 | ....  ... ..  .. .... A40 | 2A25 (+ 0040) .. .... 820 | ....  ... ..  .. .... A40 | .... .. ... . |
|   857 | ....  ... ..  .. .... A80 | 29E5 (- 0040) .. .... 800 | ....  ... ..  .. .... A80 | .... .. ... . |
|   858 | ....  ... ..  .. .... AC0 | 29A5 (- 0040) .. .... 7E0 | ....  ... ..  .. .... AC0 | .... .. ... . |
|   859 | ....  ... ..  .. .... 200 | 2965 (- 0040) .. .... 7C0 | ....  ... ..  .. .... 200 | .... .. ... . |
|   860 | ....  ... ..  .. .... 240 | 2925 (- 0040) .. .... 7A0 | ....  ... ..  .. .... 240 | .... .. ... . |
|   861 | ....  ... ..  .. .... 280 | 28E5 (- 0040) .. .... 780 | ....  ... ..  .. .... 280 | .... .. ... . |
|   862 | ....  ... ..  .. .... 2C0 | 2925 (+ 0040) .. .... 760 | ....  ... ..  .. .... 2C0 | .... .. ... . |
|   863 | ....  ... ..  .. .... 300 | 2965 (+ 0040) .. .... 740 | ....  ... ..  .. .... 300 | .... .. ... . |
|   864 | ....  ... ..  .. .... 340 | 29A5 (+ 0040) .. .... 720 | ....  ... ..  .. .... 340 | .... .. ... . |
|   865 | ....  ... ..  .. .... 380 | 29E5 (+ 0040) .. .... 700 | ....  ... ..  .. .... 380 | .... .. ... . |
|   866 | ....  ... ..  .. .... 3C0 | 2A25 (+ 0040) .. .... 6E0 | ....  ... ..  .. .... 3C0 | .... .. ... . |
|   867 | ....  ... ..  .. .... 400 | 29E5 (- 0040) .. .... 6C0 | ....  ... ..  .. .... 400 | .... .. ... . |
|   868 | ....  ... ..  .. .... 440 | 29A5 (- 0040) .. .... 6A0 | ....  ... ..  .. .... 440 | .... .. ... . |
|   869 | ....  ... ..  .. .... 480 | 2965 (- 0040) .. .... 680 | ....  ... ..  .. .... 480 | .... .. ... . |
|   870 | ....  ... ..  .. .... 4C0 | 2925 (- 0040) .. .... 660 | ....  ... ..  .. .... 4C0 | .... .. ... . |
|   871 | 052D (D#2 9B) .. .... 200 | 28E5 (- 0040) .. .... 640 | 052D (D#2 9B) .. .... 200 | .... .. ... . |
|   872 | ....  ... ..  .. .... 240 | 2925 (+ 0040) .. .... 620 | ....  ... ..  .. .... 240 | .... .. ... . |
|   873 | ....  ... ..  .. .... 280 | 2965 (+ 0040) .. .... 600 | ....  ... ..  .. .... 280 | .... .. ... . |
|   874 | ....  ... ..  .. .... 2C0 | 29A5 (+ 0040) .. .... 5E0 | ....  ... ..  .. .... 2C0 | .... .. ... . |
|   875 | ....  ... ..  .. .... 300 | 29E5 (+ 0040) .. .... 5C0 | ....  ... ..  .. .... 300 | .... .. ... . |
|   876 | ....  ... ..  .. .... 340 | 2A25 (+ 0040) .. .... 5A0 | ....  ... ..  .. .... 340 | .... .. ... . |
|   877 | ....  ... ..  .. .... 380 | 29E5 (- 0040) .. .... 580 | ....  ... ..  .. .... 380 | .... .. ... . |
|   878 | ....  ... ..  .. .... 3C0 | 29A5 (- 0040) .. .... 560 | ....  ... ..  .. .... 3C0 | .... .. ... . |
|   879 | ....  ... ..  .. .... 400 | 2965 (- 0040) .. .... 540 | ....  ... ..  .. .... 400 | .... .. ... . |
|   880 | ....  ... ..  .. .... 440 | 2925 (- 0040) .. .... 520 | ....  ... ..  .. .... 440 | .... .. ... . |
|   881 | ....  ... ..  .. .... 480 | 28E5 (- 0040) .. .... 500 | ....  ... ..  .. .... 480 | .... .. ... . |
|   882 | ....  ... ..  .. .... 4C0 | 2925 (+ 0040) .. .... 4E0 | ....  ... ..  .. .... 4C0 | .... .. ... . |
|   883 | ....  ... ..  .. .... 200 | 2965 (+ 0040) .. .... 4C0 | ....  ... ..  .. .... 200 | .... .. ... . |
|   884 | ....  ... ..  .. .... 240 | 29A5 (+ 0040) .. .... 4A0 | ....  ... ..  .. .... 240 | .... .. ... . |
|   885 | ....  ... ..  .. .... 280 | 29E5 (+ 0040) .. .... 480 | ....  ... ..  .. .... 280 | .... .. ... . |
|   886 | ....  ... ..  .. .... 2C0 | 2A25 (+ 0040) .. .... 460 | ....  ... ..  .. .... 2C0 | .... .. ... . |
|   887 | ....  ... ..  .. .... 300 | 29E5 (- 0040) .. .... 440 | ....  ... ..  .. .... 300 | .... .. ... . |
|   888 | ....  ... ..  .. .... 340 | 29A5 (- 0040) .. .... 420 | ....  ... ..  .. .... 340 | .... .. ... . |
|   889 | ....  ... ..  .. .... 380 | 2965 (- 0040) .. .... 400 | ....  ... ..  .. .... 380 | .... .. ... . |
|   890 | ....  ... ..  .. .... 3C0 | 2925 (- 0040) .. .... 3E0 | ....  ... ..  .. .... 3C0 | .... .. ... . |
|   891 | ....  ... ..  .. .... 400 | 28E5 (- 0040) .. .... 3C0 | ....  ... ..  .. .... 400 | .... .. ... . |
|   892 | ....  ... ..  .. .... 440 | 2925 (+ 0040) .. .... 3A0 | ....  ... ..  .. .... 440 | .... .. ... . |
|   893 | ....  ... ..  .. .... 480 | 2965 (+ 0040) .. .... 380 | ....  ... ..  .. .... 480 | .... .. ... . |
|   894 | ....  ... ..  .. .... 4C0 | 29A5 (+ 0040) .. .... 360 | ....  ... ..  .. .... 4C0 | .... .. ... . |
|   895 | ....  ... ..  .. .... 500 | 29E5 (+ 0040) .. .... 340 | ....  ... ..  .. .... 500 | .... .. ... . |
|   896 | ....  ... ..  .. .... 540 | 2A25 (+ 0040) .. .... 320 | ....  ... ..  .. .... 540 | .... .. ... . |
|   897 | ....  ... ..  .. .... 580 | 29E5 (- 0040) .. .... 300 | ....  ... ..  .. .... 580 | .... .. ... . |
|   898 | ....  ... ..  .. .... 5C0 | 29A5 (- 0040) .. .... 2E0 | ....  ... ..  .. .... 5C0 | .... .. ... . |
|   899 | ....  ... ..  .. .... 600 | 2965 (- 0040) .. .... 2C0 | ....  ... ..  .. .... 600 | .... .. ... . |
|   900 | ....  ... ..  .. .... 640 | 2925 (- 0040) .. .... 2A0 | ....  ... ..  .. .... 640 | .... .. ... . |
|   901 | ....  ... ..  .. .... 680 | 28E5 (- 0040) .. .... 280 | ....  ... ..  .. .... 680 | .... .. ... . |
|   902 | ....  ... ..  .. .... 6C0 | 2925 (+ 0040) .. .... 260 | ....  ... ..  .. .... 6C0 | .... .. ... . |
|   903 | ....  ... ..  .. .... 700 | 2965 (+ 0040) .. .... ... | ....  ... ..  .. .... 700 | .... .. ... . |
|   904 | ....  ... ..  .. .... 740 | 29A5 (+ 0040) .. .... ... | ....  ... ..  .. .... 740 | .... .. ... . |
|   905 | ....  ... ..  .. .... 780 | 29E5 (+ 0040) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|   906 | ....  ... ..  .. .... 7C0 | 2A25 (+ 0040) .. .... ... | ....  ... ..  .. .... 7C0 | .... .. ... . |
|   907 | ....  ... ..  .. .... 800 | 29E5 (- 0040) .. .... ... | ....  ... ..  .. .... 800 | .... .. ... . |
|   908 | ....  ... ..  .. .... 840 | 29A5 (- 0040) .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|   909 | ....  ... ..  .. .... 880 | 2965 (- 0040) .. .... ... | ....  ... ..  .. .... 880 | .... .. ... . |
|   910 | ....  ... ..  .. .... 8C0 | 2925 (- 0040) .. .... ... | ....  ... ..  .. .... 8C0 | .... .. ... . |
|   911 | ....  ... ..  .. .... 900 | 28E5 (- 0040) .. .... ... | ....  ... ..  .. .... 900 | .... .. ... . |
|   912 | ....  ... ..  .. .... 940 | 2925 (+ 0040) .. .... ... | ....  ... ..  .. .... 940 | .... .. ... . |
|   913 | ....  ... ..  .. .... 980 | 2965 (+ 0040) .. .... ... | ....  ... ..  .. .... 980 | .... .. ... . |
|   914 | ....  ... ..  .. .... 9C0 | 29A5 (+ 0040) .. .... ... | ....  ... ..  .. .... 9C0 | .... .. ... . |
|   915 | ....  ... ..  .. .... A00 | 29E5 (+ 0040) .. .... ... | ....  ... ..  .. .... A00 | .... .. ... . |
|   916 | ....  ... ..  .. .... A40 | 2A25 (+ 0040) .. .... ... | ....  ... ..  .. .... A40 | .... .. ... . |
|   917 | ....  ... ..  .. .... A80 | 29E5 (- 0040) .. .... ... | ....  ... ..  .. .... A80 | .... .. ... . |
|   918 | ....  ... ..  .. .... AC0 | 29A5 (- 0040) .. .... ... | ....  ... ..  .. .... AC0 | .... .. ... . |
|   919 | 0296 (D#1 8F) .. .... 200 | 2965 (- 0040) .. .... ... | 0296 (D#1 8F) .. .... 200 | .... .. ... . |
|   920 | ....  ... ..  .. .... 240 | 2925 (- 0040) .. .... ... | ....  ... ..  .. .... 240 | .... .. ... . |
|   921 | ....  ... ..  .. .... 280 | 28E5 (- 0040) .. .... ... | ....  ... ..  .. .... 280 | .... .. ... . |
|   922 | ....  ... ..  .. .... 2C0 | 2925 (+ 0040) .. .... ... | ....  ... ..  .. .... 2C0 | .... .. ... . |
|   923 | ....  ... ..  .. .... 300 | 2965 (+ 0040) .. .... ... | ....  ... ..  .. .... 300 | .... .. ... . |
|   924 | ....  ... ..  .. .... 340 | 29A5 (+ 0040) .. .... ... | ....  ... ..  .. .... 340 | .... .. ... . |
|   925 | ....  ... ..  .. .... 380 | 29E5 (+ 0040) .. .... ... | ....  ... ..  .. .... 380 | .... .. ... . |
|   926 | ....  ... ..  .. .... 3C0 | 2A25 (+ 0040) .. .... ... | ....  ... ..  .. .... 3C0 | .... .. ... . |
|   927 | ....  ... ..  .. .... 400 | 29E5 (- 0040) .. .... ... | ....  ... ..  .. .... 400 | .... .. ... . |
|   928 | ....  ... ..  .. .... 440 | 29A5 (- 0040) .. .... ... | ....  ... ..  .. .... 440 | .... .. ... . |
|   929 | ....  ... ..  .. .... 480 | 2965 (- 0040) .. .... ... | ....  ... ..  .. .... 480 | .... .. ... . |
|   930 | ....  ... ..  .. .... 4C0 | 2925 (- 0040) .. .... ... | ....  ... ..  .. .... 4C0 | .... .. ... . |
|   931 | ....  ... ..  .. .... 500 | 28E5 (- 0040) .. .... ... | ....  ... ..  .. .... 500 | .... .. ... . |
|   932 | ....  ... ..  .. .... 540 | 2925 (+ 0040) .. .... ... | ....  ... ..  .. .... 540 | .... .. ... . |
|   933 | ....  ... ..  .. .... 580 | 2965 (+ 0040) .. .... ... | ....  ... ..  .. .... 580 | .... .. ... . |
|   934 | ....  ... ..  .. .... 5C0 | 29A5 (+ 0040) .. .... ... | ....  ... ..  .. .... 5C0 | .... .. ... . |
|   935 | ....  ... ..  .. .... 600 | 29E5 (+ 0040) .. .... ... | ....  ... ..  .. .... 600 | .... .. ... . |
|   936 | ....  ... ..  .. .... 640 | 2A25 (+ 0040) .. .... ... | ....  ... ..  .. .... 640 | .... .. ... . |
|   937 | ....  ... ..  .. .... 680 | 29E5 (- 0040) .. .... ... | ....  ... ..  .. .... 680 | .... .. ... . |
|   938 | ....  ... ..  .. .... 6C0 | 29A5 (- 0040) .. .... ... | ....  ... ..  .. .... 6C0 | .... .. ... . |
|   939 | ....  ... ..  .. .... 700 | 2965 (- 0040) .. .... ... | ....  ... ..  .. .... 700 | .... .. ... . |
|   940 | ....  ... ..  .. .... 740 | 2925 (- 0040) .. .... ... | ....  ... ..  .. .... 740 | .... .. ... . |
|   941 | ....  ... ..  .. .... 780 | 28E5 (- 0040) .. .... ... | ....  ... ..  .. .... 780 | .... .. ... . |
|   942 | ....  ... ..  .. .... 7C0 | 2925 (+ 0040) .. .... ... | ....  ... ..  .. .... 7C0 | .... .. ... . |
|   943 | ....  ... ..  .. .... 800 | 2965 (+ 0040) .. .... ... | ....  ... ..  .. .... 800 | .... .. ... . |
|   944 | ....  ... ..  .. .... 840 | 29A5 (+ 0040) .. .... ... | ....  ... ..  .. .... 840 | .... .. ... . |
|   945 | ....  ... ..  .. .... 880 | 29E5 (+ 0040) .. .... ... | ....  ... ..  .. .... 880 | .... .. ... . |
|   946 | ....  ... ..  .. .... 8C0 | 2A25 (+ 0040) .. .... ... | ....  ... ..  .. .... 8C0 | .... .. ... . |
