Load address: $A000 Init address: $C000 Play address: $C020
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   819 | ....  ... ..  .. .... 240 | 162D (+ 0020) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   820 | ....  ... ..  .. .... 260 | 164D (+ 0020) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   821 | ....  ... ..  .. .... 280 | 162D (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   822 | ....  ... ..  .. .... 2A0 | 160D (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   823 | 022D (C-1 8C) .. .... 200 | 15ED (- 0020) .. .... 740 | 1A14 (G-4 B7) .. .... 900 | .... .. ... . |
|   824 | ....  ... ..  .. .... 220 | 165D (+ 0070) .. .... 7D0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   825 | ....  ... ..  .. .... 240 | 16AD (F-4 B5) .. .... 860 | ....  ... ..  .. .... A20 | .... .. ... . |
|   826 | ....  ... ..  .. .... 260 | 16FD (+ 0050) .. .... 8F0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   827 | ....  ... ..  .. .... 280 | 171B (+ 001E) .. .... 980 | ....  ... ..  .. .... B40 | .... .. ... . |
|   828 | ....  ... ..  .. .... 2A0 | 173B (+ 0020) .. .... A10 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   829 | 08B4 (C-3 A4) .. .... 200 | 175B (+ 0020) .. .... AA0 | 22CF (C-5 BC) .. .... 900 | .... .. ... . |
|   830 | ....  ... ..  .. .... 220 | 177B (+ 0020) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|   831 | ....  ... ..  .. .... 240 | 179B (+ 0020) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   832 | ....  ... ..  .. .... 260 | 17BB (+ 0020) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   833 | ....  ... ..  .. .... 280 | 179B (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   834 | ....  ... ..  .. .... 2A0 | 177B (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   835 | 045A (C-2 98) .. .... 200 | 175B (- 0020) .. .... E00 | 459D (C-6 C8) .. 0809 900 | .... .. ... . |
|   836 | ....  ... ..  .. .... 220 | 173B (- 0020) .. .... E90 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|   837 | ....  ... ..  .. .... 240 | 171B (- 0020) .. .... F20 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|   838 | ....  ... ..  .. .... 260 | 173B (+ 0020) .. .... FB0 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|   839 | ....  ... ..  .. .... 280 | 175B (+ 0020) .. .... 040 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|   840 | ....  ... ..  .. .... 2A0 | 177B (+ 0020) .. .... 0D0 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|   841 | ....  ... ..  .. .... 200 | 179B (+ 0020) .. .... 160 | 22CF (C-5 BC) .. 1909 900 | .... .. ... . |
|   842 | ....  ... ..  .. .... 220 | 17BB (+ 0020) .. .... 1F0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   843 | ....  ... ..  .. .... 240 | 179B (- 0020) .. .... 280 | ....  ... ..  .. .... A20 | .... .. ... . |
|   844 | ....  ... ..  .. .... 260 | 177B (- 0020) .. .... 310 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   845 | ....  ... ..  .. .... 280 | 175B (- 0020) .. .... 3A0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   846 | ....  ... ..  .. .... 2A0 | 173B (- 0020) .. .... 430 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   847 | 0AF7 (E-3 A8) .. 0FF8 900 | 1A14 (G-4 B7) .. .... 740 | 1A14 (G-4 B7) .. .... 900 | .... .. ... . |
|   848 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 7D0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   849 | ....  ... ..  .. .... ... | 19F4 (- 0020) .. .... 860 | ....  ... ..  .. .... A20 | .... .. ... . |
|   850 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 8F0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   851 | D4C8 (G-7 DB) .. .... ... | 19D4 (- 0020) .. .... 980 | ....  ... ..  .. .... B40 | .... .. ... . |
|   852 | D40D (- 00BB) .. .... ... | 19F4 (+ 0020) .. .... A10 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   853 | 0AF7  E-3 A8  41 .... ... | 1A14 (+ 0020) .. .... AA0 | 22CF (C-5 BC) .. .... 900 | .... .. ... . |
|   854 | ....  ... ..  .. .... ... | 1A34 (+ 0020) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|   855 | ....  ... ..  .. .... ... | 1A54 (+ 0020) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   856 | ....  ... ..  80 .... ... | 1A74 (+ 0020) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   857 | D4C8 (G-7 DB) .. .... ... | 1A54 (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   858 | D40D (- 00BB) .. .... ... | 1A34 (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   859 | 0AF7  E-3 A8  41 .... ... | 1A14 (- 0020) .. .... E00 | 459D (C-6 C8) .. 0809 900 | .... .. ... . |
|   860 | ....  ... ..  .. .... ... | 19F4 (- 0020) .. .... E90 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|   861 | ....  ... ..  .. .... ... | 19D4 (- 0020) .. .... F20 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|   862 | ....  ... ..  80 .... ... | 19F4 (+ 0020) .. .... FB0 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|   863 | D4C8 (G-7 DB) .. .... ... | 1A14 (+ 0020) .. .... 040 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|   864 | D40D (- 00BB) .. .... ... | 1A34 (+ 0020) .. .... 0D0 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|   865 | 0AF7  E-3 A8  41 .... ... | 1A54 (+ 0020) .. .... 160 | 459D (C-6 C8) .. .... 900 | .... .. ... . |
|   866 | ....  ... ..  .. .... ... | 1A74 (+ 0020) .. .... 1F0 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|   867 | ....  ... ..  .. .... ... | 1A54 (- 0020) .. .... 280 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|   868 | ....  ... ..  80 .... ... | 1A34 (- 0020) .. .... 310 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|   869 | D4C8 (G-7 DB) .. .... ... | 1A14 (- 0020) .. .... 3A0 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|   870 | D40D (- 00BB) .. .... ... | 19F4 (- 0020) .. .... 430 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|   871 | 1D45  A-4 B9  41 0506 800 | 19D4 (- 0020) .. .... 4C0 | 0AF7 (E-3 A8) .. 0FF8 900 | .... .. ... . |
|   872 | 1B46 (G#4 B8) .. .... ... | 19F4 (+ 0020) .. .... 550 | ....  ... ..  .. .... ... | .... .. ... . |
|   873 | 1947 (F#4 B6) .. .... ... | 1A14 (+ 0020) .. .... 5E0 | ....  ... ..  .. .... ... | .... .. ... . |
|   874 | 1748 (F-4 B5) .. .... ... | 1A34 (+ 0020) .. .... 670 | ....  ... ..  80 .... ... | .... .. ... . |
|   875 | 1549 (D#4 B3) .. .... ... | 1A54 (+ 0020) .. .... 700 | D4C8 (G-7 DB) .. .... ... | .... .. ... . |
|   876 | 134A (D-4 B2) .. .... ... | 1A74 (+ 0020) .. .... 790 | D40D (- 00BB) .. .... ... | .... .. ... . |
|   877 | 114B (C-4 B0) .. .... ... | 1389 (D-4 B2) .. 0506 800 | D4C8 (+ 00BB) .. .... ... | .... .. ... . |
|   878 | 0F4C (A#3 AE) .. .... ... | 118A (C-4 B0) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   879 | 0D4D (G-3 AB) .. .... ... | 0F8B (A#3 AE) .. .... ... | 0AF7 (E-3 A8) .. .... ... | .... .. ... . |
|   880 | 0B4E (F-3 A9) .. .... ... | 0D8C (G#3 AC) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   881 | 094F (C#3 A5) .. .... ... | 0B8D (F-3 A9) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   882 | 0750 (A-2 A1) .. .... ... | 098E (D-3 A6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   883 | 1389 (D-4 B2) .. .... ... | 173B (F-4 B5) .. .... ... | 0AF7  E-3 A8  41 .... ... | .... .. ... . |
|   884 | 118A (C-4 B0) .. .... ... | 153C (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   885 | 0F8B (A#3 AE) .. .... ... | 133D (D-4 B2) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   886 | 0D8C (G#3 AC) .. .... ... | 113E (C-4 B0) .. .... ... | ....  ... ..  80 .... ... | .... .. ... . |
|   887 | 0B8D (F-3 A9) .. .... ... | 0F3F (A#3 AE) .. .... ... | D4C8 (G-7 DB) .. .... ... | .... .. ... . |
|   888 | 098E (D-3 A6) .. .... ... | 0D40 (G-3 AB) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   889 | 173B (F-4 B5) .. .... ... | 173B (F-4 B5) .. .... ... | D4C8 (+ 00BB) .. .... ... | .... .. ... . |
|   890 | 153C (D#4 B3) .. .... ... | 153C (D#4 B3) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   891 | 133D (D-4 B2) .. .... ... | 133D (D-4 B2) .. .... ... | 0AF7 (E-3 A8) .. .... ... | .... .. ... . |
|   892 | 113E (C-4 B0) .. .... ... | 113E (C-4 B0) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   893 | 0F3F (A#3 AE) .. .... ... | 0F3F (A#3 AE) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   894 | 0D40 (G-3 AB) .. .... ... | 0D40 (G-3 AB) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   895 | 173B (F-4 B5) .. .... ... | 0B41 (E-3 A8) .. .... ... | D4C8 (G-7 DB) .. .... ... | .... .. ... . |
|   896 | 153C (D#4 B3) .. .... ... | 0942 (C#3 A5) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   897 | 133D (D-4 B2) .. .... ... | 0743 (A-2 A1) .. .... ... | D4C8 (+ 00BB) .. .... ... | .... .. ... . |
|   898 | 113E (C-4 B0) .. .... ... | 0544 (D#2 9B) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   899 | 0F3F (A#3 AE) .. .... ... | 0345 (G-1 93) .. .... ... | 0AF7 (E-3 A8) .. .... ... | .... .. ... . |
|   900 | 0D40 (G-3 AB) .. .... ... | 0146 (D#0 83) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   901 | 0B41 (E-3 A8) .. .... ... | 1389 (D-4 B2) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   902 | 0942 (C#3 A5) .. .... ... | 118A (C-4 B0) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   903 | 0743 (A-2 A1) .. .... ... | 0F8B (A#3 AE) .. .... ... | D4C8 (G-7 DB) .. .... ... | .... .. ... . |
|   904 | 0544 (D#2 9B) .. .... ... | 0D8C (G#3 AC) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   905 | 0345 (G-1 93) .. .... ... | 0B8D (F-3 A9) .. .... ... | D4C8 (+ 00BB) .. .... ... | .... .. ... . |
|   906 | 0146 (D#0 83) .. .... ... | 098E (D-3 A6) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   907 | 1389 (D-4 B2) .. .... ... | 1389 (D-4 B2) .. .... ... | 0AF7  E-3 A8  41 .... ... | .... .. ... . |
|   908 | 118A (C-4 B0) .. .... ... | 118A (C-4 B0) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   909 | 0F8B (A#3 AE) .. .... ... | 0F8B (A#3 AE) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   910 | 0D8C (G#3 AC) .. .... ... | 0D8C (G#3 AC) .. .... ... | ....  ... ..  80 .... ... | .... .. ... . |
|   911 | 0B8D (F-3 A9) .. .... ... | 0B8D (F-3 A9) .. .... ... | D4C8 (G-7 DB) .. .... ... | .... .. ... . |
|   912 | 098E (D-3 A6) .. .... ... | 098E (D-3 A6) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   913 | 1389 (D-4 B2) .. .... ... | 078F (A#2 A2) .. .... ... | D4C8 (+ 00BB) .. .... ... | .... .. ... . |
|   914 | 118A (C-4 B0) .. .... ... | 0590 (E-2 9C) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   915 | 0F8B (A#3 AE) .. .... ... | 0391 (A-1 95) .. .... ... | 0AF7 (E-3 A8) .. .... ... | .... .. ... . |
|   916 | 0D8C (G#3 AC) .. .... ... | 0192 (F#0 86) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   917 | 0B8D (F-3 A9) .. .... ... | 0002 (C-0 80) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   918 | 098E (D-3 A6) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   919 | 078F (A#2 A2) .. .... ... | 1167 (C-4 B0) .. .... ... | 0AF7  E-3 A8  41 .... ... | .... .. ... . |
|   920 | 0590 (E-2 9C) .. .... ... | 0F68 (A#3 AE) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   921 | 0391 (A-1 95) .. .... ... | 0D69 (G-3 AB) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   922 | 0192 (F#0 86) .. .... ... | 0B6A (F-3 A9) .. .... ... | ....  ... ..  80 .... ... | .... .. ... . |
|   923 | 0002 (C-0 80) .. .... ... | 096B (C#3 A5) .. .... ... | D4C8 (G-7 DB) .. .... ... | .... .. ... . |
|   924 | ....  ... ..  .. .... ... | 076C (A-2 A1) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   925 | 1167 (C-4 B0) .. .... ... | 1167 (C-4 B0) .. .... ... | D4C8 (+ 00BB) .. .... ... | .... .. ... . |
|   926 | 0F68 (A#3 AE) .. .... ... | 0F68 (A#3 AE) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   927 | 0D69 (G-3 AB) .. .... ... | 0D69 (G-3 AB) .. .... ... | 0AF7 (E-3 A8) .. .... ... | .... .. ... . |
|   928 | 0B6A (F-3 A9) .. .... ... | 0B6A (F-3 A9) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   929 | 096B (C#3 A5) .. .... ... | 096B (C#3 A5) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   930 | 076C (A-2 A1) .. .... ... | 076C (A-2 A1) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   931 | 1167 (C-4 B0) .. .... ... | 056D (E-2 9C) .. .... ... | D4C8 (G-7 DB) .. .... ... | .... .. ... . |
|   932 | 0F68 (A#3 AE) .. .... ... | 036E (G#1 94) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   933 | 0D69 (G-3 AB) .. .... ... | 016F (F-0 85) .. .... ... | D4C8 (+ 00BB) .. .... ... | .... .. ... . |
|   934 | 0B6A (F-3 A9) .. .... ... | 0002 (C-0 80) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   935 | 096B (C#3 A5) .. .... ... | ....  ... ..  .. .... ... | 0AF7 (E-3 A8) .. .... ... | .... .. ... . |
|   936 | 076C (A-2 A1) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   937 | 056D (E-2 9C) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   938 | 036E (G#1 94) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   939 | 016F (F-0 85) .. .... ... | ....  ... ..  .. .... ... | D4C8 (G-7 DB) .. .... ... | .... .. ... . |
|   940 | 0002 (C-0 80) .. .... ... | ....  ... ..  .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   941 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | D4C8 (+ 00BB) .. .... ... | .... .. ... . |
|   942 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   943 | ....  ... ..  .. .... ... | 1389 (D-4 B2) .. .... ... | 0AF7  E-3 A8  41 .... ... | .... .. ... . |
|   944 | ....  ... ..  .. .... ... | 118A (C-4 B0) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   945 | ....  ... ..  .. .... ... | 0F8B (A#3 AE) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   946 | ....  ... ..  .. .... ... | 0D8C (G#3 AC) .. .... ... | ....  ... ..  80 .... ... | .... .. ... . |
|   947 | ....  ... ..  .. .... ... | 0B8D (F-3 A9) .. .... ... | D4C8 (G-7 DB) .. .... ... | .... .. ... . |
|   948 | ....  ... ..  .. .... ... | 098E (D-3 A6) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   949 | 1389 (D-4 B2) .. .... ... | 1389 (D-4 B2) .. .... ... | D4C8 (+ 00BB) .. .... ... | .... .. ... . |
|   950 | 118A (C-4 B0) .. .... ... | 118A (C-4 B0) .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   951 | 0F8B (A#3 AE) .. .... ... | 0F8B (A#3 AE) .. .... ... | 0AF7 (E-3 A8) .. .... ... | .... .. ... . |
|   952 | 0D8C (G#3 AC) .. .... ... | 0D8C (G#3 AC) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   953 | 0B8D (F-3 A9) .. .... ... | 0B8D (F-3 A9) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   954 | 098E (D-3 A6) .. .... ... | 098E (D-3 A6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   955 | 1389 (D-4 B2) .. .... ... | 078F (A#2 A2) .. .... ... | 0AF7  E-3 A8  41 .... ... | .... .. ... . |
|   956 | 118A (C-4 B0) .. .... ... | 0590 (E-2 9C) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   957 | 0F8B (A#3 AE) .. .... ... | 0391 (A-1 95) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   958 | 0D8C (G#3 AC) .. .... ... | 0192 (F#0 86) .. .... ... | ....  ... ..  80 .... ... | .... .. ... . |
|   959 | 0B8D (F-3 A9) .. .... ... | 0002 (C-0 80) .. .... ... | D4C8 (G-7 DB) .. .... ... | .... .. ... . |
|   960 | 098E (D-3 A6) .. .... ... | ....  ... ..  .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   961 | 078F (A#2 A2) .. .... ... | ....  ... ..  .. .... ... | 0AF7  E-3 A8  41 .... ... | .... .. ... . |
|   962 | 0590 (E-2 9C) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   963 | 0391 (A-1 95) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   964 | 0192 (F#0 86) .. .... ... | 0139 (D-0 82) .. .... ... | ....  ... ..  80 .... ... | .... .. ... . |
|   965 | 0002 (C-0 80) .. .... ... | ....  ... ..  .. .... ... | D4C8 (G-7 DB) .. .... ... | .... .. ... . |
|   966 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | D40D (- 00BB) .. .... ... | .... .. ... . |
|   967 | 045A (C-2 98) .. 0909 200 | 1167 (C-4 B0) .. 0D09 740 | 22CF  C-5 BC  41 0809 ... | .... .. ... . |
|   968 | ....  ... ..  .. .... 220 | ....  ... ..  .. .... 7D0 | 1A14 (G-4 B7) .. .... 930 | .... .. ... . |
|   969 | ....  ... ..  .. .... 240 | 1147 (- 0020) .. .... 860 | 15ED (E-4 B4) .. .... 960 | .... .. ... . |
|   970 | ....  ... ..  .. .... 260 | ....  ... ..  .. .... 8F0 | 1167 (C-4 B0) .. .... 990 | .... .. ... . |
|   971 | ....  ... ..  .. .... 280 | 1127 (- 0020) .. .... 980 | 22CF (C-5 BC) .. .... 9C0 | .... .. ... . |
|   972 | ....  ... ..  .. .... 2A0 | 1147 (+ 0020) .. .... A10 | 1A14 (G-4 B7) .. .... 9F0 | .... .. ... . |
|   973 | 022D (C-1 8C) .. .... 200 | 1167 (+ 0020) .. .... AA0 | 1167 (C-4 B0) .. 1909 900 | .... .. ... . |
|   974 | ....  ... ..  .. .... 220 | 1187 (+ 0020) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|   975 | ....  ... ..  .. .... 240 | 11A7 (+ 0020) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   976 | ....  ... ..  .. .... 260 | 11C7 (+ 0020) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   977 | ....  ... ..  .. .... 280 | 11A7 (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   978 | ....  ... ..  .. .... 2A0 | 1187 (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   979 | 045A (C-2 98) .. .... 200 | 1167 (- 0020) .. .... E00 | 22CF (C-5 BC) .. 0809 900 | .... .. ... . |
|   980 | ....  ... ..  .. .... 220 | 1147 (- 0020) .. .... E90 | 1A14 (G-4 B7) .. .... 930 | .... .. ... . |
|   981 | ....  ... ..  .. .... 240 | 1127 (- 0020) .. .... F20 | 15ED (E-4 B4) .. .... 960 | .... .. ... . |
|   982 | ....  ... ..  .. .... 260 | 1147 (+ 0020) .. .... FB0 | 1167 (C-4 B0) .. .... 990 | .... .. ... . |
|   983 | ....  ... ..  .. .... 280 | 1167 (+ 0020) .. .... 040 | 22CF (C-5 BC) .. .... 9C0 | .... .. ... . |
|   984 | ....  ... ..  .. .... 2A0 | 1187 (+ 0020) .. .... 0D0 | 1A14 (G-4 B7) .. .... 9F0 | .... .. ... . |
|   985 | ....  ... ..  .. .... 200 | 11A7 (+ 0020) .. .... 160 | 1167 (C-4 B0) .. 1909 900 | .... .. ... . |
|   986 | ....  ... ..  .. .... 220 | 11C7 (+ 0020) .. .... 1F0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   987 | ....  ... ..  .. .... 240 | 11A7 (- 0020) .. .... 280 | ....  ... ..  .. .... A20 | .... .. ... . |
|   988 | ....  ... ..  .. .... 260 | 1187 (- 0020) .. .... 310 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   989 | ....  ... ..  .. .... 280 | 1167 (- 0020) .. .... 3A0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   990 | ....  ... ..  .. .... 2A0 | 1147 (- 0020) .. .... 430 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   991 | 0AF7 (E-3 A8) .. 0FF8 900 | 1127 (- 0020) .. .... 4C0 | 0D0A (G-3 AB) .. .... 900 | .... .. ... . |
|   992 | ....  ... ..  .. .... ... | 1147 (+ 0020) .. .... 550 | ....  ... ..  .. .... 990 | .... .. ... . |
|   993 | ....  ... ..  .. .... ... | 1167 (+ 0020) .. .... 5E0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   994 | ....  ... ..  80 .... ... | 1187 (+ 0020) .. .... 670 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   995 | D4C8 (G-7 DB) .. .... ... | 11A7 (+ 0020) .. .... 700 | ....  ... ..  .. .... B40 | .... .. ... . |
|   996 | D40D (- 00BB) .. .... ... | 11C7 (+ 0020) .. .... 790 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   997 | D4C8 (+ 00BB) .. .... ... | 11A7 (- 0020) .. .... 820 | 1167 (C-4 B0) .. .... 900 | .... .. ... . |
|   998 | D40D (- 00BB) .. .... ... | 1187 (- 0020) .. .... 8B0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   999 | 0AF7 (E-3 A8) .. .... ... | 1167 (- 0020) .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|  1000 | ....  ... ..  .. .... ... | 1147 (- 0020) .. .... 820 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1001 | ....  ... ..  .. .... ... | 1127 (- 0020) .. .... 790 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1002 | ....  ... ..  .. .... ... | 1147 (+ 0020) .. .... 700 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1003 | 045A  C-2 98  41 0909 200 | 1167 (+ 0020) .. .... 670 | 0D0A (G-3 AB) .. .... 900 | .... .. ... . |
|  1004 | ....  ... ..  .. .... 220 | 1187 (+ 0020) .. .... 5E0 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1005 | ....  ... ..  .. .... 240 | 11A7 (+ 0020) .. .... 550 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1006 | ....  ... ..  .. .... 260 | 11C7 (+ 0020) .. .... 4C0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1007 | ....  ... ..  .. .... 280 | 11A7 (- 0020) .. .... 430 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1008 | ....  ... ..  .. .... 2A0 | 1187 (- 0020) .. .... 3A0 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1009 | ....  ... ..  .. .... 200 | 1167 (- 0020) .. .... 310 | 1167 (C-4 B0) .. .... 900 | .... .. ... . |
|  1010 | ....  ... ..  .. .... 220 | 1147 (- 0020) .. .... 280 | ....  ... ..  .. .... 990 | .... .. ... . |
|  1011 | ....  ... ..  .. .... 240 | 1127 (- 0020) .. .... 1F0 | ....  ... ..  .. .... A20 | .... .. ... . |
|  1012 | ....  ... ..  .. .... 260 | 1147 (+ 0020) .. .... 160 | ....  ... ..  .. .... AB0 | .... .. ... . |
|  1013 | ....  ... ..  .. .... 280 | 1167 (+ 0020) .. .... 0D0 | ....  ... ..  .. .... B40 | .... .. ... . |
|  1014 | ....  ... ..  .. .... 2A0 | 1187 (+ 0020) .. .... 040 | ....  ... ..  .. .... BD0 | .... .. ... . |
|  1015 | 022D (C-1 8C) .. .... 200 | 11A7 (+ 0020) .. .... FB0 | 22CF (C-5 BC) .. 0809 900 | .... .. ... . |
|  1016 | ....  ... ..  .. .... 220 | 11C7 (+ 0020) .. .... F20 | 1A14 (G-4 B7) .. .... 930 | .... .. ... . |
|  1017 | ....  ... ..  .. .... 240 | 11A7 (- 0020) .. .... E90 | 15ED (E-4 B4) .. .... 960 | .... .. ... . |
|  1018 | ....  ... ..  .. .... 260 | 1187 (- 0020) .. .... E00 | 1167 (C-4 B0) .. .... 990 | .... .. ... . |
|  1019 | ....  ... ..  .. .... 280 | 1167 (- 0020) .. .... D70 | 22CF (C-5 BC) .. .... 9C0 | .... .. ... . |
|  1020 | ....  ... ..  .. .... 2A0 | 1147 (- 0020) .. .... CE0 | 1A14 (G-4 B7) .. .... 9F0 | .... .. ... . |
